"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0008429",0.0213012704717362,1,1,1,"phosphatidylethanolamine binding","MF"
"2","GO:0015171",0.0213328627568849,0.998715353365144,2,10,"amino acid transmembrane transporter activity","MF"
"3","GO:0008696",0.021680440052901,1,1,1,"4-amino-4-deoxychorismate lyase activity","MF"
"4","GO:0047810",0.021680440052901,1,1,1,"D-alanine:2-oxoglutarate aminotransferase activity","MF"
"5","GO:0052694",0.0222140261782003,1,1,1,"jasmonoyl-isoleucine-12-hydroxylase activity","MF"
"6","GO:0015927",0.0225519568304031,1,1,1,"trehalase activity","MF"
"7","GO:0000225",0.0230553174637627,1,1,1,"N-acetylglucosaminylphosphatidylinositol deacetylase activity","MF"
"8","GO:0120091",0.0231424060646348,1,1,1,"jasmonic acid hydrolase","MF"
"9","GO:0004066",0.0242710209732761,1,1,1,"asparagine synthase (glutamine-hydrolyzing) activity","MF"
"10","GO:0004518",0.0244674526968939,1,1,1,"nuclease activity","MF"
"11","GO:0004523",0.0244935671369116,1,1,1,"RNA-DNA hybrid ribonuclease activity","MF"
"12","GO:0008878",0.0247019735086056,1,1,1,"glucose-1-phosphate adenylyltransferase activity","MF"
"13","GO:0003844",0.0274605359351779,1,1,1,"1,4-alpha-glucan branching enzyme activity","MF"
"14","GO:0043169",0.0274605359351779,1,1,1,"cation binding","MF"
"15","GO:0102752",0.0274605359351779,1,1,1,"1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)","MF"
"16","GO:0046933",0.0417936501356555,0.999562075320573,1,2,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"17","GO:0015078",0.0430310465782118,0.999535457666397,1,2,"proton transmembrane transporter activity","MF"
"18","GO:0032934",0.0435056225342867,0.999525035952833,1,2,"sterol binding","MF"
"19","GO:0015173",0.0436887670041652,0.999520982463304,1,2,"aromatic amino acid transmembrane transporter activity","MF"
"20","GO:0003680",0.0437658743360443,0.99951927059564,1,2,"AT DNA binding","MF"
"21","GO:0004084",0.0442256617269067,0.999508997944877,1,2,"branched-chain-amino-acid transaminase activity","MF"
"22","GO:0031624",0.0470516014426243,0.999443416121688,1,2,"ubiquitin conjugating enzyme binding","MF"
"23","GO:0043024",0.0490793235745488,0.99939376054652,1,2,"ribosomal small subunit binding","MF"
"24","GO:0005544",0.0654935610007832,0.998553512371418,1,3,"calcium-dependent phospholipid binding","MF"
"25","GO:0004407",0.0657110221372145,0.998543740238534,1,3,"histone deacetylase activity","MF"
"26","GO:0003690",0.0671126450374616,0.998479940371098,1,3,"double-stranded DNA binding","MF"
"27","GO:0015175",0.0677601780284412,0.998449988765857,1,3,"neutral amino acid transmembrane transporter activity","MF"
"28","GO:0050307",0.090079005607213,0.99689340060507,1,4,"sucrose-phosphate phosphatase activity","MF"
"29","GO:0003729",0.0928240394619567,0.986221553421995,2,22,"mRNA binding","MF"
"30","GO:0016491",0.106869585993005,0.966421826071081,4,80,"oxidoreductase activity","MF"
"31","GO:0004805",0.113478549630184,0.994695263660646,1,5,"trehalose-phosphatase activity","MF"
"32","GO:0005506",0.166218700943114,0.94915639604681,3,62,"iron ion binding","MF"
"33","GO:0005384",0.166494074028447,0.987265555999427,1,8,"manganese ion transmembrane transporter activity","MF"
"34","GO:0008483",0.169268059271463,0.986821863345083,1,8,"transaminase activity","MF"
"35","GO:0003674",0.194382005769682,0.887739040044633,11,380,"molecular_function","MF"
"36","GO:0015114",0.195200240435236,0.982011308949158,1,9,"phosphate ion transmembrane transporter activity","MF"
"37","GO:0016788",0.205439335357512,0.979751978252191,1,10,"hydrolase activity, acting on ester bonds","MF"
"38","GO:0005381",0.205875263459678,0.979662089262202,1,10,"iron ion transmembrane transporter activity","MF"
"39","GO:0005385",0.207685722238034,0.979286443414447,1,10,"zinc ion transmembrane transporter activity","MF"
"40","GO:0051539",0.208895701898987,0.979033294697791,1,10,"4 iron, 4 sulfur cluster binding","MF"
"41","GO:0061630",0.216223414805683,0.977464185095212,1,10,"ubiquitin protein ligase activity","MF"
"42","GO:0004190",0.242714857428797,0.970779783483245,1,12,"aspartic-type endopeptidase activity","MF"
"43","GO:0016787",0.256400581024816,0.927263596944467,2,43,"hydrolase activity","MF"
"44","GO:0046910",0.262793299754313,0.965217277548735,1,13,"pectinesterase inhibitor activity","MF"
"45","GO:0045330",0.281879515334088,0.959418664151758,1,14,"aspartyl esterase activity","MF"
"46","GO:0042803",0.296437200844278,0.954612801882322,1,15,"protein homodimerization activity","MF"
"47","GO:0005507",0.297366677382668,0.906685487113324,2,48,"copper ion binding","MF"
"48","GO:0008270",0.310490406333554,0.870820689794496,3,86,"zinc ion binding","MF"
"49","GO:0030599",0.31653699314438,0.94756074759194,1,16,"pectinesterase activity","MF"
"50","GO:0000287",0.319535084087777,0.946488139947882,1,16,"magnesium ion binding","MF"
"51","GO:0019825",0.348000000113331,0.87808240307331,2,54,"oxygen binding","MF"
"52","GO:0003824",0.374226714362333,0.923798555361452,1,20,"catalytic activity","MF"
"53","GO:0003677",0.378079661258722,0.803079725108134,4,138,"DNA binding","MF"
"54","GO:0016705",0.389150021183448,0.916820316187144,1,21,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"55","GO:0042626",0.392388796443188,0.915892765626783,1,18,"ATPase activity, coupled to transmembrane movement of substances","MF"
"56","GO:0051213",0.394317524576279,0.91421452832765,1,22,"dioxygenase activity","MF"
"57","GO:0016887",0.399917249535163,0.911685028442509,1,21,"ATPase activity","MF"
"58","GO:0020037",0.408102809954366,0.802959587905819,3,102,"heme binding","MF"
"59","GO:0003723",0.419770703428154,0.901368397233463,1,23,"RNA binding","MF"
"60","GO:0003676",0.421431109165915,0.900346584155763,1,24,"nucleic acid binding","MF"
"61","GO:0004842",0.489547470013101,0.859802580365227,1,29,"ubiquitin-protein transferase activity","MF"
"62","GO:0004553",0.536907928589966,0.826401608050468,1,32,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"63","GO:0016709",0.590858101121999,0.781989024472116,1,39,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"64","GO:0005509",0.607391741797706,0.767128606120597,1,40,"calcium ion binding","MF"
"65","GO:0005215",0.620945084183053,0.754516043276711,1,40,"transporter activity","MF"
"66","GO:0044212",0.694289420115884,0.67611959089107,1,52,"transcription regulatory region DNA binding","MF"
"67","GO:0003700",0.752800557772581,0.455281171920094,3,172,"DNA-binding transcription factor activity","MF"
"68","GO:0005524",0.819373638834439,0.338094788487543,4,229,"ATP binding","MF"
"69","GO:0005515",0.852157577980365,0.274696099567759,5,304,"protein binding","MF"
"70","GO:0043565",0.882541516599135,0.37699119181911,1,92,"sequence-specific DNA binding","MF"
"71","GO:0046872",0.912606152686969,0.207257481549851,3,234,"metal ion binding","MF"
"72","GO:0005516",1,0.412540731652484,0,36,"calmodulin binding","MF"
"73","GO:0000036",1,0.978205379085852,0,1,"acyl carrier activity","MF"
"74","GO:0000048",1,0.931747388165544,0,3,"peptidyltransferase activity","MF"
"75","GO:0000104",1,0.931311092150355,0,3,"succinate dehydrogenase activity","MF"
"76","GO:0000146",1,0.968828803714671,0,1,"microfilament motor activity","MF"
"77","GO:0000149",1,0.891506944868634,0,5,"SNARE binding","MF"
"78","GO:0000155",1,0.925384713731054,0,3,"phosphorelay sensor kinase activity","MF"
"79","GO:0000156",1,0.954755537922092,0,2,"phosphorelay response regulator activity","MF"
