"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0043231",1.84497485725992e-07,0.999999974170661,17,38,"intracellular membrane-bounded organelle","CC"
"2","GO:0005829",0.00013732415761935,0.999936465675642,43,235,"cytosol","CC"
"3","GO:0000325",0.00401881142417415,0.999624738324327,4,11,"plant-type vacuole","CC"
"4","GO:0005774",0.00853444385597826,0.9968295661655,13,64,"vacuolar membrane","CC"
"5","GO:0005773",0.0306813295135774,0.985392900407952,15,87,"vacuole","CC"
"6","GO:0005737",0.0543903975238153,0.960785301542259,64,495,"cytoplasm","CC"
"7","GO:0043240",0.11507054738961,1,1,1,"Fanconi anaemia nuclear complex","CC"
"8","GO:0071821",0.11507054738961,1,1,1,"FANCM-MHF complex","CC"
"9","GO:0000323",0.115258440149931,1,1,1,"lytic vacuole","CC"
"10","GO:0000220",0.116695452174908,1,1,1,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"11","GO:0033179",0.116695452174908,1,1,1,"proton-transporting V-type ATPase, V0 domain","CC"
"12","GO:0005856",0.116888589677323,0.983649976578377,2,6,"cytoskeleton","CC"
"13","GO:0005764",0.147504334187347,0.976204709324815,2,6,"lysosome","CC"
"14","GO:0005622",0.160840920500688,0.944633322207782,4,19,"intracellular","CC"
"15","GO:0005623",0.175041135767606,0.967038037870251,2,7,"cell","CC"
"16","GO:0005938",0.180496741205512,0.991059904483702,1,2,"cell cortex","CC"
"17","GO:0048471",0.1827039264729,0.990828132711467,1,2,"perinuclear region of cytoplasm","CC"
"18","GO:0009514",0.182920226266618,0.990805242937742,1,2,"glyoxysome","CC"
"19","GO:0009524",0.19277090728943,0.989729139514845,1,2,"phragmoplast","CC"
"20","GO:0070469",0.219144247387905,0.986516306482842,1,2,"respiratory chain","CC"
"21","GO:0005789",0.220260344009739,0.901014717268381,5,32,"endoplasmic reticulum membrane","CC"
"22","GO:0005730",0.231474178678384,0.92179593962983,3,16,"nucleolus","CC"
"23","GO:0015629",0.261686015120542,0.974123013026506,1,3,"actin cytoskeleton","CC"
"24","GO:0009705",0.275724749329147,0.878921016754414,4,25,"plant-type vacuole membrane","CC"
"25","GO:0016607",0.318481085485172,0.955930128246155,1,4,"nuclear speck","CC"
"26","GO:0005743",0.358572940423751,0.880933546399686,2,11,"mitochondrial inner membrane","CC"
"27","GO:0005654",0.371344887090833,0.938282589596384,1,4,"nucleoplasm","CC"
"28","GO:0030176",0.378168701250946,0.935740259281358,1,4,"integral component of endoplasmic reticulum membrane","CC"
"29","GO:0016020",0.414743620544899,0.662452494172615,31,281,"membrane","CC"
"30","GO:1990904",0.45736729912332,0.895835614975378,1,5,"ribonucleoprotein complex","CC"
"31","GO:0005802",0.46235964654047,0.807436915190027,2,16,"trans-Golgi network","CC"
"32","GO:0042807",0.463026871745461,0.892872942950259,1,5,"central vacuole","CC"
"33","GO:0005575",0.571630243272388,0.601065875237768,6,52,"cellular_component","CC"
"34","GO:0005840",0.573956229395339,0.813201862597977,1,7,"ribosome","CC"
"35","GO:0010319",0.580025136087859,0.805411766191142,1,8,"stromule","CC"
"36","GO:0090575",0.583801921241731,0.805450939160184,1,7,"RNA polymerase II transcription factor complex","CC"
"37","GO:0022626",0.590109316827164,0.797225776443072,1,8,"cytosolic ribosome","CC"
"38","GO:0005615",0.603459424061162,0.605269566120863,4,35,"extracellular space","CC"
"39","GO:0009505",0.682464162996937,0.46848984011718,7,71,"plant-type cell wall","CC"
"40","GO:0005576",0.724290961877304,0.340164006162345,38,367,"extracellular region","CC"
"41","GO:0048046",0.735410696527677,0.389307301481371,9,94,"apoplast","CC"
"42","GO:0009507",0.770751508781169,0.280075706713774,55,553,"chloroplast","CC"
"43","GO:0031969",0.778910187519406,0.574407905271992,1,14,"chloroplast membrane","CC"
"44","GO:0005794",0.785389317693211,0.334572749136923,8,93,"Golgi apparatus","CC"
"45","GO:0005768",0.797477097429984,0.546128581303644,1,14,"endosome","CC"
"46","GO:0009506",0.814254287457814,0.276269487510042,12,140,"plasmodesma","CC"
"47","GO:0000139",0.841001272644839,0.467921889275988,1,18,"Golgi membrane","CC"
"48","GO:0005887",0.844028449011356,0.460088554581339,1,21,"integral component of plasma membrane","CC"
"49","GO:0016021",0.878960992106692,0.156976838244205,50,546,"integral component of membrane","CC"
"50","GO:0005777",0.893056372657016,0.360293349002564,1,21,"peroxisome","CC"
"51","GO:0009536",0.915303367289538,0.305981124075303,1,24,"plastid","CC"
"52","GO:0005739",0.951915026851772,0.0743044916840027,23,280,"mitochondrion","CC"
"53","GO:0005783",0.964477709093256,0.0829532549947138,5,86,"endoplasmic reticulum","CC"
"54","GO:0005886",0.970263425185334,0.0453008598295148,31,396,"plasma membrane","CC"
"55","GO:0005634",0.977760756038992,0.0311714171057054,68,755,"nucleus","CC"
"56","GO:0009579",0.98257513478593,0.0656324438393506,2,49,"thylakoid","CC"
"57","GO:0031225",0.985789513116377,0.0790242324370228,1,35,"anchored component of membrane","CC"
"58","GO:0005618",0.986894720888666,0.0348049889948413,5,95,"cell wall","CC"
"59","GO:0009570",0.995436952089377,0.0170250255038606,3,84,"chloroplast stroma","CC"
"60","GO:0009535",0.998127466973198,0.00961314587268518,2,70,"chloroplast thylakoid membrane","CC"
"61","GO:0009941",0.999814600468415,0.00190143842857742,1,76,"chloroplast envelope","CC"
"62","GO:0000015",1,0.903588100851623,0,1,"phosphopyruvate hydratase complex","CC"
"63","GO:0000124",1,0.883431210243514,0,1,"SAGA complex","CC"
"64","GO:0000145",1,0.883729291870495,0,1,"exocyst","CC"
"65","GO:0000151",1,0.9133267615051,0,1,"ubiquitin ligase complex","CC"
"66","GO:0000159",1,0.823475899591206,0,4,"protein phosphatase type 2A complex","CC"
"67","GO:0000228",1,0.891027777554496,0,1,"nuclear chromosome","CC"
"68","GO:0000275",1,0.883292394577577,0,1,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"69","GO:0000307",1,0.883544914392711,0,1,"cyclin-dependent protein kinase holoenzyme complex","CC"
"70","GO:0000326",1,0.779796733926066,0,2,"protein storage vacuole","CC"
"71","GO:0000427",1,0.902018736652551,0,1,"plastid-encoded plastid RNA polymerase complex","CC"
"72","GO:0000775",1,0.883532233017923,0,1,"chromosome, centromeric region","CC"
"73","GO:0000776",1,0.88350949913418,0,1,"kinetochore","CC"
"74","GO:0000785",1,0.850665954997884,0,2,"chromatin","CC"
"75","GO:0000786",1,0.779298610926006,0,2,"nucleosome","CC"
"76","GO:0000790",1,0.694300689664322,0,3,"nuclear chromatin","CC"
"77","GO:0000792",1,0.883532233017923,0,1,"heterochromatin","CC"
"78","GO:0000793",1,0.883992911621014,0,1,"condensed chromosome","CC"
"79","GO:0000808",1,0.894587419476387,0,1,"origin recognition complex","CC"
"80","GO:0000811",1,0.786662535097213,0,2,"GINS complex","CC"
"81","GO:0000932",1,0.779141027267935,0,2,"P-body","CC"
"82","GO:0002189",1,0.70292344615914,0,3,"ribose phosphate diphosphokinase complex","CC"
"83","GO:0005635",1,0.883590738127413,0,1,"nuclear envelope","CC"
"84","GO:0005643",1,0.779118900377834,0,2,"nuclear pore","CC"
"85","GO:0005664",1,0.894587419476387,0,1,"nuclear origin of replication recognition complex","CC"
"86","GO:0005681",1,0.891189726630933,0,1,"spliceosomal complex","CC"
"87","GO:0005682",1,0.982924755678615,0,1,"U5 snRNP","CC"
"88","GO:0005689",1,0.881259439038345,0,1,"U12-type spliceosomal complex","CC"
"89","GO:0005740",1,0.70985376161372,0,3,"mitochondrial envelope","CC"
