"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016168",7.33626322391738e-12,1,12,12,"chlorophyll binding","MF"
"2","GO:0015250",7.65831227351686e-06,0.999999641967849,8,11,"water channel activity","MF"
"3","GO:0015035",0.00123505398243932,0.999915190087672,5,8,"protein disulfide oxidoreductase activity","MF"
"4","GO:0020037",0.0024601540478,0.99892622612317,24,102,"heme binding","MF"
"5","GO:0019825",0.00317695296216695,0.998901203853652,15,54,"oxygen binding","MF"
"6","GO:0030234",0.00339094099702283,0.999806633542516,4,6,"enzyme regulator activity","MF"
"7","GO:0008266",0.00825187363970651,0.999700210670493,3,4,"poly(U) RNA binding","MF"
"8","GO:0004650",0.0138384098694761,0.998398664541563,4,8,"polygalacturonase activity","MF"
"9","GO:0005515",0.0139647063265224,0.991060825578499,53,304,"protein binding","MF"
"10","GO:0008017",0.015645223629771,0.998118874393773,4,8,"microtubule binding","MF"
"11","GO:0046028",0.0156836841351506,1,2,2,"electron transporter, transferring electrons from cytochrome b6/f complex of photosystem II activity","MF"
"12","GO:0045156",0.0165407668094981,1,2,2,"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity","MF"
"13","GO:0016829",0.0168388010658475,0.996276659558326,6,17,"lyase activity","MF"
"14","GO:0016851",0.0180206839934249,1,2,2,"magnesium chelatase activity","MF"
"15","GO:0005200",0.0180528511540811,1,2,2,"structural constituent of cytoskeleton","MF"
"16","GO:0005547",0.018454524399438,1,2,2,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"17","GO:0043325",0.018454524399438,1,2,2,"phosphatidylinositol-3,4-bisphosphate binding","MF"
"18","GO:0080025",0.018454524399438,1,2,2,"phosphatidylinositol-3,5-bisphosphate binding","MF"
"19","GO:0046863",0.0185929154019209,1,2,2,"ribulose-1,5-bisphosphate carboxylase/oxygenase activator activity","MF"
"20","GO:0016987",0.018652172414758,1,2,2,"sigma factor activity","MF"
"21","GO:0005261",0.0188853097451093,1,2,2,"cation channel activity","MF"
"22","GO:0015299",0.0192092463642178,1,2,2,"solute:proton antiporter activity","MF"
"23","GO:0004033",0.0193245608328783,0.998585920682993,3,5,"aldo-keto reductase (NADP) activity","MF"
"24","GO:0046524",0.0195837877586949,1,2,2,"sucrose-phosphate synthase activity","MF"
"25","GO:0051537",0.0284644677717399,0.997145177981971,3,6,"2 iron, 2 sulfur cluster binding","MF"
"26","GO:0005506",0.0288200320213337,0.987014650159422,14,62,"iron ion binding","MF"
"27","GO:0016616",0.0334595912100095,0.994255140553293,4,10,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"28","GO:0016688",0.034947408275474,0.996190891002812,3,6,"L-ascorbate peroxidase activity","MF"
"29","GO:0009055",0.0402234438423618,0.987052784770263,7,26,"electron transfer activity","MF"
"30","GO:0008047",0.0430444977206264,0.9980508796696,2,3,"enzyme activator activity","MF"
"31","GO:0004222",0.0480821761960945,0.997679882079838,2,3,"metalloendopeptidase activity","MF"
"32","GO:0004096",0.0480994751150371,0.997678565723902,2,3,"catalase activity","MF"
"33","GO:0005546",0.0509572876448799,0.997457181458696,2,3,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"34","GO:0043621",0.0654549816285428,0.984741261604615,4,13,"protein self-association","MF"
"35","GO:0003993",0.0770118032415826,0.98645370630312,3,8,"acid phosphatase activity","MF"
"36","GO:0003924",0.0776763007805948,0.986285916270869,3,8,"GTPase activity","MF"
"37","GO:0005525",0.0779617555471559,0.976501715973621,5,18,"GTP binding","MF"
"38","GO:0016627",0.0874298383925647,0.991692192227996,2,4,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"39","GO:0031625",0.0879763195855119,0.99160905098559,2,4,"ubiquitin protein ligase binding","MF"
"40","GO:0008237",0.0908656043501446,0.991163997613998,2,4,"metallopeptidase activity","MF"
"41","GO:0005516",0.100934693584296,0.955808369341926,8,36,"calmodulin binding","MF"
"42","GO:0046872",0.109958634041784,0.922392104290086,37,234,"metal ion binding","MF"
"43","GO:0004497",0.112618481587564,0.94928939733716,8,37,"monooxygenase activity","MF"
"44","GO:0042803",0.120864853856284,0.963887826796658,4,15,"protein homodimerization activity","MF"
"45","GO:0019899",0.124132099491166,1,1,1,"enzyme binding","MF"
"46","GO:0000036",0.125894335451553,1,1,1,"acyl carrier activity","MF"
