"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004784",0.000179451797439505,0.999998384820898,3,4,"superoxide dismutase activity","MF"
"2","GO:0042626",0.0195035901379643,0.997670421211454,3,18,"ATPase activity, coupled to transmembrane movement of substances","MF"
"3","GO:0003989",0.0324970340403917,1,1,1,"acetyl-CoA carboxylase activity","MF"
"4","GO:0000386",0.0324993906044295,1,1,1,"second spliceosomal transesterification activity","MF"
"5","GO:0017070",0.0324993906044295,1,1,1,"U6 snRNA binding","MF"
"6","GO:0030619",0.0324993906044295,1,1,1,"U1 snRNA binding","MF"
"7","GO:0030620",0.0324993906044295,1,1,1,"U2 snRNA binding","MF"
"8","GO:0030623",0.0324993906044295,1,1,1,"U5 snRNA binding","MF"
"9","GO:0097157",0.0324993906044295,1,1,1,"pre-mRNA intronic binding","MF"
"10","GO:0008265",0.0325017163766111,1,1,1,"Mo-molybdopterin cofactor sulfurase activity","MF"
"11","GO:0009000",0.0325017163766111,1,1,1,"selenocysteine lyase activity","MF"
"12","GO:0102867",0.0325017163766111,1,1,1,"molybdenum cofactor sulfurtransferase activity","MF"
"13","GO:0010290",0.032501783811415,1,1,1,"chlorophyll catabolite transmembrane transporter activity","MF"
"14","GO:0015431",0.032501783811415,1,1,1,"glutathione S-conjugate-exporting ATPase activity","MF"
"15","GO:0010328",0.032501892304517,1,1,1,"auxin influx transmembrane transporter activity","MF"
"16","GO:0005313",0.0325023512019905,1,1,1,"L-glutamate transmembrane transporter activity","MF"
"17","GO:0015174",0.0325023512019905,1,1,1,"basic amino acid transmembrane transporter activity","MF"
"18","GO:0015181",0.0325023512019905,1,1,1,"arginine transmembrane transporter activity","MF"
"19","GO:0015189",0.0325023512019905,1,1,1,"L-lysine transmembrane transporter activity","MF"
"20","GO:0005545",0.0325023514849702,1,1,1,"1-phosphatidylinositol binding","MF"
"21","GO:0030276",0.0325023514849702,1,1,1,"clathrin binding","MF"
"22","GO:0032050",0.0325023514849702,1,1,1,"clathrin heavy chain binding","MF"
"23","GO:0004634",0.0325029014865915,1,1,1,"phosphopyruvate hydratase activity","MF"
"24","GO:0016530",0.0325554973953505,1,1,1,"metallochaperone activity","MF"
"25","GO:0004655",0.0326864304136323,1,1,1,"porphobilinogen synthase activity","MF"
"26","GO:0003954",0.0331447833674271,1,1,1,"NADH dehydrogenase activity","MF"
"27","GO:0016887",0.0336337866016275,0.994958444925538,3,21,"ATPase activity","MF"
"28","GO:0010210",0.0361049256912493,1,1,1,"IAA-Phe conjugate hydrolase activity","MF"
