"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0046983",0.000299354983843819,0.999945821518597,11,24,"protein dimerization activity","MF"
"2","GO:0004478",0.000493987064396041,1,4,4,"methionine adenosyltransferase activity","MF"
"3","GO:0000977",0.000571701716183685,0.999959381630057,6,9,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"4","GO:0003677",0.00269818133988256,0.998653945325846,33,138,"DNA binding","MF"
"5","GO:0015562",0.00328375113450571,1,3,3,"efflux transmembrane transporter activity","MF"
"6","GO:0003999",0.00340426156885855,1,3,3,"adenine phosphoribosyltransferase activity","MF"
"7","GO:0045548",0.00453229540438673,1,3,3,"phenylalanine ammonia-lyase activity","MF"
"8","GO:0003700",0.00511677176965711,0.997191546609758,38,172,"DNA-binding transcription factor activity","MF"
"9","GO:0008134",0.00714269050132931,0.998822462779633,6,13,"transcription factor binding","MF"
"10","GO:0000287",0.007928618928792,0.998403108737925,7,16,"magnesium ion binding","MF"
"11","GO:0005381",0.0102863732377909,0.998554409051422,5,10,"iron ion transmembrane transporter activity","MF"
"12","GO:0010326",0.0132294134811681,0.999421956915291,3,4,"methionine-oxo-acid transaminase activity","MF"
"13","GO:0004838",0.0133699100995513,0.999413374782333,3,4,"L-tyrosine:2-oxoglutarate aminotransferase activity","MF"
"14","GO:0050362",0.0133699100995513,0.999413374782333,3,4,"L-tryptophan:2-oxoglutarate aminotransferase activity","MF"
"15","GO:0016207",0.0138896165329875,0.999381305572785,3,4,"4-coumarate-CoA ligase activity","MF"
"16","GO:0008324",0.0139632185726056,0.998535605820616,4,7,"cation transmembrane transporter activity","MF"
"17","GO:0004069",0.0156884708209731,0.999266487201508,3,4,"L-aspartate:2-oxoglutarate aminotransferase activity","MF"
"18","GO:0000293",0.0166956188133922,0.998147034726664,4,7,"ferric-chelate reductase activity","MF"
"19","GO:0005515",0.0189759699343789,0.987325900801443,60,304,"protein binding","MF"
"20","GO:0000993",0.02018916022549,1,2,2,"RNA polymerase II complex binding","MF"
"21","GO:0005384",0.0208444027477485,0.997252822869334,4,8,"manganese ion transmembrane transporter activity","MF"
"22","GO:0010309",0.0209237636981558,1,2,2,"acireductone dioxygenase [iron(II)-requiring] activity","MF"
"23","GO:0003955",0.0210849481499314,1,2,2,"NAD(P)H dehydrogenase (quinone) activity","MF"
"24","GO:0019888",0.0217605659547007,0.998838711104318,3,4,"protein phosphatase regulator activity","MF"
"25","GO:0019904",0.0217640050868458,1,2,2,"protein domain specific binding","MF"
"26","GO:0045309",0.0217640050868458,1,2,2,"protein phosphorylated amino acid binding","MF"
"27","GO:0051117",0.0217640050868458,1,2,2,"ATPase binding","MF"
"28","GO:0046523",0.0239702829242165,1,2,2,"S-methyl-5-thioribose-1-phosphate isomerase activity","MF"
"29","GO:0015120",0.0251122431706414,1,2,2,"phosphoglycerate transmembrane transporter activity","MF"
"30","GO:0071917",0.0251122431706414,1,2,2,"triose-phosphate transmembrane transporter activity","MF"
"31","GO:0046592",0.026138500149913,1,2,2,"polyamine oxidase activity","MF"
"32","GO:0052894",0.026138500149913,1,2,2,"norspermine:oxygen oxidoreductase activity","MF"
"33","GO:0052895",0.026138500149913,1,2,2,"N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity","MF"
"34","GO:0052901",0.026138500149913,1,2,2,"spermine:oxygen oxidoreductase (spermidine-forming) activity","MF"
"35","GO:0015087",0.0267274496132095,1,2,2,"cobalt ion transmembrane transporter activity","MF"
"36","GO:0015099",0.0267274496132095,1,2,2,"nickel cation transmembrane transporter activity","MF"
"37","GO:0043565",0.0269211358349855,0.985919601020946,21,92,"sequence-specific DNA binding","MF"
"38","GO:0004802",0.0288992058501284,1,2,2,"transketolase activity","MF"
"39","GO:0043874",0.0297303014197278,1,2,2,"acireductone synthase activity","MF"
"40","GO:0046570",0.0297303014197278,1,2,2,"methylthioribulose 1-phosphate dehydratase activity","MF"
"41","GO:0008964",0.030961049401209,1,2,2,"phosphoenolpyruvate carboxylase activity","MF"
"42","GO:0004693",0.0310453609714343,0.997247251115238,3,5,"cyclin-dependent protein serine/threonine kinase activity","MF"
"43","GO:0015086",0.0325165838001673,0.997061291879672,3,5,"cadmium ion transmembrane transporter activity","MF"
"44","GO:0004722",0.0326998522817456,0.991659316768362,6,16,"protein serine/threonine phosphatase activity","MF"
"45","GO:0030170",0.0367599075961549,0.988849575090901,7,21,"pyridoxal phosphate binding","MF"
"46","GO:0016787",0.0513909892164009,0.977509488768857,11,43,"hydrolase activity","MF"
"47","GO:0003674",0.0530707248989735,0.961505932389229,65,380,"molecular_function","MF"
"48","GO:0005385",0.0533091816220641,0.989294379304523,4,10,"zinc ion transmembrane transporter activity","MF"
"49","GO:0030410",0.0535808747013879,0.997245574481097,2,3,"nicotianamine synthase activity","MF"
"50","GO:0016614",0.0647098732840694,0.99628378534534,2,3,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"51","GO:0015103",0.0653197721584133,0.99622785260013,2,3,"inorganic anion transmembrane transporter activity","MF"
"52","GO:0004749",0.0657272461996865,0.996190300145747,2,3,"ribose phosphate diphosphokinase activity","MF"
"53","GO:0043424",0.0659470202857044,0.996169984950052,2,3,"protein histidine kinase binding","MF"
"54","GO:0008565",0.0661823283772438,0.996148186500375,2,3,"protein transporter activity","MF"
"55","GO:0042803",0.0670598565769221,0.981394064167324,5,15,"protein homodimerization activity","MF"
"56","GO:0022821",0.0764726053916494,0.995147596687742,2,3,"potassium ion antiporter activity","MF"
"57","GO:0016874",0.0775250760754019,0.981665708725467,4,11,"ligase activity","MF"
"58","GO:0000155",0.0806754061968354,0.994712709753747,2,3,"phosphorelay sensor kinase activity","MF"
"59","GO:0004673",0.0806754061968354,0.994712709753747,2,3,"protein histidine kinase activity","MF"
"60","GO:0003743",0.0850149881163319,0.985228742161442,3,7,"translation initiation factor activity","MF"
"61","GO:0008270",0.0889476980767328,0.948290200599089,18,86,"zinc ion binding","MF"
"62","GO:0033743",0.100649309312545,0.989583481172078,2,4,"peptide-methionine (R)-S-oxide reductase activity","MF"
"63","GO:0008483",0.110779197998737,0.977097736862485,3,8,"transaminase activity","MF"
"64","GO:0016597",0.112709376566811,0.98749950818491,2,4,"amino acid binding","MF"
"65","GO:0003729",0.115870202633869,0.955773867597951,6,22,"mRNA binding","MF"
"66","GO:0008137",0.131535611468372,1,1,1,"NADH dehydrogenase (ubiquinone) activity","MF"
"67","GO:0046914",0.134969911172947,1,1,1,"transition metal ion binding","MF"
"68","GO:0008200",0.136018006267889,1,1,1,"ion channel inhibitor activity","MF"
"69","GO:0016531",0.140234892225947,1,1,1,"copper chaperone activity","MF"
"70","GO:0003846",0.143379343793598,1,1,1,"2-acylglycerol O-acyltransferase activity","MF"
"71","GO:0004622",0.143379343793598,1,1,1,"lysophospholipase activity","MF"
"72","GO:0090430",0.143379343793598,1,1,1,"caffeoyl-CoA: alcohol caffeoyl transferase activity","MF"
"73","GO:0004751",0.143478282775772,1,1,1,"ribose-5-phosphate isomerase activity","MF"
