"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00510",0.0192265419661734,0.999929973309047,1,2,"N-Glycan biosynthesis","KEGG"
"2","path:ath00900",0.0311058380412083,0.999705666878379,1,5,"Terpenoid backbone biosynthesis","KEGG"
"3","path:ath00053",0.0935992845055519,0.996838423168094,1,13,"Ascorbate and aldarate metabolism","KEGG"
"4","path:ath04141",0.133765115079908,0.993217407076525,1,21,"Protein processing in endoplasmic reticulum","KEGG"
"5","path:ath00040",0.141284942807787,0.99242357073392,1,20,"Pentose and glucuronate interconversions","KEGG"
"6","path:ath00480",0.199661698055605,0.984113805645869,1,34,"Glutathione metabolism","KEGG"
"7","path:ath01100",0.227647476559068,1,4,376,"Metabolic pathways","KEGG"
"8","path:ath01110",0.857262014609722,0.502293380570793,1,207,"Biosynthesis of secondary metabolites","KEGG"
"9","path:ath00010",1,0.887877930198515,0,15,"Glycolysis / Gluconeogenesis","KEGG"
"10","path:ath00020",1,0.958834619463388,0,5,"Citrate cycle (TCA cycle)","KEGG"
"11","path:ath00030",1,0.925574599298428,0,10,"Pentose phosphate pathway","KEGG"
"12","path:ath00051",1,0.944641767581991,0,7,"Fructose and mannose metabolism","KEGG"
"13","path:ath00052",1,0.968573795138472,0,4,"Galactose metabolism","KEGG"
"14","path:ath00061",1,0.963574699300245,0,4,"Fatty acid biosynthesis","KEGG"
"15","path:ath00062",1,0.979883362699207,0,3,"Fatty acid elongation","KEGG"
"16","path:ath00071",1,0.936924371211536,0,8,"Fatty acid degradation","KEGG"
"17","path:ath00073",1,0.977930513259942,0,3,"Cutin, suberine and wax biosynthesis","KEGG"
"18","path:ath00100",1,0.957914047903029,0,5,"Steroid biosynthesis","KEGG"
"19","path:ath00130",1,0.929344641049849,0,10,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"20","path:ath00190",1,0.913352450865737,0,12,"Oxidative phosphorylation","KEGG"
"21","path:ath00195",1,0.912373213852937,0,15,"Photosynthesis","KEGG"
"22","path:ath00196",1,0.947078516940306,0,9,"Photosynthesis - antenna proteins","KEGG"
"23","path:ath00220",1,0.960056079995517,0,5,"Arginine biosynthesis","KEGG"
"24","path:ath00230",1,0.909444007647854,0,13,"Purine metabolism","KEGG"
"25","path:ath00240",1,0.953512340772923,0,6,"Pyrimidine metabolism","KEGG"
"26","path:ath00250",1,0.921362774323963,0,10,"Alanine, aspartate and glutamate metabolism","KEGG"
"27","path:ath00260",1,0.922761350253023,0,10,"Glycine, serine and threonine metabolism","KEGG"
"28","path:ath00261",1,0.968561012811447,0,4,"Monobactam biosynthesis","KEGG"
"29","path:ath00270",1,0.75669049660005,0,36,"Cysteine and methionine metabolism","KEGG"
"30","path:ath00280",1,0.945265902634332,0,7,"Valine, leucine and isoleucine degradation","KEGG"
"31","path:ath00290",1,0.981931139799504,0,3,"Valine, leucine and isoleucine biosynthesis","KEGG"
"32","path:ath00300",1,0.989547739136888,0,1,"Lysine biosynthesis","KEGG"
"33","path:ath00310",1,0.98333896629344,0,2,"Lysine degradation","KEGG"
"34","path:ath00330",1,0.927644400501642,0,9,"Arginine and proline metabolism","KEGG"
"35","path:ath00340",1,0.98333896629344,0,2,"Histidine metabolism","KEGG"
"36","path:ath00350",1,0.917967871747243,0,11,"Tyrosine metabolism","KEGG"
"37","path:ath00360",1,0.88242488581562,0,16,"Phenylalanine metabolism","KEGG"
"38","path:ath00380",1,0.869578748362979,0,19,"Tryptophan metabolism","KEGG"
"39","path:ath00400",1,0.869495137302701,0,18,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"40","path:ath00410",1,0.920422797973272,0,10,"beta-Alanine metabolism","KEGG"
"41","path:ath00430",1,0.953993944425961,0,6,"Taurine and hypotaurine metabolism","KEGG"
"42","path:ath00450",1,0.953637270157059,0,6,"Selenocompound metabolism","KEGG"
"43","path:ath00460",1,0.856272481332383,0,19,"Cyanoamino acid metabolism","KEGG"
"44","path:ath00500",1,0.763424736308649,0,31,"Starch and sucrose metabolism","KEGG"
"45","path:ath00511",1,0.98931662636223,0,1,"Other glycan degradation","KEGG"
"46","path:ath00514",1,0.992860290402849,0,1,"Other types of O-glycan biosynthesis","KEGG"
"47","path:ath00520",1,0.946731121695927,0,8,"Amino sugar and nucleotide sugar metabolism","KEGG"
"48","path:ath00561",1,0.968606026639148,0,4,"Glycerolipid metabolism","KEGG"
"49","path:ath00562",1,0.987133790450813,0,2,"Inositol phosphate metabolism","KEGG"
"50","path:ath00563",1,0.992621762800319,0,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"51","path:ath00564",1,0.967306572424847,0,4,"Glycerophospholipid metabolism","KEGG"
"52","path:ath00565",1,0.990912648614199,0,1,"Ether lipid metabolism","KEGG"
"53","path:ath00590",1,0.971364388561414,0,4,"Arachidonic acid metabolism","KEGG"
"54","path:ath00591",1,0.981601510743807,0,2,"Linoleic acid metabolism","KEGG"
"55","path:ath00592",1,0.951263545005774,0,7,"alpha-Linolenic acid metabolism","KEGG"
"56","path:ath00600",1,0.98931662636223,0,1,"Sphingolipid metabolism","KEGG"
"57","path:ath00620",1,0.896848557038087,0,13,"Pyruvate metabolism","KEGG"
"58","path:ath00630",1,0.93642065275482,0,8,"Glyoxylate and dicarboxylate metabolism","KEGG"
"59","path:ath00640",1,0.957180996594022,0,5,"Propanoate metabolism","KEGG"
"60","path:ath00650",1,0.982829014431807,0,2,"Butanoate metabolism","KEGG"
"61","path:ath00670",1,0.993245017130693,0,1,"One carbon pool by folate","KEGG"
"62","path:ath00710",1,0.899164107332499,0,13,"Carbon fixation in photosynthetic organisms","KEGG"
"63","path:ath00740",1,0.985187876680949,0,2,"Riboflavin metabolism","KEGG"
"64","path:ath00750",1,0.994325705083003,0,1,"Vitamin B6 metabolism","KEGG"
"65","path:ath00760",1,0.97585594081597,0,3,"Nicotinate and nicotinamide metabolism","KEGG"
"66","path:ath00780",1,0.994426299760396,0,1,"Biotin metabolism","KEGG"
"67","path:ath00790",1,0.974261065109549,0,3,"Folate biosynthesis","KEGG"
"68","path:ath00860",1,0.933891406313829,0,9,"Porphyrin and chlorophyll metabolism","KEGG"
