"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath04146",0.0408235842186745,0.996688447455537,2,10,"Peroxisome","KEGG"
"2","path:ath00790",0.0988904473942964,0.996765831802225,1,3,"Folate biosynthesis","KEGG"
"3","path:ath00480",0.123735439410372,0.969527134518138,3,34,"Glutathione metabolism","KEGG"
"4","path:ath00061",0.127955373410676,0.993841962342408,1,4,"Fatty acid biosynthesis","KEGG"
"5","path:ath01212",0.127955373410676,0.993841962342408,1,4,"Fatty acid metabolism","KEGG"
"6","path:ath04120",0.133651905896996,0.993262869177728,1,4,"Ubiquitin mediated proteolysis","KEGG"
"7","path:ath00640",0.156071485909083,0.990121422953091,1,5,"Propanoate metabolism","KEGG"
"8","path:ath02010",0.177408123223423,0.986597706711396,1,6,"ABC transporters","KEGG"
"9","path:ath03040",0.179522441794031,0.986262719612409,1,6,"Spliceosome","KEGG"
"10","path:ath00906",0.183233707535721,0.985663846225366,1,6,"Carotenoid biosynthesis","KEGG"
"11","path:ath00240",0.191800386902159,0.984228207378629,1,6,"Pyrimidine metabolism","KEGG"
"12","path:ath03018",0.193808699663575,0.98388081351632,1,6,"RNA degradation","KEGG"
"13","path:ath00330",0.258529785365199,0.968600782905208,1,9,"Arginine and proline metabolism","KEGG"
"14","path:ath00860",0.268748158222149,0.965902620583341,1,9,"Porphyrin and chlorophyll metabolism","KEGG"
"15","path:ath00960",0.270039463617164,0.965552686474614,1,9,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"16","path:ath04075",0.332984141113386,0.893014674060941,2,33,"Plant hormone signal transduction","KEGG"
"17","path:ath00620",0.359022794729042,0.934206086368582,1,13,"Pyruvate metabolism","KEGG"
"18","path:ath00230",0.368288634841889,0.930437169853248,1,13,"Purine metabolism","KEGG"
"19","path:ath00010",0.400009708286496,0.915787558493312,1,15,"Glycolysis / Gluconeogenesis","KEGG"
"20","path:ath04141",0.543843855224769,0.828375867463277,1,21,"Protein processing in endoplasmic reticulum","KEGG"
"21","path:ath00500",0.648074405199544,0.736033508973495,1,31,"Starch and sucrose metabolism","KEGG"
"22","path:ath00270",0.724993965070651,0.648907249422219,1,36,"Cysteine and methionine metabolism","KEGG"
"23","path:ath01200",0.760526418795144,0.60114987356947,1,41,"Carbon metabolism","KEGG"
"24","path:ath01230",0.830163956564448,0.491082592985128,1,50,"Biosynthesis of amino acids","KEGG"
"25","path:ath01110",0.900839654943837,0.217963758770249,5,207,"Biosynthesis of secondary metabolites","KEGG"
"26","path:ath01100",0.958334595022129,0.104208825455166,10,376,"Metabolic pathways","KEGG"
