"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0048767",0.00533163615606097,0.999847385069454,2,11,"root hair elongation","BP"
"2","GO:0010449",0.0102919499274146,1,1,1,"root meristem growth","BP"
"3","GO:0046901",0.0102919499274146,1,1,1,"tetrahydrofolylpolyglutamate biosynthetic process","BP"
"4","GO:1904961",0.0102919499274146,1,1,1,"quiescent center organization","BP"
"5","GO:0000184",0.0103431661623577,1,1,1,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"6","GO:0031000",0.0103510995291348,1,1,1,"response to caffeine","BP"
"7","GO:0032355",0.0103510995291348,1,1,1,"response to estradiol","BP"
"8","GO:1900039",0.0103510995291348,1,1,1,"positive regulation of cellular response to hypoxia","BP"
"9","GO:0010930",0.0103511946635296,1,1,1,"negative regulation of auxin mediated signaling pathway","BP"
"10","GO:0010421",0.0103512470307379,1,1,1,"hydrogen peroxide-mediated programmed cell death","BP"
"11","GO:0060320",0.0103565489455115,1,1,1,"rejection of self pollen","BP"
"12","GO:0009734",0.0173896993051466,0.999009391318062,2,20,"auxin-activated signaling pathway","BP"
"13","GO:0009413",0.02060161567476,0.99989707461811,1,2,"response to flooding","BP"
"14","GO:0045892",0.0246847157463563,0.99828305484184,2,24,"negative regulation of transcription, DNA-templated","BP"
"15","GO:0006364",0.0306962810073978,0.999694245135001,1,3,"rRNA processing","BP"
"16","GO:0045333",0.030754870142879,0.999693068346048,1,3,"cellular respiration","BP"
"17","GO:0046294",0.040789648864532,0.999390444361679,1,4,"formaldehyde catabolic process","BP"
"18","GO:0009805",0.0407910920179368,0.999390400835545,1,4,"coumarin biosynthetic process","BP"
"19","GO:0009814",0.040794119947413,0.999390309506731,1,4,"defense response, incompatible interaction","BP"
"20","GO:0009408",0.0421721814777519,0.996018237985072,2,32,"response to heat","BP"
"21","GO:0071249",0.0507304495116978,0.998990693193865,1,5,"cellular response to nitrate","BP"
"22","GO:0009831",0.0507364132061883,0.998990453280388,1,5,"plant-type cell wall modification involved in multidimensional cell growth","BP"
"23","GO:0009699",0.0605771860142533,0.998495567751337,1,6,"phenylpropanoid biosynthetic process","BP"
"24","GO:0009828",0.0605804622202388,0.998495402935242,1,6,"plant-type cell wall loosening","BP"
"25","GO:0015706",0.0605828083847853,0.998495284901053,1,6,"nitrate transport","BP"
"26","GO:0006730",0.0702679874289743,0.997910566004907,1,7,"one-carbon metabolic process","BP"
"27","GO:0006470",0.0799439314962636,0.997229396032925,1,8,"protein dephosphorylation","BP"
"28","GO:1990641",0.0894109442723609,0.996467075783995,1,9,"response to iron ion starvation","BP"
"29","GO:0009658",0.0894765437762089,0.996461794409807,1,9,"chloroplast organization","BP"
"30","GO:0001666",0.0894779265143796,0.99646168304242,1,9,"response to hypoxia","BP"
"31","GO:0009744",0.0895069915660519,0.99645934168778,1,9,"response to sucrose","BP"
"32","GO:0019748",0.0989089646626552,0.995607141200687,1,10,"secondary metabolic process","BP"
"33","GO:0034605",0.108364717611667,0.994654984217576,1,11,"cellular response to heat","BP"
"34","GO:0009058",0.117566993938629,0.993634281308784,1,12,"biosynthetic process","BP"
"35","GO:0009845",0.126692650813054,0.992530296933851,1,13,"seed germination","BP"
"36","GO:0042128",0.126789745478065,0.992518545879775,1,13,"nitrate assimilation","BP"
"37","GO:0006629",0.153719500922171,0.988715281206126,1,16,"lipid metabolic process","BP"
"38","GO:0016042",0.153770334421201,0.988707579745586,1,16,"lipid catabolic process","BP"
"39","GO:0009860",0.162291698879704,0.987330216598372,1,17,"pollen tube growth","BP"
"40","GO:0048364",0.170907124199619,0.9858529816469,1,18,"root development","BP"
"41","GO:0009664",0.179820843369238,0.984234972252222,1,19,"plant-type cell wall organization","BP"
"42","GO:0009826",0.179935147302708,0.984214171059412,1,19,"unidimensional cell growth","BP"
