"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0019430",0.000216373262431255,0.999997922135479,3,4,"removal of superoxide radicals","BP"
"2","GO:0055085",0.000989088643330649,0.999896904029782,5,27,"transmembrane transport","BP"
"3","GO:0010039",0.00143209657428604,1,2,2,"response to iron ion","BP"
"4","GO:0046688",0.00143209657428604,1,2,2,"response to copper ion","BP"
"5","GO:0071329",0.00143209657428604,1,2,2,"cellular response to sucrose stimulus","BP"
"6","GO:0071457",0.00143209657428604,1,2,2,"cellular response to ozone","BP"
"7","GO:0071484",0.00143209657428604,1,2,2,"cellular response to light intensity","BP"
"8","GO:0071493",0.00143209657428604,1,2,2,"cellular response to UV-B","BP"
"9","GO:0009734",0.0021641670056353,0.999811049519755,4,18,"auxin-activated signaling pathway","BP"
"10","GO:0035195",0.00343129088000268,0.99996064413,2,3,"gene silencing by miRNA","BP"
"11","GO:0006952",0.00500654703352515,0.999224185387067,5,32,"defense response","BP"
"12","GO:0010540",0.00862829145247126,0.999739226098292,2,5,"basipetal auxin transport","BP"
"13","GO:0071472",0.0102432088032817,0.999661227117584,2,5,"cellular response to salt stress","BP"
"14","GO:0009651",0.0104680687223182,0.997630687965755,6,51,"response to salt stress","BP"
"15","GO:0006749",0.010911516138863,0.999677598271328,2,4,"glutathione metabolic process","BP"
"16","GO:0009407",0.0112940087279261,0.999660150845748,2,4,"toxin catabolic process","BP"
"17","GO:0042594",0.0124897435850264,0.999603547841844,2,4,"response to starvation","BP"
"18","GO:0034599",0.0159603960197135,0.999332321683874,2,5,"cellular response to oxidative stress","BP"
"19","GO:0007169",0.0230396051365851,0.998570008211832,2,9,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"20","GO:0030001",0.025214189138008,0.998536939883019,2,6,"metal ion transport","BP"
"21","GO:0007165",0.0262937288109943,0.994904965200052,4,33,"signal transduction","BP"
"22","GO:0000244",0.0270401036901459,1,1,1,"spliceosomal tri-snRNP complex assembly","BP"
"23","GO:0010118",0.0270412764937905,1,1,1,"stomatal movement","BP"
"24","GO:0044257",0.0270413773165878,1,1,1,"cellular protein catabolic process","BP"
"25","GO:0055062",0.0270413773165878,1,1,1,"phosphate ion homeostasis","BP"
"26","GO:2000185",0.0270413773165878,1,1,1,"regulation of phosphate transmembrane transport","BP"
"27","GO:0015802",0.0270415256934656,1,1,1,"basic amino acid transport","BP"
"28","GO:0051938",0.0270415256934656,1,1,1,"L-glutamate import","BP"
"29","GO:0006900",0.0270415257577234,1,1,1,"vesicle budding from membrane","BP"
"30","GO:0048268",0.0270415257577234,1,1,1,"clathrin coat assembly","BP"
"31","GO:0009749",0.0275356319434708,0.998234443596035,2,7,"response to glucose","BP"
"32","GO:0097250",0.0277766120096997,1,1,1,"mitochondrial respiratory chain supercomplex assembly","BP"
"33","GO:1901562",0.0282581158587135,1,1,1,"response to paraquat","BP"
"34","GO:0010204",0.0317049218109344,1,1,1,"defense response signaling pathway, resistance gene-independent","BP"
"35","GO:0010555",0.0317049218109344,1,1,1,"response to mannitol","BP"
"36","GO:0032491",0.0317049218109344,1,1,1,"detection of molecule of fungal origin","BP"
"37","GO:0046621",0.0318841733523646,1,1,1,"negative regulation of organ growth","BP"
"38","GO:1900057",0.0318841733523646,1,1,1,"positive regulation of leaf senescence","BP"
"39","GO:0062075",0.032264261817099,1,1,1,"pollen aperture formation","BP"
"40","GO:0055114",0.0345470809291574,0.988442786417952,7,87,"oxidation-reduction process","BP"
"41","GO:0010193",0.0373844025447602,1,1,1,"response to ozone","BP"
"42","GO:0071280",0.0373844025447602,1,1,1,"cellular response to copper ion","BP"
"43","GO:0016119",0.0384081433011952,1,1,1,"carotene metabolic process","BP"
"44","GO:0016123",0.0384081433011952,1,1,1,"xanthophyll biosynthetic process","BP"
"45","GO:0035435",0.0402110713293612,1,1,1,"phosphate ion transmembrane transport","BP"
"46","GO:0016310",0.0402223725877518,0.993452009546796,3,24,"phosphorylation","BP"
"47","GO:0042343",0.0407155887231039,1,1,1,"indole glucosinolate metabolic process","BP"
"48","GO:0009958",0.0408650632759945,1,1,1,"positive gravitropism","BP"
"49","GO:0051554",0.0408650632759945,1,1,1,"flavonol metabolic process","BP"
"50","GO:0000160",0.0454184901200614,1,1,1,"phosphorelay signal transduction system","BP"
"51","GO:0080036",0.0454184901200614,1,1,1,"regulation of cytokinin-activated signaling pathway","BP"
"52","GO:1900367",0.0472617362625198,1,1,1,"positive regulation of defense response to insect","BP"
"53","GO:0016131",0.047711503814684,1,1,1,"brassinosteroid metabolic process","BP"
"54","GO:0009807",0.0481759207781876,1,1,1,"lignan biosynthetic process","BP"
"55","GO:0009061",0.0515467557966058,1,1,1,"anaerobic respiration","BP"
"56","GO:0034059",0.0518914191371855,1,1,1,"response to anoxia","BP"
"57","GO:0005992",0.0533667509399124,0.999276742661917,1,2,"trehalose biosynthetic process","BP"
"58","GO:0019722",0.0539058618620019,1,1,1,"calcium-mediated signaling","BP"
"59","GO:0009638",0.058442953734751,0.99913027944014,1,2,"phototropism","BP"
"60","GO:0006782",0.0612679251742036,0.999042736202218,1,2,"protoporphyrinogen IX biosynthetic process","BP"
"61","GO:0002240",0.0651422036746481,0.998915614230752,1,2,"response to molecule of oomycetes origin","BP"
"62","GO:0002237",0.0651937585366317,0.998913867356046,1,2,"response to molecule of bacterial origin","BP"
"63","GO:0055070",0.067126122832106,0.998847341337628,1,2,"copper ion homeostasis","BP"
"64","GO:0009688",0.0683956956078197,0.998802517885403,1,2,"abscisic acid biosynthetic process","BP"
"65","GO:0006557",0.0710408758781796,0.998706276640008,1,2,"S-adenosylmethioninamine biosynthetic process","BP"
"66","GO:0006597",0.0710408758781796,0.998706276640008,1,2,"spermine biosynthetic process","BP"
"67","GO:0009186",0.0713020379278557,0.998696565191492,1,2,"deoxyribonucleoside diphosphate metabolic process","BP"
"68","GO:0009263",0.0713020379278557,0.998696565191492,1,2,"deoxyribonucleotide biosynthetic process","BP"
"69","GO:0006817",0.0725765455043923,0.998648630698916,1,2,"phosphate ion transport","BP"
"70","GO:0060919",0.0789741866673788,0.997869033957351,1,3,"auxin influx","BP"
"71","GO:0072583",0.0790589314753267,0.997864371816902,1,3,"clathrin-dependent endocytosis","BP"
