"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0020037",4.90713607476573e-06,0.999999373353758,12,28,"heme binding","MF"
"2","GO:0004601",1.34068566090878e-05,0.999999422752408,7,10,"peroxidase activity","MF"
"3","GO:0016301",2.54267177966785e-05,0.999990373021294,32,198,"kinase activity","MF"
"4","GO:0005524",8.11640070670438e-05,0.999963170400318,41,329,"ATP binding","MF"
"5","GO:0004674",0.000201488251558922,0.999930692345129,21,128,"protein serine/threonine kinase activity","MF"
"6","GO:0030246",0.000724571531923776,0.999845963410171,10,35,"carbohydrate binding","MF"
"7","GO:0004497",0.000743730784722489,0.999918802469026,6,15,"monooxygenase activity","MF"
"8","GO:0016709",0.000749209626084035,0.999923244374087,6,13,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"9","GO:0019825",0.00147555756567148,0.999767300280527,7,20,"oxygen binding","MF"
"10","GO:0043295",0.00263710162389941,0.999906235009925,4,5,"glutathione binding","MF"
"11","GO:0016174",0.00271158815429558,1,2,2,"NAD(P)H oxidase activity","MF"
"12","GO:0050664",0.00271158815429558,1,2,2,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF"
"13","GO:0080105",0.00382996650996775,1,2,2,"6-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"14","GO:0005506",0.00421526199408063,0.999155860395932,7,24,"iron ion binding","MF"
"15","GO:0071949",0.00511130744338937,0.999562108732615,4,8,"FAD binding","MF"
"16","GO:0005509",0.00614119532253761,0.9984813781203,8,31,"calcium ion binding","MF"
"17","GO:0030247",0.00673822384223409,0.999328694869247,4,9,"polysaccharide binding","MF"
"18","GO:0004499",0.0102811303888573,0.99978786681573,2,3,"N,N-dimethylaniline monooxygenase activity","MF"
"19","GO:0080102",0.0102811303888573,0.99978786681573,2,3,"3-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"20","GO:0080103",0.0102811303888573,0.99978786681573,2,3,"4-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"21","GO:0080104",0.0102811303888573,0.99978786681573,2,3,"5-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"22","GO:0080106",0.0102811303888573,0.99978786681573,2,3,"7-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"23","GO:0080107",0.0102811303888573,0.99978786681573,2,3,"8-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"24","GO:0010329",0.013481343104486,0.999549073414006,2,4,"auxin efflux transmembrane transporter activity","MF"
"25","GO:0044212",0.0140290373968505,0.995936714988788,8,33,"transcription regulatory region DNA binding","MF"
"26","GO:0005385",0.0140574343204915,0.99893138304762,3,6,"zinc ion transmembrane transporter activity","MF"
"27","GO:0004024",0.0148356724064319,0.999627488866722,2,3,"alcohol dehydrogenase activity, zinc-dependent","MF"
"28","GO:0051903",0.0148356724064319,0.999627488866722,2,3,"S-(hydroxymethyl)glutathione dehydrogenase activity","MF"
"29","GO:0004834",0.0210922665261275,0.999358859809387,2,3,"tryptophan synthase activity","MF"
"30","GO:0010181",0.0230844872994027,0.999262674577264,2,3,"FMN binding","MF"
"31","GO:0050660",0.0248984962824256,0.997124479804776,3,9,"flavin adenine dinucleotide binding","MF"
"32","GO:0003861",0.0270212140841425,1,2,2,"3-isopropylmalate dehydratase activity","MF"
"33","GO:0016836",0.0270212140841425,1,2,2,"hydro-lyase activity","MF"
"34","GO:0004020",0.0299018436990146,0.998897745247637,2,3,"adenylylsulfate kinase activity","MF"
"35","GO:0004364",0.0347013816131022,0.994240896175389,4,9,"glutathione transferase activity","MF"
"36","GO:0016747",0.0355082539901714,0.995734722109922,3,7,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
"37","GO:0047617",0.0391810167391669,0.998318398773886,2,3,"acyl-CoA hydrolase activity","MF"
"38","GO:0043531",0.043625535323783,0.990343165727576,4,21,"ADP binding","MF"
"39","GO:0030145",0.0448064743728238,0.994588088132078,3,6,"manganese ion binding","MF"
"40","GO:0003779",0.0464658012081496,0.992731750256576,3,11,"actin binding","MF"
"41","GO:0015112",0.0474204504094223,0.997730009463021,2,3,"nitrate transmembrane transporter activity","MF"
"42","GO:0008551",0.0475558190381609,1,1,1,"cadmium-exporting ATPase activity","MF"
"43","GO:0015434",0.0475558190381609,1,1,1,"cadmium-transporting ATPase activity","MF"
"44","GO:0004568",0.0484552432786412,0.997651418700123,2,3,"chitinase activity","MF"
"45","GO:0043565",0.0532901660266105,0.972268628720886,15,107,"sequence-specific DNA binding","MF"
"46","GO:0003958",0.0546328100318908,1,1,1,"NADPH-hemoprotein reductase activity","MF"
"47","GO:0016491",0.0550096777538375,0.978605083085551,8,42,"oxidoreductase activity","MF"
"48","GO:0001653",0.0601326869098689,1,1,1,"peptide receptor activity","MF"
"49","GO:0017046",0.0601326869098689,1,1,1,"peptide hormone binding","MF"
"50","GO:0042277",0.0601326869098689,1,1,1,"peptide binding","MF"
"51","GO:0015293",0.0622798651485563,0.99396910207683,2,6,"symporter activity","MF"
"52","GO:0045735",0.0630697051505485,0.990381355398528,3,7,"nutrient reservoir activity","MF"
"53","GO:0008146",0.0651522063295795,0.996245333230772,2,3,"sulfotransferase activity","MF"
"54","GO:0047364",0.0651522063295795,0.996245333230772,2,3,"desulfoglucosinolate sulfotransferase activity","MF"
"55","GO:0004356",0.0660360907221676,1,1,1,"glutamate-ammonia ligase activity","MF"
"56","GO:0004048",0.0666527092016894,1,1,1,"anthranilate phosphoribosyltransferase activity","MF"
"57","GO:0003996",0.0681867851898418,1,1,1,"acyl-CoA ligase activity","MF"
"58","GO:0016597",0.0694300160162338,1,1,1,"amino acid binding","MF"
"59","GO:0004829",0.070087782692307,1,1,1,"threonine-tRNA ligase activity","MF"
"60","GO:0016740",0.0794510960847387,0.962730259775193,10,57,"transferase activity","MF"
"61","GO:0004049",0.0828071378060662,1,1,1,"anthranilate synthase activity","MF"
"62","GO:0033984",0.0851100079306776,1,1,1,"indole-3-glycerol-phosphate lyase activity","MF"
"63","GO:0015171",0.086079827463361,0.989441803096466,2,7,"amino acid transmembrane transporter activity","MF"
"64","GO:0004781",0.0891576466072574,1,1,1,"sulfate adenylyltransferase (ATP) activity","MF"
"65","GO:0010178",0.0900416769508783,1,1,1,"IAA-amino acid conjugate hydrolase activity","MF"
"66","GO:0016710",0.0904354826535656,1,1,1,"trans-cinnamate 4-monooxygenase activity","MF"
"67","GO:0000293",0.0922908474789473,1,1,1,"ferric-chelate reductase activity","MF"
"68","GO:0016207",0.0986119871526624,1,1,1,"4-coumarate-CoA ligase activity","MF"
"69","GO:0106149",0.10146341546317,1,1,1,"indole-3-carbonyl nitrile 4-hydroxylase activity","MF"
"70","GO:0004371",0.10358823521684,0.997178519786594,1,2,"glycerone kinase activity","MF"
"71","GO:0004144",0.106844457394403,1,1,1,"diacylglycerol O-acyltransferase activity","MF"
"72","GO:0004675",0.106876276529852,0.961906865525589,5,33,"transmembrane receptor protein serine/threonine kinase activity","MF"
"73","GO:0008061",0.109309352918831,0.986379861380578,2,5,"chitin binding","MF"
"74","GO:0003852",0.112981396965458,0.996626352972561,1,2,"2-isopropylmalate synthase activity","MF"
"75","GO:0010177",0.112981396965458,0.996626352972561,1,2,"2-(2'-methylthio)ethylmalate synthase activity","MF"
"76","GO:0008810",0.117104501361449,0.996367403447624,1,2,"cellulase activity","MF"
"77","GO:0000977",0.117303793868689,0.982129203325308,2,8,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"78","GO:0003860",0.119945796725092,0.996183016448424,1,2,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"79","GO:0046872",0.120396666805064,0.917100925351292,29,258,"metal ion binding","MF"
"80","GO:1990381",0.123052102071708,0.995975852952797,1,2,"ubiquitin-specific protease binding","MF"
"81","GO:0004664",0.124336506650917,1,1,1,"prephenate dehydratase activity","MF"
"82","GO:0047769",0.124336506650917,1,1,1,"arogenate dehydratase activity","MF"
"83","GO:0042626",0.124557983606328,0.979129929285267,2,11,"ATPase activity, coupled to transmembrane movement of substances","MF"
"84","GO:0010298",0.12641737015426,1,1,1,"dihydrocamalexic acid decarboxylase activity","MF"
"85","GO:0050661",0.126789949134384,0.978851873066037,2,10,"NADP binding","MF"
"86","GO:0019139",0.127184194577652,0.995691194955253,1,2,"cytokinin dehydrogenase activity","MF"
"87","GO:0016829",0.132573850835887,0.96577405935036,3,15,"lyase activity","MF"
"88","GO:0015169",0.134107953481976,1,1,1,"glycerol-3-phosphate transmembrane transporter activity","MF"
"89","GO:0047251",0.135163330010443,1,1,1,"thiohydroximate beta-D-glucosyltransferase activity","MF"
"90","GO:0102659",0.135163330010443,1,1,1,"UDP-glucose: 4-methylthiobutylhydroximate S-glucosyltransferase activity","MF"
"91","GO:0103099",0.135163330010443,1,1,1,"UDP-glucose:5-methylthiopentylhydroximate S-glucosyltransferase activity","MF"
"92","GO:0103100",0.135163330010443,1,1,1,"UDP-glucose: 6-methylthiohexylhydroximate S-glucosyltransferase activity","MF"
"93","GO:0103101",0.135163330010443,1,1,1,"UDP-glucose:7-methylthioheptylhydroximate S-glucosyltransferase activity","MF"
"94","GO:0103102",0.135163330010443,1,1,1,"UDP-glucose:8-methylthiooctylhydroximate S-glucosyltransferase activity","MF"
"95","GO:0103103",0.135163330010443,1,1,1,"UDP-glucose: 9-methylthiononylhydroximate S-glucosyltransferase activity","MF"
"96","GO:0004072",0.136011336427081,0.993450837074816,1,3,"aspartate kinase activity","MF"
"97","GO:0080043",0.138463236325323,0.978505617561802,2,6,"quercetin 3-O-glucosyltransferase activity","MF"
"98","GO:0080044",0.138463236325323,0.978505617561802,2,6,"quercetin 7-O-glucosyltransferase activity","MF"
"99","GO:2001147",0.139477141515021,1,1,1,"camalexin binding","MF"
"100","GO:2001227",0.139477141515021,1,1,1,"quercitrin binding","MF"
"101","GO:0016705",0.142436264255206,0.974990958430066,2,9,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"102","GO:0004457",0.142549832022969,1,1,1,"lactate dehydrogenase activity","MF"
"103","GO:0015086",0.145534249126175,0.992466053165202,1,3,"cadmium ion transmembrane transporter activity","MF"
"104","GO:0008171",0.150969095298994,1,1,1,"O-methyltransferase activity","MF"
"105","GO:0042409",0.150969095298994,1,1,1,"caffeoyl-CoA O-methyltransferase activity","MF"
"106","GO:0003871",0.159598462963337,0.990875336807011,1,3,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity","MF"
"107","GO:0008705",0.159598462963337,0.990875336807011,1,3,"methionine synthase activity","MF"
"108","GO:0004749",0.159813142590192,0.993070593944309,1,2,"ribose phosphate diphosphokinase activity","MF"
"109","GO:0008757",0.16269225227641,0.972070690283459,2,6,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"110","GO:0008237",0.163121516847894,0.990451041811588,1,3,"metallopeptidase activity","MF"
"111","GO:0009055",0.163949997241666,0.943917716892019,4,17,"electron transfer activity","MF"
"112","GO:0004185",0.171174378044788,0.989441820669662,1,3,"serine-type carboxypeptidase activity","MF"
"113","GO:0016791",0.178394346534208,0.988489922072837,1,3,"phosphatase activity","MF"
"114","GO:0015089",0.178718227917255,1,1,1,"high-affinity copper ion transmembrane transporter activity","MF"
"115","GO:0004869",0.180763524951168,1,1,1,"cysteine-type endopeptidase inhibitor activity","MF"
"116","GO:0051213",0.184326442771571,0.945128588981387,3,14,"dioxygenase activity","MF"
"117","GO:0004525",0.187802764172798,0.984758986211365,1,5,"ribonuclease III activity","MF"
"118","GO:0030570",0.193795650728345,0.989607549408237,1,2,"pectate lyase activity","MF"
"119","GO:0005388",0.201778081699185,0.982291236287115,1,5,"calcium-transporting ATPase activity","MF"
"120","GO:0045330",0.202133439340728,0.95583822850709,2,9,"aspartyl esterase activity","MF"
"121","GO:0016627",0.213317904751516,0.987261381809171,1,2,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"122","GO:0005460",0.215848743972948,0.986937492398726,1,2,"UDP-glucose transmembrane transporter activity","MF"
"123","GO:0015165",0.215848743972948,0.986937492398726,1,2,"pyrimidine nucleotide-sugar transmembrane transporter activity","MF"
"124","GO:0004709",0.217316651649639,0.980522075727651,1,4,"MAP kinase kinase kinase activity","MF"
"125","GO:0005199",0.217584893994768,0.986712645725791,1,2,"structural constituent of cell wall","MF"
"126","GO:0009815",0.219821051384856,0.986419841819966,1,2,"1-aminocyclopropane-1-carboxylate oxidase activity","MF"
"127","GO:0008526",0.220622527610469,0.986314015727989,1,2,"phosphatidylinositol transporter activity","MF"
"128","GO:0070403",0.22224946392947,0.981720491638899,1,3,"NAD+ binding","MF"
"129","GO:0030599",0.229834307527595,0.944444741078176,2,10,"pectinesterase activity","MF"
"130","GO:0008134",0.230702862149371,0.942654114851739,2,12,"transcription factor binding","MF"
"131","GO:0018685",0.235159152918555,0.979392933920817,1,3,"alkane 1-monooxygenase activity","MF"
"132","GO:0070330",0.235159152918555,0.979392933920817,1,3,"aromatase activity","MF"
"133","GO:0004650",0.237361313302583,0.976528785854765,1,4,"polygalacturonase activity","MF"
"134","GO:0008194",0.248689522305736,0.936683295329366,2,10,"UDP-glycosyltransferase activity","MF"
"135","GO:0004714",0.248905283531861,0.974038474258927,1,4,"transmembrane receptor protein tyrosine kinase activity","MF"
"136","GO:0047196",0.249630038342774,0.982164653682206,1,2,"long-chain-alcohol O-fatty-acyltransferase activity","MF"
"137","GO:0031418",0.250138448307255,0.976493381781183,1,3,"L-ascorbic acid binding","MF"
"138","GO:0005086",0.254734022660259,0.972727071055853,1,4,"ARF guanyl-nucleotide exchange factor activity","MF"
"139","GO:0015267",0.255581895706869,0.981234625936429,1,2,"channel activity","MF"
"140","GO:0016298",0.256144207076926,0.972404293455251,1,4,"lipase activity","MF"
"141","GO:0035529",0.259814208922799,0.974504349285968,1,3,"NADH pyrophosphatase activity","MF"
"142","GO:0005089",0.261202907374468,0.971228648082026,1,4,"Rho guanyl-nucleotide exchange factor activity","MF"
"143","GO:0004190",0.263977890214854,0.929091137150926,2,11,"aspartic-type endopeptidase activity","MF"
"144","GO:0016706",0.266438222076058,0.928965395212018,2,10,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors","MF"
"145","GO:0005375",0.273746217725573,0.978224744359401,1,2,"copper ion transmembrane transporter activity","MF"
"146","GO:0008553",0.274624196536785,0.963809649514656,1,7,"proton-exporting ATPase activity, phosphorylative mechanism","MF"
"147","GO:0008508",0.277367473947035,0.970657401619922,1,3,"bile acid:sodium symporter activity","MF"
"148","GO:0008131",0.280276855577709,0.96654241107263,1,4,"primary amine oxidase activity","MF"
