"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005576",1.65798750058728e-08,1,49,229,"extracellular region","CC"
"2","GO:0016021",0.000521884772034861,0.999688406166651,81,616,"integral component of membrane","CC"
"3","GO:0005886",0.000555476022486374,0.999685911831451,62,495,"plasma membrane","CC"
"4","GO:0048046",0.00428950925328182,0.998734981030382,11,40,"apoplast","CC"
"5","GO:0009570",0.0122127032764288,0.995891671166638,10,50,"chloroplast stroma","CC"
"6","GO:0005618",0.0288287990266343,0.988823615782147,10,51,"cell wall","CC"
"7","GO:0005615",0.0301348726042672,0.994822809432953,4,11,"extracellular space","CC"
"8","GO:0009505",0.0456914974513152,0.982828865742032,8,44,"plant-type cell wall","CC"
"9","GO:0031226",0.0560298817325459,1,1,1,"intrinsic component of plasma membrane","CC"
"10","GO:0005740",0.0781660716168909,1,1,1,"mitochondrial envelope","CC"
"11","GO:0046658",0.0975838777131581,0.973387607426714,4,14,"anchored component of plasma membrane","CC"
"12","GO:0043231",0.0987343808507091,0.971384195888822,4,20,"intracellular membrane-bounded organelle","CC"
"13","GO:0000792",0.117664290676727,1,1,1,"heterochromatin","CC"
"14","GO:0005901",0.12059368263231,1,1,1,"caveola","CC"
"15","GO:0002189",0.159813142590192,0.993070593944309,1,2,"ribose phosphate diphosphokinase complex","CC"
"16","GO:0017119",0.162248158715516,0.990557196748258,1,3,"Golgi transport complex","CC"
"17","GO:0031205",0.171362564847701,1,1,1,"endoplasmic reticulum Sec complex","CC"
"18","GO:0005938",0.179359712138212,0.986975565479432,1,4,"cell cortex","CC"
"19","GO:0005622",0.179475055366683,0.924709427305009,5,32,"intracellular","CC"
"20","GO:0005575",0.224872440794873,0.884141647356377,7,37,"cellular_component","CC"
"21","GO:0009506",0.229007982694902,0.852852773633773,13,142,"plasmodesma","CC"
"22","GO:0005829",0.235783762671193,0.826261979972154,26,278,"cytosol","CC"
"23","GO:0009986",0.244263267011588,0.975056856510729,1,4,"cell surface","CC"
"24","GO:0005737",0.277876400184353,0.770877482327761,60,653,"cytoplasm","CC"
"25","GO:0090575",0.279896840952661,0.970077254506295,1,3,"RNA polymerase II transcription factor complex","CC"
"26","GO:0000775",0.285105358575948,0.963181371844934,1,5,"chromosome, centromeric region","CC"
"27","GO:0005741",0.291788603904052,0.967260818393378,1,3,"mitochondrial outer membrane","CC"
"28","GO:0005773",0.316818024245842,0.814265283162561,7,63,"vacuole","CC"
"29","GO:0009507",0.335365392572995,0.71898590419709,58,588,"chloroplast","CC"
"30","GO:0031012",0.343555702646915,0.953218292395801,1,3,"extracellular matrix","CC"
"31","GO:0031225",0.345803109031259,0.854342584488198,3,18,"anchored component of membrane","CC"
"32","GO:0005765",0.360449649992057,0.93877769961709,1,5,"lysosomal membrane","CC"
"33","GO:0019897",0.363108651395785,0.947117841526583,1,3,"extrinsic component of plasma membrane","CC"
"34","GO:0036513",0.371524400630227,0.93456200392969,1,5,"Derlin-1 retrotranslocation complex","CC"
"35","GO:1990904",0.389422135548157,0.858976472299232,2,14,"ribonucleoprotein complex","CC"
"36","GO:0009705",0.391119054528135,0.857051225043589,2,15,"plant-type vacuole membrane","CC"
"37","GO:0005777",0.423118165456603,0.796268769820051,3,24,"peroxisome","CC"
"38","GO:0005834",0.443571825493588,0.895170549882951,1,8,"heterotrimeric G-protein complex","CC"
"39","GO:0031965",0.460298787907344,0.886051587464418,1,8,"nuclear membrane","CC"
"40","GO:0022626",0.474453661158741,0.801661184905821,2,13,"cytosolic ribosome","CC"
"41","GO:0005887",0.4887492784135,0.786360718263692,2,17,"integral component of plasma membrane","CC"
"42","GO:0009536",0.539972435686908,0.646353034066443,5,48,"plastid","CC"
