"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00480",0.00573019087330676,0.999622155956582,3,13,"Glutathione metabolism","KEGG"
"2","path:ath01100",0.0132759290862782,0.996438749679884,10,181,"Metabolic pathways","KEGG"
"3","path:ath04146",0.0191911003396745,0.999014540631585,2,8,"Peroxisome","KEGG"
"4","path:ath00960",0.0350153078687473,1,1,1,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"5","path:ath00061",0.0505113085319521,0.999380135209076,1,2,"Fatty acid biosynthesis","KEGG"
"6","path:ath01110",0.0563595054441797,0.984771478762515,5,80,"Biosynthesis of secondary metabolites","KEGG"
"7","path:ath04075",0.0636072367570984,0.99305645397724,2,14,"Plant hormone signal transduction","KEGG"
"8","path:ath02010",0.0660862320676774,0.998578741224965,1,3,"ABC transporters","KEGG"
"9","path:ath00860",0.100021152724942,0.996286338998522,1,4,"Porphyrin and chlorophyll metabolism","KEGG"
"10","path:ath01212",0.102738803513727,0.996076745743909,1,4,"Fatty acid metabolism","KEGG"
"11","path:ath00790",0.13361959114563,0.992547458021095,1,6,"Folate biosynthesis","KEGG"
"12","path:ath00906",0.13611627729047,0.992554676642494,1,5,"Carotenoid biosynthesis","KEGG"
"13","path:ath00620",0.160919310193516,0.989055230884799,1,6,"Pyruvate metabolism","KEGG"
"14","path:ath00640",0.18034178736284,0.985755737288542,1,7,"Propanoate metabolism","KEGG"
"15","path:ath00330",0.191237392162227,0.983587806297586,1,8,"Arginine and proline metabolism","KEGG"
"16","path:ath00010",0.225353705478341,0.976507499131979,1,9,"Glycolysis / Gluconeogenesis","KEGG"
"17","path:ath00240",0.25101250745602,0.970164000052488,1,10,"Pyrimidine metabolism","KEGG"
"18","path:ath00500",0.253451783522079,0.96926678727788,1,11,"Starch and sucrose metabolism","KEGG"
"19","path:ath00270",0.304535199588697,0.953913322734072,1,13,"Cysteine and methionine metabolism","KEGG"
"20","path:ath00230",0.328939928346305,0.945586051938145,1,13,"Purine metabolism","KEGG"
"21","path:ath04120",0.332817235905641,0.944188669717909,1,13,"Ubiquitin mediated proteolysis","KEGG"
"22","path:ath01230",0.466034514566487,0.87911759601407,1,23,"Biosynthesis of amino acids","KEGG"
"23","path:ath01200",0.501991919388606,0.856459911926286,1,25,"Carbon metabolism","KEGG"
"24","path:ath04141",0.503956491936014,0.855579220599189,1,23,"Protein processing in endoplasmic reticulum","KEGG"
"25","path:ath03018",0.598623277506463,0.782154443375094,1,31,"RNA degradation","KEGG"
"26","path:ath03040",0.787946436581391,0.560145196427805,1,49,"Spliceosome","KEGG"
"27","path:ath00020",1,0.883112121190486,0,4,"Citrate cycle (TCA cycle)","KEGG"
"28","path:ath00030",1,0.836105653227263,0,6,"Pentose phosphate pathway","KEGG"
"29","path:ath00040",1,0.947719619032617,0,2,"Pentose and glucuronate interconversions","KEGG"
"30","path:ath00051",1,0.865032761538134,0,5,"Fructose and mannose metabolism","KEGG"
"31","path:ath00052",1,0.902805407501554,0,4,"Galactose metabolism","KEGG"
"32","path:ath00053",1,0.892909253774456,0,4,"Ascorbate and aldarate metabolism","KEGG"
"33","path:ath00062",1,0.908782825209365,0,3,"Fatty acid elongation","KEGG"
"34","path:ath00071",1,0.937461562600978,0,2,"Fatty acid degradation","KEGG"
"35","path:ath00100",1,0.918128486114217,0,3,"Steroid biosynthesis","KEGG"
"36","path:ath00130",1,0.96077785669715,0,1,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"37","path:ath00190",1,0.718151352219681,0,10,"Oxidative phosphorylation","KEGG"
"38","path:ath00220",1,0.892902418318983,0,4,"Arginine biosynthesis","KEGG"
"39","path:ath00250",1,0.829297499279398,0,7,"Alanine, aspartate and glutamate metabolism","KEGG"
"40","path:ath00260",1,0.86372378875637,0,5,"Glycine, serine and threonine metabolism","KEGG"
"41","path:ath00280",1,0.878072307530188,0,4,"Valine, leucine and isoleucine degradation","KEGG"
"42","path:ath00290",1,0.940024712694158,0,2,"Valine, leucine and isoleucine biosynthesis","KEGG"
"43","path:ath00300",1,0.974219743561513,0,1,"Lysine biosynthesis","KEGG"
"44","path:ath00310",1,0.9037042283082,0,3,"Lysine degradation","KEGG"
"45","path:ath00340",1,0.971623252624317,0,1,"Histidine metabolism","KEGG"
"46","path:ath00380",1,0.899566841694177,0,3,"Tryptophan metabolism","KEGG"
"47","path:ath00400",1,0.919897520879561,0,3,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"48","path:ath00410",1,0.951898815163911,0,2,"beta-Alanine metabolism","KEGG"
"49","path:ath00440",1,0.976565001734301,0,1,"Phosphonate and phosphinate metabolism","KEGG"
"50","path:ath00450",1,0.947800585186932,0,2,"Selenocompound metabolism","KEGG"
"51","path:ath00460",1,0.893931471620971,0,4,"Cyanoamino acid metabolism","KEGG"
"52","path:ath00510",1,0.751037535038352,0,10,"N-Glycan biosynthesis","KEGG"
"53","path:ath00514",1,0.94517271217467,0,2,"Other types of O-glycan biosynthesis","KEGG"
"54","path:ath00520",1,0.785245799226183,0,8,"Amino sugar and nucleotide sugar metabolism","KEGG"
"55","path:ath00561",1,0.887820506642874,0,5,"Glycerolipid metabolism","KEGG"
"56","path:ath00562",1,0.871913202767736,0,6,"Inositol phosphate metabolism","KEGG"
"57","path:ath00563",1,0.884858930307658,0,5,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"58","path:ath00564",1,0.772350852026733,0,10,"Glycerophospholipid metabolism","KEGG"
"59","path:ath00565",1,0.951778402542595,0,2,"Ether lipid metabolism","KEGG"
"60","path:ath00592",1,0.976565001734301,0,1,"alpha-Linolenic acid metabolism","KEGG"
"61","path:ath00600",1,0.928767581573787,0,3,"Sphingolipid metabolism","KEGG"
"62","path:ath00630",1,0.774830921744949,0,9,"Glyoxylate and dicarboxylate metabolism","KEGG"
"63","path:ath00650",1,0.943759235051146,0,2,"Butanoate metabolism","KEGG"
"64","path:ath00660",1,0.961933915337103,0,1,"C5-Branched dibasic acid metabolism","KEGG"
"65","path:ath00670",1,0.865392986173371,0,6,"One carbon pool by folate","KEGG"
"66","path:ath00710",1,0.93324870558092,0,2,"Carbon fixation in photosynthetic organisms","KEGG"
"67","path:ath00730",1,0.977354889706569,0,1,"Thiamine metabolism","KEGG"
"68","path:ath00760",1,0.916557063996343,0,3,"Nicotinate and nicotinamide metabolism","KEGG"
"69","path:ath00770",1,0.836229852219232,0,5,"Pantothenate and CoA biosynthesis","KEGG"
"70","path:ath00780",1,0.972445760015225,0,1,"Biotin metabolism","KEGG"
"71","path:ath00785",1,0.96026492676078,0,1,"Lipoic acid metabolism","KEGG"
"72","path:ath00900",1,0.796758605360449,0,8,"Terpenoid backbone biosynthesis","KEGG"
"73","path:ath00904",1,0.965559622130691,0,1,"Diterpenoid biosynthesis","KEGG"
"74","path:ath00910",1,0.907559407189488,0,3,"Nitrogen metabolism","KEGG"
"75","path:ath00920",1,0.865194271792706,0,5,"Sulfur metabolism","KEGG"
"76","path:ath00940",1,0.96377271512386,0,1,"Phenylpropanoid biosynthesis","KEGG"
"77","path:ath00970",1,0.886235564367864,0,5,"Aminoacyl-tRNA biosynthesis","KEGG"
"78","path:ath01040",1,0.945140643692873,0,2,"Biosynthesis of unsaturated fatty acids","KEGG"
"79","path:ath01210",1,0.916868738790193,0,3,"2-Oxocarboxylic acid metabolism","KEGG"
"80","path:ath03008",1,0.350617206874185,0,34,"Ribosome biogenesis in eukaryotes","KEGG"
"81","path:ath03010",1,0.00421466589454049,0,121,"Ribosome","KEGG"
"82","path:ath03013",1,0.2456763776465,0,48,"RNA transport","KEGG"
"83","path:ath03020",1,0.527772118507224,0,19,"RNA polymerase","KEGG"
"84","path:ath03022",1,0.794990105924108,0,8,"Basal transcription factors","KEGG"
"85","path:ath03030",1,0.80724356361716,0,6,"DNA replication","KEGG"
"86","path:ath03050",1,0.827214336425369,0,7,"Proteasome","KEGG"
"87","path:ath03060",1,0.720003285502595,0,9,"Protein export","KEGG"
"88","path:ath03410",1,0.926244057096163,0,2,"Base excision repair","KEGG"
"89","path:ath03420",1,0.788895786153904,0,7,"Nucleotide excision repair","KEGG"
"90","path:ath03430",1,0.830766154354735,0,5,"Mismatch repair","KEGG"
"91","path:ath03440",1,0.695057709031138,0,12,"Homologous recombination","KEGG"
"92","path:ath04016",1,0.688601919612936,0,13,"MAPK signaling pathway - plant","KEGG"
"93","path:ath04070",1,0.777998236123225,0,10,"Phosphatidylinositol signaling system","KEGG"
"94","path:ath04122",1,0.863486517131133,0,5,"Sulfur relay system","KEGG"
"95","path:ath04130",1,0.834213016890116,0,6,"SNARE interactions in vesicular transport","KEGG"
"96","path:ath04136",1,0.783338175389096,0,8,"Autophagy - other","KEGG"
"97","path:ath04144",1,0.70469061526253,0,12,"Endocytosis","KEGG"
"98","path:ath04145",1,0.842854623037601,0,6,"Phagosome","KEGG"
"99","path:ath04626",1,0.711831106029192,0,11,"Plant-pathogen interaction","KEGG"
"100","path:ath04712",1,0.97749430993751,0,1,"Circadian rhythm - plant","KEGG"
"101","path:ath03015",1,0.652674853686921,0,16,"mRNA surveillance pathway","KEGG"
