"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0003735",1.78553668966058e-32,1,136,448,"structural constituent of ribosome","MF"
"2","GO:0003723",1.38883343301078e-13,1,152,936,"RNA binding","MF"
"3","GO:0001054",7.73516532091268e-08,0.999999994410829,12,21,"RNA polymerase I activity","MF"
"4","GO:0003729",8.75095434121044e-08,1,92,595,"mRNA binding","MF"
"5","GO:0043023",1.42634353884531e-05,0.9999995951235,6,8,"ribosomal large subunit binding","MF"
"6","GO:0019843",1.73307606745469e-05,0.999994988806651,22,83,"rRNA binding","MF"
"7","GO:0000166",2.10116330972574e-05,0.999990754190396,42,245,"nucleotide binding","MF"
"8","GO:0004708",3.28550771256108e-05,0.999997112911526,8,16,"MAP kinase kinase activity","MF"
"9","GO:0003899",4.16541327242204e-05,0.999988377722555,19,75,"DNA-directed 5'-3' RNA polymerase activity","MF"
"10","GO:0001056",0.00015598855981517,0.999970699169961,11,33,"RNA polymerase III activity","MF"
"11","GO:0001055",0.000187471243358258,0.999976654250765,8,19,"RNA polymerase II activity","MF"
"12","GO:0004556",0.000763632046913331,0.999942621547359,5,10,"alpha-amylase activity","MF"
"13","GO:0003697",0.000883846853935469,0.99968480050924,18,88,"single-stranded DNA binding","MF"
"14","GO:0030515",0.00141192032860055,0.99982303431063,6,15,"snoRNA binding","MF"
"15","GO:0008494",0.00155195955038002,0.999928926569226,4,6,"translation activator activity","MF"
"16","GO:0070181",0.00171479451071855,0.999782670232952,6,14,"small ribosomal subunit rRNA binding","MF"
"17","GO:0008235",0.00243530172853319,0.999735289568928,5,12,"metalloexopeptidase activity","MF"
"18","GO:0034513",0.002934763687313,0.999806275074016,4,7,"box H/ACA snoRNA binding","MF"
"19","GO:0097177",0.00305121282177058,0.999796309330353,4,7,"mitochondrial ribosome binding","MF"
"20","GO:0016274",0.00344230272417192,0.999909492593492,3,4,"protein-arginine N-methyltransferase activity","MF"
"21","GO:0070180",0.00396991528734372,0.999368959046711,6,16,"large ribosomal subunit rRNA binding","MF"
"22","GO:0000049",0.00433267328171772,0.999111993850141,7,25,"tRNA binding","MF"
"23","GO:0050897",0.00444749892438023,0.998378227777401,14,71,"cobalt ion binding","MF"
"24","GO:0008139",0.00659301606562528,0.998744787458193,6,21,"nuclear localization sequence binding","MF"
"25","GO:0140142",0.00692931585528441,1,2,2,"nucleocytoplasmic carrier activity","MF"
"26","GO:0004591",0.00692934531989759,1,2,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"27","GO:0046608",0.0069525259493408,1,2,2,"carotenoid isomerase activity","MF"
"28","GO:0004018",0.00753735545393619,1,2,2,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity","MF"
"29","GO:0070626",0.00753735545393619,1,2,2,"(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity","MF"
"30","GO:0061711",0.00799249716346348,1,2,2,"N(6)-L-threonylcarbamoyladenine synthase activity","MF"
"31","GO:0008270",0.00806228221276853,0.993944978537842,119,1043,"zinc ion binding","MF"
"32","GO:0019166",0.00834906722618423,1,2,2,"trans-2-enoyl-CoA reductase (NADPH) activity","MF"
"33","GO:0047974",0.00902025965186116,1,2,2,"guanosine deaminase activity","MF"
"34","GO:0005049",0.00951232431511711,0.999373233386892,3,6,"nuclear export signal receptor activity","MF"
"35","GO:0035242",0.0107245980470783,0.998653999452864,4,11,"protein-arginine omega-N asymmetric methyltransferase activity","MF"
"36","GO:0017056",0.0107466263146934,0.997295080153996,7,30,"structural constituent of nuclear pore","MF"
"37","GO:0004633",0.0114372251080307,1,2,2,"phosphopantothenoylcysteine decarboxylase activity","MF"
"38","GO:0008168",0.0123700652699634,0.992953545567441,30,216,"methyltransferase activity","MF"
"39","GO:0008469",0.0149074674517369,0.997874081094958,4,12,"histone-arginine N-methyltransferase activity","MF"
"40","GO:0005080",0.0151629857726241,0.998806628541577,3,6,"protein kinase C binding","MF"
"41","GO:0008559",0.0156221973752094,0.99863422999652,3,7,"xenobiotic transmembrane transporting ATPase activity","MF"
"42","GO:0004146",0.016231153368844,0.998560004343096,3,7,"dihydrofolate reductase activity","MF"
"43","GO:0004799",0.016231153368844,0.998560004343096,3,7,"thymidylate synthase activity","MF"
"44","GO:0003746",0.0177156243110417,0.992845705302139,12,68,"translation elongation factor activity","MF"
"45","GO:0003743",0.0181757814974701,0.990861230186545,19,126,"translation initiation factor activity","MF"
"46","GO:0048037",0.0185587293606738,0.998266144251843,3,7,"cofactor binding","MF"
"47","GO:1990883",0.0196349453231597,0.999423529023377,2,3,"rRNA cytidine N-acetyltransferase activity","MF"
"48","GO:0003896",0.0196905414810865,0.999421004453005,2,3,"DNA primase activity","MF"
"49","GO:0016783",0.0199185630792803,0.999410608302272,2,3,"sulfurtransferase activity","MF"
"50","GO:0080014",0.0201319979664495,0.999400816345499,2,3,"thalianol hydroxylase activity","MF"
"51","GO:0004657",0.0209972702353125,0.999360521404661,2,3,"proline dehydrogenase activity","MF"
"52","GO:0008080",0.0214815527047184,0.993118082328446,8,36,"N-acetyltransferase activity","MF"
"53","GO:1901149",0.0218617423757133,0.999319316701196,2,3,"salicylic acid binding","MF"
"54","GO:0003676",0.0219537553790108,0.984580448660316,60,514,"nucleic acid binding","MF"
"55","GO:0004748",0.0224123863665624,0.999292583418761,2,3,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"56","GO:0003863",0.0227002693836187,0.999278457482545,2,3,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity","MF"
"57","GO:0051087",0.0229087230117725,0.991915850509537,9,44,"chaperone binding","MF"
"58","GO:0047627",0.0230952743822143,0.997650298265282,3,7,"adenylylsulfatase activity","MF"
"59","GO:0010210",0.0239371618515451,0.999216610328856,2,3,"IAA-Phe conjugate hydrolase activity","MF"
"60","GO:0010211",0.0239371618515451,0.999216610328856,2,3,"IAA-Leu conjugate hydrolase activity","MF"
"61","GO:0000030",0.0245770471363005,0.997278670477661,3,8,"mannosyltransferase activity","MF"
"62","GO:0008135",0.0246606014601106,0.995722957732894,4,14,"translation factor activity, RNA binding","MF"
"63","GO:0005078",0.0270846765217897,0.999050971465266,2,3,"MAP-kinase scaffold activity","MF"
"64","GO:0008536",0.0277318758923146,0.990515049016393,8,42,"Ran GTPase binding","MF"
"65","GO:0043022",0.0308920421726518,0.990192001045062,7,34,"ribosome binding","MF"
"66","GO:0008026",0.0324607371549437,0.98447338153049,14,97,"ATP-dependent helicase activity","MF"
"67","GO:0004386",0.0340106982063708,0.980650399499701,22,170,"helicase activity","MF"
"68","GO:0030623",0.0371078105594357,0.997837936537264,2,4,"U5 snRNA binding","MF"
"69","GO:0019156",0.037279989721459,0.997822290378899,2,4,"isoamylase activity","MF"
"70","GO:0004634",0.0377472438431004,0.997779619256505,2,4,"phosphopyruvate hydratase activity","MF"
"71","GO:0042389",0.0390373757909712,0.997660207582105,2,4,"omega-3 fatty acid desaturase activity","MF"
"72","GO:0001530",0.040674678066062,0.9975053281644,2,4,"lipopolysaccharide binding","MF"
"73","GO:0015228",0.0417022868598302,0.997406237936854,2,4,"coenzyme A transmembrane transporter activity","MF"
"74","GO:0004177",0.0433825988834366,0.990741734985131,4,16,"aminopeptidase activity","MF"
"75","GO:0008794",0.0434898109375981,0.991111221022144,4,13,"arsenate reductase (glutaredoxin) activity","MF"
"76","GO:0004809",0.0435085471431383,0.997228583214488,2,4,"tRNA (guanine-N2-)-methyltransferase activity","MF"
"77","GO:0035175",0.0442216310574614,0.997157237177481,2,4,"histone kinase activity (H3-S10 specific)","MF"
"78","GO:0004004",0.044824425376058,0.987891446521473,5,24,"ATP-dependent RNA helicase activity","MF"
"79","GO:0097602",0.0458266635844639,0.996994166913712,2,4,"cullin family protein binding","MF"
"80","GO:0000175",0.0470322858387281,0.985174363179483,6,30,"3'-5'-exoribonuclease activity","MF"
"81","GO:0048027",0.0474361198896242,0.992875844636922,3,9,"mRNA 5'-UTR binding","MF"
"82","GO:0015450",0.048884839955947,0.978857234284279,10,56,"P-P-bond-hydrolysis-driven protein transmembrane transporter activity","MF"
"83","GO:0001671",0.0492776336277494,0.992482888826728,3,9,"ATPase activator activity","MF"
"84","GO:0019788",0.0498685855057212,0.996568502585135,2,4,"NEDD8 transferase activity","MF"
"85","GO:0004579",0.0525621025677243,0.991511669439143,3,10,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"86","GO:0010328",0.0575877244961715,0.990114446766204,3,11,"auxin influx transmembrane transporter activity","MF"
"87","GO:0003987",0.0588138252823908,0.994883135771797,2,5,"acetate-CoA ligase activity","MF"
"88","GO:0004523",0.0617898807818552,0.985022080424809,4,17,"RNA-DNA hybrid ribonuclease activity","MF"
"89","GO:0017150",0.064918296754495,0.994023581906451,2,5,"tRNA dihydrouridine synthase activity","MF"
"90","GO:0003826",0.0654710021186998,0.993943254444997,2,5,"alpha-ketoacid dehydrogenase activity","MF"
"91","GO:0004712",0.0673874812569983,0.967351653892234,11,78,"protein serine/threonine/tyrosine kinase activity","MF"
"92","GO:0031177",0.0714196637547767,0.993052879382621,2,5,"phosphopantetheine binding","MF"
"93","GO:0043140",0.0718902335650883,0.986212823988734,3,12,"ATP-dependent 3'-5' DNA helicase activity","MF"
"94","GO:0015562",0.0718966843542782,0.986461738201788,3,11,"efflux transmembrane transporter activity","MF"
"95","GO:0004860",0.0732977694618735,0.981576663047941,4,15,"protein kinase inhibitor activity","MF"
"96","GO:0008237",0.0778065730845006,0.96897721538987,7,43,"metallopeptidase activity","MF"
"97","GO:0000981",0.0812422690226241,0.978024909485156,4,19,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"98","GO:0034062",0.0832587436488539,1,1,1,"5'-3' RNA polymerase activity","MF"
"99","GO:0051752",0.0832588467742519,1,1,1,"phosphoglucan, water dikinase activity","MF"
"100","GO:0102217",0.0832588467742519,1,1,1,"6-phosphoglucan, water dikinase activity","MF"
"101","GO:0102219",0.0832588467742519,1,1,1,"phosphogluco-amylopectin water dikinase activity","MF"
"102","GO:0010290",0.0832588847865327,1,1,1,"chlorophyll catabolite transmembrane transporter activity","MF"
"103","GO:0015431",0.0832588847865327,1,1,1,"glutathione S-conjugate-exporting ATPase activity","MF"
"104","GO:0004777",0.0832589767558097,1,1,1,"succinate-semialdehyde dehydrogenase (NAD+) activity","MF"
"105","GO:0009013",0.0832589767558097,1,1,1,"succinate-semialdehyde dehydrogenase [NAD(P)+] activity","MF"
"106","GO:0102522",0.0832590428883328,1,1,1,"tRNA 4-demethylwyosine alpha-amino-alpha-carboxypropyltransferase activity","MF"
"107","GO:1990206",0.0832590871037877,1,1,1,"jasmonyl-Ile conjugate hydrolase activity","MF"
"108","GO:0019237",0.0832590874314349,1,1,1,"centromeric DNA binding","MF"
"109","GO:0015926",0.0832590971266159,1,1,1,"glucosidase activity","MF"
"110","GO:0033919",0.0832590971266159,1,1,1,"glucan 1,3-alpha-glucosidase activity","MF"
"111","GO:0035402",0.083259098511265,1,1,1,"histone kinase activity (H3-T11 specific)","MF"
"112","GO:0072354",0.083259098511265,1,1,1,"histone kinase activity (H3-T3 specific)","MF"
"113","GO:0005358",0.0832591018845751,1,1,1,"high-affinity glucose:proton symporter activity","MF"
"114","GO:0009679",0.0832591018845751,1,1,1,"hexose:proton symporter activity","MF"
"115","GO:0008476",0.0832607014337945,1,1,1,"protein-tyrosine sulfotransferase activity","MF"
"116","GO:0017095",0.0832607014337945,1,1,1,"heparan sulfate 6-O-sulfotransferase activity","MF"
"117","GO:0008734",0.083262519358191,1,1,1,"L-aspartate oxidase activity","MF"
"118","GO:0044318",0.083262519358191,1,1,1,"L-aspartate:fumarate oxidoreductase activity","MF"
"119","GO:0017178",0.0832633111105315,1,1,1,"diphthine-ammonia ligase activity","MF"
"120","GO:0051749",0.0834385352151713,1,1,1,"indole acetic acid carboxyl methyltransferase activity","MF"
"121","GO:0103007",0.0834385352151713,1,1,1,"indole-3-acetate carboxyl methyltransferase activity","MF"
"122","GO:0070008",0.0837716476443054,1,1,1,"serine-type exopeptidase activity","MF"
"123","GO:0016530",0.0844317943815758,1,1,1,"metallochaperone activity","MF"
"124","GO:0110050",0.084750286651121,1,1,1,"deaminated glutathione amidase activity","MF"
"125","GO:0034639",0.0847883336762636,1,1,1,"L-amino acid efflux transmembrane transporter activity","MF"
"126","GO:0051751",0.0857236292404324,1,1,1,"alpha-1,4-mannosyltransferase activity","MF"
"127","GO:0008419",0.0858102638148949,1,1,1,"RNA lariat debranching enzyme activity","MF"
"128","GO:0004583",0.0859196404990803,1,1,1,"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity","MF"
"129","GO:0106073",0.0859196404990803,1,1,1,"dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity","MF"
"130","GO:0004152",0.0862663768373902,1,1,1,"dihydroorotate dehydrogenase activity","MF"
"131","GO:0016805",0.0863921694079523,0.989853816237481,2,6,"dipeptidase activity","MF"
"132","GO:0070043",0.0867067537587613,1,1,1,"rRNA (guanine-N7-)-methyltransferase activity","MF"
"133","GO:0004584",0.0868985428534798,1,1,1,"dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity","MF"
"134","GO:0015399",0.0870616370486828,1,1,1,"primary active transmembrane transporter activity","MF"
"135","GO:0004479",0.0880159815473781,1,1,1,"methionyl-tRNA formyltransferase activity","MF"
"136","GO:0017091",0.0884016952006778,0.981490448881024,3,12,"AU-rich element binding","MF"
"137","GO:0004076",0.0884169425269515,1,1,1,"biotin synthase activity","MF"
"138","GO:0004056",0.0890480900951293,1,1,1,"argininosuccinate lyase activity","MF"
"139","GO:0016657",0.0892002815805004,1,1,1,"oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor","MF"
"140","GO:0015288",0.0892080638810521,0.98124858538418,3,12,"porin activity","MF"
