"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0007169",3.52937154706969e-05,0.999985432662395,37,145,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"2","GO:0010583",0.000142798110939858,0.99996737154434,14,39,"response to cyclopentenone","BP"
"3","GO:0006468",0.000148626220756436,0.999897030544773,155,917,"protein phosphorylation","BP"
"4","GO:0006949",0.000246947085191978,0.999970501682015,8,16,"syncytium formation","BP"
"5","GO:0006952",0.000920291797828203,0.999376251644949,105,622,"defense response","BP"
"6","GO:0032959",0.00122550594639498,0.999915292612448,5,8,"inositol trisphosphate biosynthetic process","BP"
"7","GO:0051209",0.00122550594639498,0.999915292612448,5,8,"release of sequestered calcium ion into cytosol","BP"
"8","GO:0042546",0.00156773992806363,0.999514881743851,14,49,"cell wall biogenesis","BP"
"9","GO:0016051",0.00161538090981195,0.999474347328861,15,53,"carbohydrate biosynthetic process","BP"
"10","GO:0110128",0.0018005301918231,1,3,3,"phloem sucrose unloading","BP"
"11","GO:0090116",0.00258640462885248,1,3,3,"C-5 methylation of cytosine","BP"
"12","GO:0007018",0.00307572179861113,0.998694867465235,21,83,"microtubule-based movement","BP"
"13","GO:0006629",0.00335761149135316,0.998374232460566,27,125,"lipid metabolic process","BP"
"14","GO:0006997",0.00342354750292159,0.999395863192689,7,17,"nucleus organization","BP"
"15","GO:0007155",0.00362093304034132,0.999354169993673,7,17,"cell adhesion","BP"
"16","GO:0071365",0.00404562176885134,0.999010270667184,9,27,"cellular response to auxin stimulus","BP"
"17","GO:0048766",0.00462125197772147,0.99927828432871,6,14,"root hair initiation","BP"
"18","GO:0006857",0.00464486369464152,0.998279148191487,15,58,"oligopeptide transport","BP"
"19","GO:0048768",0.00617484118014501,0.998369153153679,9,28,"root hair cell tip growth","BP"
"20","GO:0009833",0.0064048309581491,0.998698165586718,7,18,"plant-type primary cell wall biogenesis","BP"
"21","GO:0019438",0.00640849566018928,0.999153019907662,5,11,"aromatic compound biosynthetic process","BP"
"22","GO:0006880",0.00653837182624555,0.998868312938932,6,15,"intracellular sequestering of iron ion","BP"
"23","GO:0042128",0.00671607888288157,0.997735854336227,12,44,"nitrate assimilation","BP"
"24","GO:0035556",0.00707289257828693,0.99580807675914,41,220,"intracellular signal transduction","BP"
"25","GO:1901703",0.00748386724641486,0.998971457575527,5,11,"protein localization involved in auxin polar transport","BP"
"26","GO:0098532",0.0075945075497803,0.999731185893592,3,4,"histone H3-K27 trimethylation","BP"
"27","GO:0006306",0.00760707308775867,0.997920588978764,9,28,"DNA methylation","BP"
"28","GO:0009097",0.00781782415100754,0.998592521348942,6,15,"isoleucine biosynthetic process","BP"
"29","GO:0071555",0.00829160904818704,0.994843380701339,47,263,"cell wall organization","BP"
"30","GO:0010187",0.00831326805185145,0.998163887391317,7,20,"negative regulation of seed germination","BP"
"31","GO:0009082",0.00845253374005418,0.99880183717812,5,11,"branched-chain amino acid biosynthetic process","BP"
"32","GO:0009099",0.00861799514815622,0.99877232343363,5,11,"valine biosynthetic process","BP"
"33","GO:0006004",0.00886344055265177,0.997063389715852,11,40,"fucose metabolic process","BP"
"34","GO:0055081",0.00920098704854982,0.999649403418687,3,4,"anion homeostasis","BP"
"35","GO:2000280",0.00944256600587193,0.997270176846749,9,31,"regulation of root development","BP"
"36","GO:0009626",0.00973368573983775,0.995424740615002,20,92,"plant-type hypersensitive response","BP"
"37","GO:0006869",0.0103062643650703,0.995110908482304,20,96,"lipid transport","BP"
"38","GO:0006012",0.0115267571489403,0.996876055173112,8,26,"galactose metabolic process","BP"
"39","GO:0010337",0.0121505169103457,0.998032811991113,5,12,"regulation of salicylic acid metabolic process","BP"
"40","GO:0042744",0.0128906231583855,0.993874936776141,19,91,"hydrogen peroxide catabolic process","BP"
"41","GO:0046713",0.0134393273148195,0.998448566417399,4,8,"borate transport","BP"
"42","GO:0051607",0.0137754762423307,0.994822161026736,12,47,"defense response to virus","BP"
"43","GO:0033481",0.0149264337113033,1,2,2,"galacturonate biosynthetic process","BP"
"44","GO:0006998",0.0150026780125444,1,2,2,"nuclear envelope organization","BP"
"45","GO:0051291",0.0150026780125444,1,2,2,"protein heterooligomerization","BP"
"46","GO:0070197",0.0150026780125444,1,2,2,"meiotic attachment of telomere to nuclear envelope","BP"
"47","GO:0090435",0.0150026780125444,1,2,2,"protein localization to nuclear envelope","BP"
"48","GO:0009830",0.0150672530036765,1,2,2,"cell wall modification involved in abscission","BP"
"49","GO:0055074",0.0168147810523443,0.998828764772252,3,5,"calcium ion homeostasis","BP"
"50","GO:0009860",0.0171101947988512,0.990827412591605,24,122,"pollen tube growth","BP"
"51","GO:0006361",0.0176072654018187,1,2,2,"transcription initiation from RNA polymerase I promoter","BP"
"52","GO:0010036",0.017874327493879,1,2,2,"response to boron-containing substance","BP"
"53","GO:0051453",0.0181397295465915,0.99413321691227,9,31,"regulation of intracellular pH","BP"
"54","GO:0009413",0.0182842327059032,0.997515222840628,4,9,"response to flooding","BP"
"55","GO:2001295",0.0186604661867727,0.998645753565166,3,5,"malonyl-CoA biosynthetic process","BP"
"56","GO:0009932",0.0192922583086847,0.996363937459685,5,13,"cell tip growth","BP"
"57","GO:0010555",0.0199386013082838,0.995305116028075,6,18,"response to mannitol","BP"
"58","GO:0008610",0.0200439159464734,0.994525324764204,7,23,"lipid biosynthetic process","BP"
"59","GO:0006955",0.020892701341268,0.995026229129943,6,18,"immune response","BP"
"60","GO:0045489",0.0226097757608711,0.991711836085327,10,40,"pectin biosynthetic process","BP"
"61","GO:0010167",0.0227351431605802,0.993569595341351,7,24,"response to nitrate","BP"
"62","GO:0120029",0.0235630332062966,0.995313599850923,5,13,"proton export across plasma membrane","BP"
"63","GO:0009904",0.024106812986632,0.993096253011832,7,24,"chloroplast accumulation movement","BP"
"64","GO:0009828",0.0243395680666673,0.991515193915124,9,36,"plant-type cell wall loosening","BP"
