"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0035251",5.4728688100221e-10,0.999999999971759,14,22,"UDP-glucosyltransferase activity","MF"
"2","GO:0047893",9.02726156479742e-08,0.999999997255131,9,12,"flavonol 3-O-glucosyltransferase activity","MF"
"3","GO:0080043",1.1733019464401e-07,0.999999974086098,24,79,"quercetin 3-O-glucosyltransferase activity","MF"
"4","GO:0008194",1.42272456772422e-07,0.999999961885738,29,113,"UDP-glycosyltransferase activity","MF"
"5","GO:0080044",2.30721887088577e-07,0.999999948873005,23,76,"quercetin 7-O-glucosyltransferase activity","MF"
"6","GO:0102360",5.75650479910224e-06,0.999999781547948,7,10,"daphnetin 3-O-glucosyltransferase activity","MF"
"7","GO:0102425",5.75650479910224e-06,0.999999781547948,7,10,"myricetin 3-O-glucosyltransferase activity","MF"
"8","GO:0004364",9.01218772208971e-06,0.999997909258236,18,62,"glutathione transferase activity","MF"
"9","GO:0008234",5.46532551605687e-05,0.999984900931332,18,76,"cysteine-type peptidase activity","MF"
"10","GO:0005507",0.00016866008097392,0.999917623378166,42,265,"copper ion binding","MF"
"11","GO:0016758",0.000241850751365497,0.999920574129696,19,90,"transferase activity, transferring hexosyl groups","MF"
"12","GO:0016491",0.000265840601911102,0.999851822986098,57,403,"oxidoreductase activity","MF"
"13","GO:0051537",0.000279920048748336,0.999931232366087,13,50,"2 iron, 2 sulfur cluster binding","MF"
"14","GO:0004197",0.00028547466428568,0.999919307538606,15,70,"cysteine-type endopeptidase activity","MF"
"15","GO:0009672",0.000377780110331675,0.999954270013261,7,18,"auxin:proton symporter activity","MF"
"16","GO:0004601",0.0003969384772496,0.999846984659722,23,120,"peroxidase activity","MF"
"17","GO:0004175",0.000573091903115868,0.999845626121527,13,55,"endopeptidase activity","MF"
"18","GO:0051117",0.000686657770218819,0.999906037892994,7,19,"ATPase binding","MF"
"19","GO:0052638",0.000724491938796875,1,3,3,"indole-3-butyrate beta-glucosyltransferase activity","MF"
"20","GO:0003885",0.000789496736135053,0.999970113271795,4,6,"D-arabinono-1,4-lactone oxidase activity","MF"
"21","GO:0004176",0.000890035657176668,0.999798313548312,10,40,"ATP-dependent peptidase activity","MF"
"22","GO:0046961",0.00102957672605047,0.999815498499374,8,26,"proton-transporting ATPase activity, rotational mechanism","MF"
"23","GO:0051287",0.00176811218694971,0.999368810032445,16,82,"NAD binding","MF"
"24","GO:0004450",0.00189993946785276,0.999959805278974,3,4,"isocitrate dehydrogenase (NADP+) activity","MF"
"25","GO:0034768",0.00209378420153886,0.999954115545554,3,4,"(E)-beta-ocimene synthase activity","MF"
"26","GO:0050551",0.00209378420153886,0.999954115545554,3,4,"myrcene synthase activity","MF"
"27","GO:0033836",0.00210811970548534,0.999873457208996,4,7,"flavonol 7-O-beta-glucosyltransferase activity","MF"
"28","GO:0022883",0.00215541794772462,0.999952264205183,3,4,"zinc efflux transmembrane transporter activity","MF"
"29","GO:0004791",0.00215689545731419,0.999854924985652,4,8,"thioredoxin-disulfide reductase activity","MF"
"30","GO:0008137",0.00256038405949964,0.999458934522046,8,28,"NADH dehydrogenase (ubiquinone) activity","MF"
"31","GO:0050105",0.00279825245486635,0.999931831020877,3,4,"L-gulonolactone oxidase activity","MF"
"32","GO:0008233",0.00447542294933511,0.998009202784356,20,123,"peptidase activity","MF"
"33","GO:0004298",0.00464571109449501,0.998900125820931,8,30,"threonine-type endopeptidase activity","MF"
"34","GO:0008289",0.00529476139019362,0.997399380256853,24,168,"lipid binding","MF"
"35","GO:0005198",0.00546640222403339,0.997937816466193,14,80,"structural molecule activity","MF"
"36","GO:0052852",0.00580879013284656,0.999442306248942,4,9,"very-long-chain-(S)-2-hydroxy-acid oxidase activity","MF"
