"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PHOTOALL-PWY",2.26972396005804e-08,0.999999995783565,22,96,"oxygenic photosynthesis","BioCyc"
"2","ARA:PWY-101",2.40214385133245e-05,0.999995843998397,12,49,"photosynthesis light reactions","BioCyc"
"3","ARA:CALVIN-PWY",0.000298456339790556,0.999941225894992,10,47,"Calvin-Benson-Bassham cycle","BioCyc"
"4","ARA:PWY-6115",0.0010237560980671,0.999937378315215,4,10,"avenacin biosynthesis, initial reactions","BioCyc"
"5","ARA:PWY-112",0.00245974495469181,0.999902152459058,3,6,"lupeol biosynthesis","BioCyc"
"6","ARA:PWY-5992",0.00462438526958424,0.998858408433182,8,47,"thalianol and derivatives biosynthesis","BioCyc"
"7","ARA:PWY-5271",0.00947124252026419,0.999813217003687,2,3,"phaseic acid biosynthesis","BioCyc"
"8","ARA:PWY-7640",0.00947124252026419,0.999813217003687,2,3,"neophaseic acid biosynthesis","BioCyc"
"9","ARA:TRIGLSYN-PWY",0.0162466407415894,0.994476073559943,9,71,"diacylglycerol and triacylglycerol biosynthesis","BioCyc"
"10","ARA:PWY-5203",0.0186613966074135,0.997963818688911,3,11,"soybean saponin I biosynthesis","BioCyc"
"11","ARA:PWY-5060",0.0190316678409356,0.999235451085306,2,4,"luteolin biosynthesis","BioCyc"
"12","ARA:CAMALEXIN-SYN",0.0244979525612178,0.994309927037911,5,29,"camalexin biosynthesis","BioCyc"
"13","ARA:PWY-2681",0.0249607431259143,0.995409407087572,4,20,"trans-zeatin biosynthesis","BioCyc"
"14","ARA:PWY-5377",0.0251441556700628,0.998643274138036,2,5,"&alpha;-amyrin biosynthesis","BioCyc"
"15","ARA:PWY-5934",0.0407281766682208,0.993676830164296,3,14,"iron reduction and absorption","BioCyc"
"16","ARA:PWY-181",0.0417566489464576,0.986898565631188,6,45,"photorespiration","BioCyc"
"17","ARA:PWY-7450",0.0500552970720504,0.988263103382003,4,24,"anthocyanidin modification (Arabidopsis)","BioCyc"
"18","ARA:PWY-5063",0.0584463752404022,1,1,1,"phytyl diphosphate biosynthesis","BioCyc"
"19","ARA:PWY-6909",0.060192639609639,1,1,1,"thiazole biosynthesis III (eukaryotes)","BioCyc"
"20","ARA:PWY-2602",0.0625516267111753,1,1,1,"brassinosteroid biosynthesis III","BioCyc"
"21","ARA:TRPSYN-PWY",0.0645690883623854,0.983348011767819,4,27,"L-tryptophan biosynthesis","BioCyc"
"22","ARA:PWY-6663",0.0766690691797478,0.983953613860677,3,19,"plant sterol biosynthesis II","BioCyc"
"23","ARA:PWY-2881",0.0770746640351289,0.990831351627475,2,8,"cytokinins 7-N-glucoside biosynthesis","BioCyc"
"24","ARA:PWY-2901",0.0770746640351289,0.990831351627475,2,8,"cytokinins 9-N-glucoside biosynthesis","BioCyc"
"25","ARA:PWY-581",0.0972468529089132,0.970851009435184,4,31,"indole-3-acetate biosynthesis II","BioCyc"
"26","ARA:PWY4FS-7",0.103945490093968,0.975116459729221,3,20,"phosphatidylglycerol biosynthesis I (plastidic)","BioCyc"
"27","ARA:SUCSYN-PWY",0.10915040572843,0.960165832166374,5,45,"sucrose biosynthesis I (from photosynthesis)","BioCyc"
"28","ARA:PWY-5064",0.110315510273251,0.996791846795233,1,2,"chlorophyll a biosynthesis II","BioCyc"
"29","ARA:PWY4FS-10",0.116281186209762,0.996423777699032,1,2,"scopolin biosynthesis","BioCyc"
"30","ARA:PWY-5980",0.11680646875849,0.962495079549866,4,33,"xylogalacturonan biosynthesis","BioCyc"
"31","ARA:PWY-7071",0.117995769728341,0.99631405402393,1,2,"steviol glucoside biosynthesis (rebaudioside A biosynthesis)","BioCyc"
"32","ARA:PWYQT-4471",0.118581840124678,0.950792081464589,6,57,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"33","ARA:PWYQT-4482",0.128477755341588,0.978102335871846,2,11,"CDP-diacylglycerol biosynthesis IV","BioCyc"
"34","ARA:PWY-5791",0.133628309152274,0.976393885118082,2,12,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)","BioCyc"
"35","ARA:PWY-5837",0.133628309152274,0.976393885118082,2,12,"1,4-dihydroxy-2-naphthoate biosynthesis","BioCyc"
"36","ARA:PWY-5698",0.155698610238771,0.991342083538745,1,3,"allantoin degradation to ureidoglycolate II (ammonia producing)","BioCyc"
"37","ARA:KDOSYN-PWY",0.160730292088602,0.990749967498015,1,3,"Kdo transfer to lipid IVA I","BioCyc"
"38","ARA:ALACAT2-PWY",0.163606063648081,0.966988981583109,2,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"39","ARA:PWY-5410",0.169921090808951,0.964905264873999,2,13,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"40","ARA:GLUCONEO-PWY",0.173903920805406,0.919113921979452,6,67,"gluconeogenesis I","BioCyc"
"41","ARA:PWY-3101",0.178838604150931,0.961873279630147,2,13,"flavonol biosynthesis","BioCyc"
"42","ARA:PWY0-1507",0.183599190218852,0.959883296765062,2,14,"biotin biosynthesis from 8-amino-7-oxononanoate I","BioCyc"
"43","ARA:THIOREDOX-PWY",0.183773625330052,0.942357435673674,3,24,"thioredoxin pathway","BioCyc"
"44","ARA:PWY-5188",0.187372189399535,0.95853541985505,2,14,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"45","ARA:PWY-6927",0.19078099033487,0.957301593275207,2,14,"chlorophyll a degradation II","BioCyc"
"46","ARA:NAGLIPASYN-PWY",0.194449997087579,0.955956582935065,2,14,"lipid IVA biosynthesis","BioCyc"
"47","ARA:PWY0A-6303",0.198864384862372,0.95431500462094,2,14,"methyl indole-3-acetate interconversion","BioCyc"
"48","ARA:PWY-5936",0.202407436627983,0.933045658362157,3,27,"xyloglucan biosynthesis","BioCyc"
"49","ARA:PWYQT-4433",0.206128198265231,0.98259074195508,1,4,"CA1P biosynthesis","BioCyc"
"50","ARA:PWY0-1319",0.207082478282959,0.950853158754302,2,15,"CDP-diacylglycerol biosynthesis II","BioCyc"
"51","ARA:PWY-4562",0.209676605083,0.949842539687718,2,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"52","ARA:PWY-4765",0.209676605083,0.949842539687718,2,15,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"53","ARA:PWY-6554",0.209676605083,0.949842539687718,2,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)","BioCyc"
"54","ARA:PWY-7186",0.209774069178515,0.94980439836076,2,15,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"55","ARA:TRESYN-PWY",0.212487772113149,0.927633718674123,3,30,"trehalose biosynthesis I","BioCyc"
"56","ARA:PWY-4203",0.215356242146447,0.980910251051918,1,4,"volatile benzenoid biosynthesis I (ester formation)","BioCyc"
"57","ARA:PWY-6724",0.217314798108614,0.946223504313755,2,17,"starch degradation II","BioCyc"
"58","ARA:PWYQT-4472",0.220535731246521,0.92384094336057,3,28,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"59","ARA:PWYQT-4473",0.220535731246521,0.92384094336057,3,28,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"60","ARA:PWYQT-4474",0.220535731246521,0.92384094336057,3,28,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"61","ARA:COMPLETE-ARO-ARA-PWY",0.231046365795432,0.902797124209496,4,43,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"62","ARA:PWY-1081",0.232419289954139,0.901987602207384,4,43,"homogalacturonan degradation","BioCyc"
"63","ARA:FASYN-ELONG-PWY",0.240336088742328,0.936867643555873,2,16,"fatty acid elongation -- saturated","BioCyc"
"64","ARA:NONMEVIPP-PWY",0.242468564035802,0.935615006214183,2,17,"methylerythritol phosphate pathway I","BioCyc"
"65","ARA:PWY-6982",0.244742164520166,0.934615322644574,2,17,"umbelliferone biosynthesis","BioCyc"
"66","ARA:PWY-7625",0.247496756817534,0.972795671971334,1,5,"phosphatidylinositol biosynthesis II (eukaryotes)","BioCyc"
"67","ARA:PWY-6132",0.25651064341783,0.969524744466447,1,6,"lanosterol biosynthesis","BioCyc"
"68","ARA:PWY-5723",0.257307401878053,0.886728655071993,4,45,"Rubisco shunt","BioCyc"
"69","ARA:GLUTAMATE-DEG1-PWY",0.258428354004859,0.970179712501169,1,5,"L-glutamate degradation I","BioCyc"
"70","ARA:GLUTAMATE-SYN2-PWY",0.258428354004859,0.970179712501169,1,5,"L-glutamate biosynthesis II","BioCyc"
"71","ARA:PWY-7120",0.259960090757588,0.969802321809838,1,5,"esterified suberin biosynthesis","BioCyc"
"72","ARA:PWY-6803",0.26182313429583,0.871239190626075,5,61,"phosphatidylcholine acyl editing","BioCyc"
"73","ARA:PWY1F-823",0.263971075534482,0.968801352676913,1,5,"leucopelargonidin and leucocyanidin biosynthesis","BioCyc"
"74","ARA:PWY-7560",0.280505425765872,0.917326616214018,2,19,"methylerythritol phosphate pathway II","BioCyc"
"75","ARA:PWY-622",0.280640461191084,0.889550289569995,3,36,"starch biosynthesis","BioCyc"
"76","ARA:PWY-5670",0.286736641915626,0.961357048935747,1,6,"epoxysqualene biosynthesis","BioCyc"
"77","ARA:PWY-6348",0.290527151819772,0.884237449258937,3,32,"phosphate acquisition","BioCyc"
"78","ARA:PWY-5945",0.297639396642337,0.958137449023291,1,6,"zeaxanthin, antheraxanthin and violaxanthin interconversion","BioCyc"
"79","ARA:PWYQT-62",0.302805500867753,0.876429208473826,3,34,"superpathway of proto- and siroheme biosynthesis","BioCyc"
"80","ARA:PWY-1187",0.305882918663297,0.874685861687991,3,33,"glucosinolate biosynthesis from homomethionine","BioCyc"
"81","ARA:PWY-6756",0.307780951999752,0.955008787437671,1,6,"S-methyl-5'-thioadenosine degradation II","BioCyc"
"82","ARA:PWY-601",0.308296693200906,0.873183780006032,3,33,"glucosinolate biosynthesis from tryptophan","BioCyc"
"83","ARA:PWYQT-4475",0.314547437581881,0.869091643644034,3,34,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"84","ARA:PWY-6498",0.315618543794664,0.952501085603912,1,6,"eumelanin biosynthesis","BioCyc"
"85","ARA:HISTSYN-PWY",0.318490297761377,0.897356144633986,2,20,"L-histidine biosynthesis","BioCyc"
"86","ARA:PWY-6804",0.330925489432155,0.946038640630499,1,7,"diacylglycerol biosynthesis (PUFA enrichment in oilseed)","BioCyc"
"87","ARA:PWY-7398",0.333704496290559,0.888929492586213,2,20,"coumarins biosynthesis (engineered)","BioCyc"
"88","ARA:PWY-7213",0.334419824979794,0.944796134931427,1,7,"wogonin metabolism","BioCyc"
"89","ARA:PWY-5484",0.335925181050507,0.81843257795798,5,67,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"90","ARA:PWY-4841",0.337564318814411,0.943663819125389,1,7,"UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol)","BioCyc"
"91","ARA:SERSYN-PWY",0.339417264658729,0.94299025076805,1,7,"L-serine biosynthesis","BioCyc"
"92","ARA:PWY1F-FLAVSYN",0.34378270127111,0.849741944211343,3,36,"flavonoid biosynthesis","BioCyc"
"93","ARA:PWY66-399",0.346369324847001,0.810505855867582,5,68,"gluconeogenesis III","BioCyc"
"94","ARA:PWY-6012",0.348754161938872,0.939524133023245,1,7,"acyl carrier protein metabolism","BioCyc"
"95","ARA:PWY-5269",0.350271486718149,0.938949418813302,1,7,"cardiolipin biosynthesis II","BioCyc"
"96","ARA:PWY0-501",0.355413811990746,0.936977656023918,1,7,"lipoate biosynthesis and incorporation I","BioCyc"
"97","ARA:PWY-5669",0.35722322179172,0.935114128261974,1,8,"phosphatidylethanolamine biosynthesis I","BioCyc"
"98","ARA:GLUTSYNIII-PWY",0.357292306579952,0.935086757099767,1,8,"L-glutamate biosynthesis III","BioCyc"
"99","ARA:PWY-2582",0.358412163704896,0.934642117471304,1,8,"brassinosteroid biosynthesis II","BioCyc"
"100","ARA:PWY-6369",0.361364241706176,0.931808765202634,1,10,"inositol pyrophosphates biosynthesis","BioCyc"
"101","ARA:PANTO-PWY",0.362555403523194,0.932981336716526,1,8,"phosphopantothenate biosynthesis I","BioCyc"
"102","ARA:PHOSLIPSYN2-PWY",0.364829547434239,0.932059208174781,1,8,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"103","ARA:ALANINE-DEG3-PWY",0.365005128237301,0.931987700609171,1,8,"L-alanine degradation III","BioCyc"
"104","ARA:ALANINE-SYN2-PWY",0.365005128237301,0.931987700609171,1,8,"L-alanine biosynthesis II","BioCyc"
"105","ARA:ARGININE-SYN4-PWY",0.367203522131477,0.931088575219392,1,8,"L-ornithine biosynthesis II","BioCyc"
"106","ARA:PWY-5111",0.367997410917919,0.930762147765227,1,8,"CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)","BioCyc"
"107","ARA:PWY-3781",0.368459452527501,0.763292757619779,8,114,"aerobic respiration I (cytochrome c)","BioCyc"
"108","ARA:PWY-1186",0.368983128665317,0.930355561985279,1,8,"L-homomethionine biosynthesis","BioCyc"
"109","ARA:PWY-7039",0.3744732198535,0.804778666476013,4,58,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"110","ARA:PWY-6457",0.375858423113141,0.927479927483041,1,8,"trans-cinnamoyl-CoA biosynthesis","BioCyc"
"111","ARA:PWY-5267",0.379066643964464,0.926114127105768,1,8,"glucosinolate activation","BioCyc"
"112","ARA:PWY-5989",0.380134948790637,0.824087992140294,3,39,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"113","ARA:PWY-5098",0.382890640487212,0.924466109509609,1,8,"chlorophyll a degradation I","BioCyc"
"114","ARA:PWY-4541",0.383742119469985,0.924096164398093,1,8,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)","BioCyc"
"115","ARA:PWY-735",0.392626067953542,0.85186577298375,2,24,"jasmonic acid biosynthesis","BioCyc"
"116","ARA:PWY-1269",0.406507966824262,0.912631245008857,1,9,"CMP-3-deoxy-D-manno-octulosonate biosynthesis","BioCyc"
"117","ARA:PWY-6118",0.408594244556283,0.911635101862169,1,9,"glycerol-3-phosphate shuttle","BioCyc"
"118","ARA:PYRIDNUCSYN-PWY",0.408698260046093,0.911585256298023,1,9,"NAD biosynthesis I (from aspartate)","BioCyc"
"119","ARA:PWY0-1313",0.410576968807002,0.909736589187746,1,10,"acetate conversion to acetyl-CoA","BioCyc"
"120","ARA:PWY-5971",0.410780520915395,0.801233131463485,3,41,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"121","ARA:PWY-6287",0.417923472193339,0.90611627195136,1,10,"neurosporene biosynthesis","BioCyc"
"122","ARA:PWY-5152",0.419473667931563,0.906327699690095,1,9,"leucodelphinidin biosynthesis","BioCyc"
"123","ARA:PWY-6544",0.426891186005707,0.901577760401173,1,10,"superpathway of C28 brassinosteroid biosynthesis","BioCyc"
"124","ARA:PWY-699",0.426891186005707,0.901577760401173,1,10,"brassinosteroid biosynthesis I","BioCyc"
"125","ARA:PWY-2841",0.435413958767243,0.897140964187778,1,10,"cytokinins degradation","BioCyc"
"126","ARA:ETOH-ACETYLCOA-ANA-PWY",0.441557848877226,0.893866785990043,1,10,"ethanol degradation I","BioCyc"
"127","ARA:PWY-6333",0.441557848877226,0.893866785990043,1,10,"acetaldehyde biosynthesis I","BioCyc"
"128","ARA:PWY-7416",0.4478925438395,0.813039505032129,2,26,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"129","ARA:PWY-6754",0.455555581353637,0.886165540988585,1,10,"S-methyl-5'-thioadenosine degradation I","BioCyc"
"130","ARA:PWY-5963",0.457786171614432,0.883951083929135,1,11,"thio-molybdenum cofactor biosynthesis","BioCyc"
"131","ARA:PWY-5272",0.46223670133342,0.882369189641208,1,10,"abscisic acid glucose ester metabolism","BioCyc"
"132","ARA:PWY-6792",0.465655996449718,0.880395646372609,1,10,"scopoletin biosynthesis","BioCyc"
"133","ARA:GLYCOLYSIS",0.468648984084263,0.727965601320733,4,62,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"134","ARA:PWY-5973",0.471992565703296,0.794615198597664,2,27,"cis-vaccenate biosynthesis","BioCyc"
"135","ARA:PWYQT-4450",0.473573468496897,0.874723650738272,1,11,"aliphatic glucosinolate biosynthesis, side chain elongation cycle","BioCyc"
"136","ARA:PWY-2541",0.47956650147818,0.745395115450503,3,46,"plant sterol biosynthesis","BioCyc"
"137","ARA:P401-PWY",0.482431365128425,0.869347787310218,1,11,"cyanide degradation","BioCyc"
"138","ARA:PWY-5083",0.485926063883365,0.693754656618147,5,77,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"139","ARA:PWY-6773",0.488269642395693,0.860620373544224,1,21,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"140","ARA:PWY-4302",0.49505761379987,0.670858769814271,6,94,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"141","ARA:PWY3O-450",0.499224801725906,0.857812256460343,1,12,"phosphatidylcholine biosynthesis I","BioCyc"
"142","ARA:PWY-6605",0.499439310098083,0.857672653767419,1,12,"adenine and adenosine salvage II","BioCyc"
"143","ARA:PWY-63",0.500459811467414,0.857007286902238,1,12,"UDP-L-arabinose biosynthesis I (from UDP-xylose)","BioCyc"
"144","ARA:PWY-6163",0.50298538320418,0.855351910449286,1,12,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"145","ARA:PWY-5690",0.505814134374503,0.722541462783855,3,47,"TCA cycle II (plants and fungi)","BioCyc"
"146","ARA:ASPSYNII-PWY",0.511698420442414,0.849544959789205,1,12,"cyanide detoxification I","BioCyc"
"147","ARA:PWY-7388",0.513685476809372,0.759944359299173,2,31,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","BioCyc"
"148","ARA:PWY-5337",0.523630875548512,0.840476990694829,1,13,"stachyose biosynthesis","BioCyc"
"149","ARA:PWY-1061",0.526415279318777,0.749116883696086,2,31,"homogalacturonan biosynthesis","BioCyc"
"150","ARA:PWY-5800",0.527241792051393,0.837927476703584,1,13,"xylan biosynthesis","BioCyc"
"151","ARA:PWY-5143",0.534890287761961,0.831663856395479,1,14,"long-chain fatty acid activation","BioCyc"
"152","ARA:PWY66-21",0.539611774600792,0.737104660404623,2,33,"ethanol degradation II","BioCyc"
"153","ARA:PWYQT-4481",0.542832504010604,0.688443048229127,3,50,"TCA cycle variation V (plant)","BioCyc"
"154","ARA:PWY4FS-6",0.553373886395205,0.817833763157411,1,14,"phosphatidylethanolamine biosynthesis II","BioCyc"
"155","ARA:PWY-695",0.55407962930266,0.817291009923784,1,14,"abscisic acid biosynthesis","BioCyc"
