"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0048038",2.46607679128799e-08,0.999999997623983,16,27,"quinone binding","MF"
"2","GO:0043565",3.75455804221245e-08,1,162,909,"sequence-specific DNA binding","MF"
"3","GO:0043531",1.74412528473909e-06,0.999999357915368,39,155,"ADP binding","MF"
"4","GO:0003954",2.76772252850167e-06,0.999999570006323,15,33,"NADH dehydrogenase activity","MF"
"5","GO:0008137",4.7171002624414e-06,0.999999171023622,16,36,"NADH dehydrogenase (ubiquinone) activity","MF"
"6","GO:0008453",9.63665366300253e-06,0.99999945642624,8,12,"alanine-glyoxylate transaminase activity","MF"
"7","GO:0005515",1.00421432791786e-05,0.999992034089233,635,4650,"protein binding","MF"
"8","GO:0003700",1.35888163090448e-05,0.99999019556638,285,1888,"DNA-binding transcription factor activity","MF"
"9","GO:0000976",2.4018817123657e-05,0.999994432345739,17,50,"transcription regulatory region sequence-specific DNA binding","MF"
"10","GO:0003677",0.000133446355072324,0.999896828466067,315,2185,"DNA binding","MF"
"11","GO:0080124",0.000171640489299201,1,4,4,"pheophytinase activity","MF"
"12","GO:0005547",0.000337638423258691,0.999985819720306,5,7,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"13","GO:0043325",0.000337638423258691,0.999985819720306,5,7,"phosphatidylinositol-3,4-bisphosphate binding","MF"
"14","GO:0003826",0.000348969486303494,0.999985232096637,5,7,"alpha-ketoacid dehydrogenase activity","MF"
"15","GO:0004652",0.00044317088459517,0.999938301908312,8,18,"polynucleotide adenylyltransferase activity","MF"
"16","GO:0080025",0.0007233667982071,0.999909252723634,7,15,"phosphatidylinositol-3,5-bisphosphate binding","MF"
"17","GO:0000978",0.000749119704534548,0.99977584474776,15,52,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"18","GO:0008887",0.000779724410544329,0.999980364478705,4,5,"glycerate kinase activity","MF"
"19","GO:0016787",0.000875687704765198,0.999418272854578,95,590,"hydrolase activity","MF"
"20","GO:0004842",0.0014419648937035,0.999080924956107,73,438,"ubiquitin-protein transferase activity","MF"
"21","GO:0004371",0.00150012488470416,1,3,3,"glycerone kinase activity","MF"
"22","GO:0004753",0.00150012538663662,1,3,3,"saccharopine dehydrogenase activity","MF"
"23","GO:0047130",0.00150012538663662,1,3,3,"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity","MF"
"24","GO:0047131",0.00150012538663662,1,3,3,"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity","MF"
"25","GO:0008270",0.0015695212405644,0.998815381670958,177,1205,"zinc ion binding","MF"
"26","GO:0036524",0.00217061607973346,0.999890524208945,4,6,"protein deglycase activity","MF"
"27","GO:0008420",0.00261223604239216,0.999552751805548,7,18,"RNA polymerase II CTD heptapeptide repeat phosphatase activity","MF"
"28","GO:0046933",0.00270374379745961,0.999207552544094,12,39,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"29","GO:0004724",0.00277978495846199,0.998710426566171,25,121,"magnesium-dependent protein serine/threonine phosphatase activity","MF"
"30","GO:0004849",0.00300827054239718,0.999687418154609,5,10,"uridine kinase activity","MF"
"31","GO:0035925",0.00315859080203694,0.999667883366974,5,10,"mRNA 3'-UTR AU-rich region binding","MF"
"32","GO:0008483",0.0034834217256825,0.998798597199564,14,55,"transaminase activity","MF"
"33","GO:0016779",0.0049039297825975,0.998404285120853,12,46,"nucleotidyltransferase activity","MF"
"34","GO:0015075",0.00548557975012796,0.999828360040278,3,4,"ion transmembrane transporter activity","MF"
"35","GO:0004096",0.00571877516029335,0.999265323855709,5,11,"catalase activity","MF"
"36","GO:0048039",0.00588983176537571,0.999810703636562,3,4,"ubiquinone binding","MF"
"37","GO:0003712",0.00605541113662717,0.997575373464534,16,69,"transcription coregulator activity","MF"
"38","GO:0004089",0.00746470407500391,0.998365117863643,7,21,"carbonate dehydratase activity","MF"
"39","GO:0004845",0.0078001161778742,0.998872369315259,5,12,"uracil phosphoribosyltransferase activity","MF"
"40","GO:0008080",0.0107463613661399,0.996310581048308,11,42,"N-acetyltransferase activity","MF"
"41","GO:0016651",0.0118304826166876,0.998686869933612,4,8,"oxidoreductase activity, acting on NAD(P)H","MF"
"42","GO:0004564",0.0123554634813077,0.997393279960863,6,18,"beta-fructofuranosidase activity","MF"
"43","GO:0003863",0.0128892636515148,0.999190469615186,3,5,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity","MF"
"44","GO:0009045",0.0131077346386069,1,2,2,"xylose isomerase activity","MF"
"45","GO:0004147",0.0131110756766199,1,2,2,"dihydrolipoamide branched chain acyltransferase activity","MF"
"46","GO:0043754",0.0131110756766199,1,2,2,"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity","MF"
"47","GO:0004411",0.0131595698297121,1,2,2,"homogentisate 1,2-dioxygenase activity","MF"
"48","GO:0102389",0.0132897865662642,0.999155374011404,3,5,"polyprenol reductase activity","MF"
"49","GO:0090440",0.0132937433793999,1,2,2,"abscisic acid transmembrane transporter activity","MF"
"50","GO:0008465",0.013304158535479,1,2,2,"glycerate dehydrogenase activity","MF"
