"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0003735",1.3589458731111e-87,1,273,471,"structural constituent of ribosome","MF"
"2","GO:0003777",3.00637318593111e-15,1,45,96,"microtubule motor activity","MF"
"3","GO:0008017",4.04017927736013e-15,1,72,190,"microtubule binding","MF"
"4","GO:0051082",3.15319023088735e-12,1,65,167,"unfolded protein binding","MF"
"5","GO:0005507",3.5090447401728e-12,1,97,289,"copper ion binding","MF"
"6","GO:0003688",7.81176391537776e-11,1,14,15,"DNA replication origin binding","MF"
"7","GO:0019843",2.41026940519169e-10,0.999999999954149,41,88,"rRNA binding","MF"
"8","GO:0016538",5.31427435894182e-10,0.999999999921407,30,57,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"9","GO:0008094",3.95650383835235e-09,0.999999999369533,25,50,"DNA-dependent ATPase activity","MF"
"10","GO:0003729",4.92941040468643e-08,1,162,672,"mRNA binding","MF"
"11","GO:0019901",4.31921592333328e-07,0.999999862048727,38,102,"protein kinase binding","MF"
"12","GO:0008574",4.55978969896233e-07,0.999999961129328,13,20,"ATP-dependent microtubule motor activity, plus-end-directed","MF"
"13","GO:0070180",8.7470058991362e-06,0.999999244828334,11,16,"large ribosomal subunit rRNA binding","MF"
"14","GO:0016018",9.53728838876988e-06,0.999998788979033,13,22,"cyclosporin A binding","MF"
"15","GO:0008810",1.08510667973471e-05,0.999998961183776,11,17,"cellulase activity","MF"
"16","GO:0004579",1.3025056894934e-05,0.999999240953519,9,12,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"17","GO:0032137",1.33862330003023e-05,0.999999311076037,8,11,"guanine/thymine mispair binding","MF"
"18","GO:0032143",1.33862330003023e-05,0.999999311076037,8,11,"single thymine insertion binding","MF"
"19","GO:0030515",2.86609174703995e-05,0.999997372780036,10,15,"snoRNA binding","MF"
"20","GO:0005200",5.5438201588595e-05,0.999986567806066,18,41,"structural constituent of cytoskeleton","MF"
"21","GO:0003697",5.94027771465363e-05,0.999976915055738,33,102,"single-stranded DNA binding","MF"
"22","GO:0000095",6.29253212403692e-05,0.999995898978043,8,11,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"23","GO:0005459",7.01654318224494e-05,0.999992213006207,10,16,"UDP-galactose transmembrane transporter activity","MF"
"24","GO:0016887",0.00013570272645577,0.999921284548329,76,339,"ATPase activity","MF"
"25","GO:0052691",0.000158054559365905,1,5,5,"UDP-arabinopyranose mutase activity","MF"
"26","GO:0008514",0.00017590122011492,0.999965275024749,13,27,"organic anion transmembrane transporter activity","MF"
"27","GO:0034513",0.000176255282658433,0.999994787264344,6,7,"box H/ACA snoRNA binding","MF"
"28","GO:0097177",0.000176784308664303,0.999994768447804,6,7,"mitochondrial ribosome binding","MF"
"29","GO:0004161",0.000279315813541867,0.999958719475775,10,18,"dimethylallyltranstransferase activity","MF"
"30","GO:0030570",0.000287708495539425,0.999949675583717,11,22,"pectate lyase activity","MF"
