"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0043994",0.00234823701197636,0.999921778879418,3,5,"histone acetyltransferase activity (H3-K23 specific)","MF"
"2","GO:0003674",0.00240379882466658,0.998047280139259,319,4326,"molecular_function","MF"
"3","GO:0000900",0.00362546039536507,1,2,2,"translation repressor activity, mRNA regulatory element binding","MF"
"4","GO:0047734",0.00416553645179551,1,2,2,"CDP-glycerol diphosphatase activity","MF"
"5","GO:0000987",0.00515968697004143,0.999462705468138,4,12,"proximal promoter sequence-specific DNA binding","MF"
"6","GO:0102216",0.00778849716107134,0.999860682995114,2,3,"maltodextrin water dikinase","MF"
"7","GO:0102218",0.00778849716107134,0.999860682995114,2,3,"starch, H2O dikinase activity","MF"
"8","GO:0015075",0.00993020202811684,0.999798002405036,2,3,"ion transmembrane transporter activity","MF"
"9","GO:0005047",0.0107888135855038,0.999128545570947,3,8,"signal recognition particle binding","MF"
"10","GO:0017176",0.0114631166197424,0.999052768211289,3,8,"phosphatidylinositol N-acetylglucosaminyltransferase activity","MF"
"11","GO:0004059",0.011937387404824,0.999732146624071,2,3,"aralkylamine N-acetyltransferase activity","MF"
"12","GO:0004468",0.011937387404824,0.999732146624071,2,3,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF"
"13","GO:0044877",0.0145027108879299,0.998632129197037,3,9,"protein-containing complex binding","MF"
"14","GO:0008022",0.0194056519054782,0.997888092342841,3,10,"protein C-terminus binding","MF"
"15","GO:0009672",0.0221993222946465,0.996090885893931,4,18,"auxin:proton symporter activity","MF"
"16","GO:0003677",0.0255103888042591,0.979662248053762,135,1841,"DNA binding","MF"
"17","GO:0008716",0.0285964874632992,0.998335561389853,2,5,"D-alanine-D-alanine ligase activity","MF"
"18","GO:0004725",0.0286082779741791,0.993037324040015,5,28,"protein tyrosine phosphatase activity","MF"
"19","GO:0046983",0.0326398265577365,0.980857864835051,24,256,"protein dimerization activity","MF"
"20","GO:0000976",0.0358834945393588,0.9891033345224,6,41,"transcription regulatory region sequence-specific DNA binding","MF"
"21","GO:0003755",0.0365341735105691,0.985481425700726,9,72,"peptidyl-prolyl cis-trans isomerase activity","MF"
"22","GO:0044212",0.0369989057530324,0.977072819070995,28,311,"transcription regulatory region DNA binding","MF"
"23","GO:0016791",0.0384457702112683,0.988154266360169,6,40,"phosphatase activity","MF"
"24","GO:0017108",0.0396910458288862,0.993937382473034,3,13,"5'-flap endonuclease activity","MF"
