"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0000502",2.49060040589497e-14,1,40,88,"proteasome complex","CC"
"2","GO:0005839",4.88006058598209e-09,0.999999999546592,17,29,"proteasome core complex","CC"
"3","GO:0019773",1.77552804317569e-05,0.999998518701748,9,15,"proteasome core complex, alpha-subunit complex","CC"
"4","GO:0000786",3.40380573361086e-05,0.999991450836271,18,54,"nucleosome","CC"
"5","GO:0008541",0.000142946564768072,0.999978359901141,10,22,"proteasome regulatory particle, lid subcomplex","CC"
"6","GO:0031305",0.000175891522285715,0.999964990352489,12,31,"integral component of mitochondrial inner membrane","CC"
"7","GO:0000813",0.000189895416435956,0.999983826363557,7,12,"ESCRT I complex","CC"
"8","GO:0005739",0.000453911200690871,0.999624617044795,515,3658,"mitochondrion","CC"
"9","GO:0008540",0.000914657591636583,0.999856909522926,8,18,"proteasome regulatory particle, base subcomplex","CC"
"10","GO:0005634",0.00120703217548822,0.998937523727806,1435,10849,"nucleus","CC"
"11","GO:0005829",0.00243249041988033,0.997984326522245,381,2669,"cytosol","CC"
"12","GO:0033179",0.00267162992708874,0.999641346086085,6,13,"proton-transporting V-type ATPase, V0 domain","CC"
"13","GO:0005783",0.00392247647020022,0.997061859026833,142,916,"endoplasmic reticulum","CC"
"14","GO:0000811",0.00635262322060626,0.99947367403905,4,7,"GINS complex","CC"
"15","GO:0005789",0.00809317551970499,0.994380867000872,77,470,"endoplasmic reticulum membrane","CC"
"16","GO:0090575",0.0104193344679243,0.997562075810873,7,21,"RNA polymerase II transcription factor complex","CC"
"17","GO:0000932",0.0104321938389425,0.995289855223928,18,81,"P-body","CC"
"18","GO:0005740",0.0141829921680317,0.996960185880726,6,17,"mitochondrial envelope","CC"
"19","GO:0035618",0.016301495291761,0.998878242821215,3,5,"root hair","CC"
"20","GO:0008287",0.0163499948871211,0.998873594493039,3,5,"protein serine/threonine phosphatase complex","CC"
"21","GO:0010317",0.0163925494669692,1,2,2,"pyrophosphate-dependent phosphofructokinase complex, alpha-subunit complex","CC"
"22","GO:0012510",0.0163925494669692,1,2,2,"trans-Golgi network transport vesicle membrane","CC"
"23","GO:0034271",0.0170831167752255,0.998802646645064,3,5,"phosphatidylinositol 3-kinase complex, class III, type I","CC"
"24","GO:0034272",0.0170831167752255,0.998802646645064,3,5,"phosphatidylinositol 3-kinase complex, class III, type II","CC"
"25","GO:0045252",0.0171420996106434,0.998796883325452,3,5,"oxoglutarate dehydrogenase complex","CC"
"26","GO:0000159",0.019294383932374,0.993626784314688,9,33,"protein phosphatase type 2A complex","CC"
"27","GO:0005743",0.0225039242692156,0.98668079157055,30,166,"mitochondrial inner membrane","CC"
"28","GO:0016592",0.0261966921917754,0.989033673304467,12,53,"mediator complex","CC"
"29","GO:0005770",0.0282131891333317,0.989231368410001,10,41,"late endosome","CC"
"30","GO:0030015",0.0288582675018773,0.993667449852739,5,15,"CCR4-NOT core complex","CC"
"31","GO:0071011",0.0298758470420006,0.996927832504617,3,6,"precatalytic spliceosome","CC"
"32","GO:0005769",0.0334088204187542,0.988557491898576,8,31,"early endosome","CC"
"33","GO:0000172",0.0402929770125413,0.998235256782124,2,3,"ribonuclease MRP complex","CC"
"34","GO:0030904",0.0424771200158033,0.989456461053446,5,16,"retromer complex","CC"
"35","GO:0008274",0.0425549925560459,0.994466603215265,3,7,"gamma-tubulin ring complex","CC"
"36","GO:0005965",0.0437275627499463,0.997993337918543,2,3,"protein farnesyltransferase complex","CC"
"37","GO:0033186",0.0448481365415651,0.997911869647978,2,3,"CAF-1 complex","CC"
"38","GO:0034098",0.0449549146705116,0.997904042127979,2,3,"VCP-NPL4-UFD1 AAA ATPase complex","CC"
"39","GO:0030014",0.0454491907050872,0.993927872107447,3,7,"CCR4-NOT complex","CC"
"40","GO:0031597",0.0474158320803304,0.99355304599372,3,7,"cytosolic proteasome complex","CC"
"41","GO:0005794",0.0491614703028192,0.958771869917747,182,1291,"Golgi apparatus","CC"
"42","GO:0072546",0.0517920775143774,0.989011792516712,4,12,"ER membrane protein complex","CC"
"43","GO:0008180",0.0536670337345799,0.985571203943257,5,17,"COP9 signalosome","CC"
"44","GO:0080008",0.061214564348365,0.961239629151339,27,157,"Cul4-RING E3 ubiquitin ligase complex","CC"
"45","GO:0005771",0.0639463734954335,0.981706772925833,5,18,"multivesicular body","CC"
"46","GO:0005741",0.0644788222244951,0.974305882396661,8,35,"mitochondrial outer membrane","CC"
"47","GO:0030875",0.0684943834806773,0.988484464580559,3,8,"rDNA protrusion","CC"
"48","GO:0005945",0.0701524299352335,0.988084632918076,3,8,"6-phosphofructokinase complex","CC"
"49","GO:0008024",0.0711798375664974,0.987834680920479,3,8,"cyclin/CDK positive transcription elongation factor complex","CC"
"50","GO:0019005",0.0723968823759004,0.959838368188975,16,87,"SCF ubiquitin ligase complex","CC"
"51","GO:0010008",0.0737361188895174,0.957391641551657,18,100,"endosome membrane","CC"
"52","GO:0000792",0.0738557111642326,0.993623090082621,2,4,"heterochromatin","CC"
"53","GO:0005623",0.0753136170895734,0.957126102653779,17,94,"cell","CC"
"54","GO:0005782",0.077187256171859,0.993160065170779,2,4,"peroxisomal matrix","CC"
"55","GO:0032592",0.0778676204348391,0.99306394282948,2,4,"integral component of mitochondrial membrane","CC"
"56","GO:0000408",0.0781458719446102,0.993024479114205,2,4,"EKC/KEOPS complex","CC"
"57","GO:0070552",0.0792366163033336,0.992868931600027,2,4,"BRISC complex","CC"
"58","GO:0005797",0.0798473537191139,0.992781245975839,2,4,"Golgi medial cisterna","CC"
"59","GO:0005737",0.0804076209903918,0.92629360288362,688,5256,"cytoplasm","CC"
"60","GO:0016591",0.0810829144283692,0.992602560139819,2,4,"RNA polymerase II, holoenzyme","CC"
"61","GO:0000795",0.0822697645478186,0.992429294895502,2,4,"synaptonemal complex","CC"
"62","GO:0034045",0.0881872696815482,0.976670790396238,4,14,"phagophore assembly site membrane","CC"
"63","GO:0005750",0.0883251958570865,0.971682641695204,5,20,"mitochondrial respiratory chain complex III","CC"
"64","GO:0061908",0.090901593102208,0.98203147317588,3,9,"phagophore","CC"
"65","GO:0000407",0.0928478212667423,0.974983876352174,4,14,"phagophore assembly site","CC"
"66","GO:0005768",0.102706136718026,0.920987390075174,59,397,"endosome","CC"
"67","GO:0005655",0.114760047058557,1,1,1,"nucleolar ribonuclease P complex","CC"
"68","GO:0005721",0.115830729577828,1,1,1,"pericentric heterochromatin","CC"
"69","GO:0031588",0.119521194074687,0.9842123850729,2,5,"nucleotide-activated protein kinase complex","CC"
"70","GO:0005774",0.119615857239359,0.901969332804666,92,652,"vacuolar membrane","CC"
