"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-641",0.000101729778454881,1,5,5,"proanthocyanidins biosynthesis from flavanols","BioCyc"
"2","ARA:PWY-401",0.000249039878745877,0.999982231715938,7,10,"galactolipid biosynthesis I","BioCyc"
"3","ARA:PWY-5386",0.000388686997270591,0.999928245163032,11,23,"methylglyoxal degradation I","BioCyc"
"4","ARA:PWY-2902",0.00191756418626746,0.999801155046886,6,10,"cytokinin-O-glucosides biosynthesis","BioCyc"
"5","ARA:PWY-6673",0.00197292703823592,0.999794170412153,6,10,"caffeoylglucarate biosynthesis","BioCyc"
"6","ARA:THIOREDOX-PWY",0.00204654147336173,0.999539935983434,10,24,"thioredoxin pathway","BioCyc"
"7","ARA:PWY-735",0.00299268258727025,0.999288310788337,10,24,"jasmonic acid biosynthesis","BioCyc"
"8","ARA:PWY-5934",0.00368120361260537,0.999400661004848,7,14,"iron reduction and absorption","BioCyc"
"9","ARA:GLUTSYNIII-PWY",0.00537889585699611,0.999466775035666,5,8,"L-glutamate biosynthesis III","BioCyc"
"10","ARA:PWY-6837",0.00706630428935828,0.998882347775573,6,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"11","ARA:PWY-6137",0.00737082537402817,0.9992072371162,5,8,"copper transport II","BioCyc"
"12","ARA:PWY-7398",0.00821097634263995,0.998055638807413,8,20,"coumarins biosynthesis (engineered)","BioCyc"
"13","ARA:PWY-5868",0.00914236062132782,0.997094828883902,11,32,"simple coumarins biosynthesis","BioCyc"
"14","ARA:PWY-3181",0.00929868781367764,0.998936722208073,5,8,"L-tryptophan degradation VI (via tryptamine)","BioCyc"
"15","ARA:PWY-6952",0.0105649506178169,0.997378278204602,8,20,"glycerophosphodiester degradation","BioCyc"
"16","ARA:PWY-361",0.0113570861176542,0.995121699105128,17,60,"phenylpropanoid biosynthesis","BioCyc"
"17","ARA:PWY-5125",0.0197399247217618,0.996515249134345,5,11,"anthocyanin biosynthesis","BioCyc"
"18","ARA:LYSINE-DEG2-PWY",0.0202183299689253,0.995604801894985,6,14,"lysine degradation II","BioCyc"
"19","ARA:PWY-6352",0.0209322506333151,0.989764064114501,20,66,"3-phosphoinositide biosynthesis","BioCyc"
"20","ARA:PWY1F-FLAVSYN",0.0230011264228294,0.991375957325949,11,36,"flavonoid biosynthesis","BioCyc"
"21","ARA:PWY-7158",0.0249795896955663,1,2,2,"L-phenylalanine degradation V","BioCyc"
"22","ARA:PWY-1822",0.0257369401418395,0.996359425625743,4,8,"indole-3-acetate activation I","BioCyc"
"23","ARA:PWY4FS-12",0.0261368602374587,1,2,2,"VTC2 cycle","BioCyc"
"24","ARA:PWY4FS-13",0.0261368602374587,1,2,2,"extended VTC2 cycle","BioCyc"
"25","ARA:PWY-6842",0.0272558537977628,0.986517575485063,18,72,"glutathione-mediated detoxification II","BioCyc"
"26","ARA:PWY-5963",0.0275848755267787,0.994660309751088,5,11,"thio-molybdenum cofactor biosynthesis","BioCyc"
"27","ARA:GLYOXDEG-PWY",0.0307032782139946,1,2,2,"glycolate and glyoxylate degradation II","BioCyc"
"28","ARA:PWY0-461",0.0309470494062551,0.997253454356789,3,5,"L-lysine degradation I","BioCyc"
"29","ARA:GLUTAMATE-DEG1-PWY",0.0313536523510828,0.997202400927222,3,5,"L-glutamate degradation I","BioCyc"
"30","ARA:GLUTAMATE-SYN2-PWY",0.0313536523510828,0.997202400927222,3,5,"L-glutamate biosynthesis II","BioCyc"
"31","ARA:PWY-6483",0.0313918667543665,0.995260174914311,4,8,"ceramide degradation","BioCyc"
"32","ARA:PWY-5381",0.0357103358168441,0.984773641389501,12,43,"pyridine nucleotide cycling (plants)","BioCyc"
"33","ARA:ALACAT2-PWY",0.0473612018830061,0.988580616577493,5,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"34","ARA:PWY-6982",0.0480093795349324,0.986236027486637,6,17,"umbelliferone biosynthesis","BioCyc"
"35","ARA:PWY-6051",0.0540708038727516,0.992910417307852,3,6,"2,4,6-trinitrotoluene degradation","BioCyc"
"36","ARA:PWY-5320",0.0561753861859403,0.985438432131054,5,14,"kaempferol glycoside biosynthesis (Arabidopsis)","BioCyc"
"37","ARA:PWY-5859",0.0583115425610926,0.987892660635513,4,10,"eugenol and isoeugenol biosynthesis","BioCyc"
"38","ARA:PWY-4361",0.0583909443476851,0.982141128010903,6,18,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"39","ARA:PWY4FS-6",0.0643970112426773,0.982616405680528,5,14,"phosphatidylethanolamine biosynthesis II","BioCyc"
"40","ARA:PWY-6623",0.0666206895942629,0.996100728561649,2,3,"salicylate glucosides biosynthesis II","BioCyc"
"41","ARA:PWY1F-353",0.0751929731087588,0.995268963873901,2,3,"glycine betaine biosynthesis III (plants)","BioCyc"
"42","ARA:PWY-6132",0.084562591119417,0.986524297891505,3,6,"lanosterol biosynthesis","BioCyc"
"43","ARA:PWYQT-4476",0.087144936005308,0.98466042915001,3,7,"indole glucosinolate activation (herbivore attack)","BioCyc"
