"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0016168",1.16858227947173e-13,1,23,31,"chlorophyll binding","MF"
"2","GO:0019843",2.52048766337893e-06,0.999999252849304,29,83,"rRNA binding","MF"
"3","GO:0015250",1.4220802892187e-05,0.999997249933251,16,36,"water channel activity","MF"
"4","GO:0004565",2.00279598046515e-05,0.999998301330869,9,15,"beta-galactosidase activity","MF"
"5","GO:0016851",5.08092963882963e-05,1,5,5,"magnesium chelatase activity","MF"
"6","GO:0004553",8.17390204886364e-05,0.999961885954613,44,176,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"7","GO:0016987",0.000306182542412178,0.999991783233328,5,6,"sigma factor activity","MF"
"8","GO:0005547",0.000427669691424723,1,4,4,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"9","GO:0043325",0.000427669691424723,1,4,4,"phosphatidylinositol-3,4-bisphosphate binding","MF"
"10","GO:0008266",0.000641683970922659,0.999864330412073,11,27,"poly(U) RNA binding","MF"
"11","GO:0008236",0.000650802959792373,0.999813229121991,15,45,"serine-type peptidase activity","MF"
"12","GO:0004028",0.000679281465437709,0.999885449528369,9,20,"3-chloroallyl aldehyde dehydrogenase activity","MF"
"13","GO:0003755",0.00081025364359661,0.999699386103719,21,72,"peptidyl-prolyl cis-trans isomerase activity","MF"
"14","GO:0003978",0.000944058562245329,0.999885992183181,7,13,"UDP-glucose 4-epimerase activity","MF"
"15","GO:0005525",0.00135077918607019,0.999183639668932,62,303,"GTP binding","MF"
"16","GO:0043878",0.00177408320790302,0.999802860221939,6,11,"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity","MF"
"17","GO:0046524",0.00203096118245346,1,3,3,"sucrose-phosphate synthase activity","MF"
"18","GO:0020037",0.00227638713481365,0.998622688718439,57,273,"heme binding","MF"
"19","GO:0016620",0.00259775524689754,0.999587864367922,7,15,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"20","GO:0004856",0.00283513299750812,1,3,3,"xylulokinase activity","MF"
"21","GO:0045485",0.0029850394602974,1,3,3,"omega-6 fatty acid desaturase activity","MF"
"22","GO:0047100",0.00305274396063343,1,3,3,"glyceraldehyde-3-phosphate dehydrogenase (NADP+) (phosphorylating) activity","MF"
"23","GO:0008237",0.00383803787698431,0.998754554558973,13,43,"metallopeptidase activity","MF"
"24","GO:0016209",0.0039411684562158,0.999449742745225,6,12,"antioxidant activity","MF"
"25","GO:0004252",0.00407038303396135,0.998227716356085,21,83,"serine-type endopeptidase activity","MF"
"26","GO:0008177",0.0046039636926861,0.999507361363808,5,9,"succinate dehydrogenase (ubiquinone) activity","MF"
"27","GO:2001070",0.00462602018841315,0.999301545370418,6,13,"starch binding","MF"
"28","GO:0080046",0.0051441715231104,0.999665602019567,4,6,"quercetin 4'-O-glucosyltransferase activity","MF"
"29","GO:0016413",0.00515855350811601,0.998094360996554,15,52,"O-acetyltransferase activity","MF"
"30","GO:0004176",0.00577504260224048,0.998121089496039,12,40,"ATP-dependent peptidase activity","MF"
"31","GO:0016491",0.00591387998687171,0.995980156637833,76,403,"oxidoreductase activity","MF"
"32","GO:0004033",0.00638519603963572,0.998965377772046,6,13,"aldo-keto reductase (NADP) activity","MF"
"33","GO:0033201",0.00819763483217105,0.99970119899991,3,4,"alpha-1,4-glucan synthase activity","MF"
"34","GO:0019825",0.00834226132726938,0.995265262945487,35,162,"oxygen binding","MF"
"35","GO:0008379",0.00862394376102684,0.998834331500043,5,10,"thioredoxin peroxidase activity","MF"
"36","GO:0003924",0.00970138256547926,0.99415391413959,41,203,"GTPase activity","MF"
"37","GO:0008047",0.00983384212149504,0.99782248745965,7,18,"enzyme activator activity","MF"
"38","GO:0004821",0.0101512912924242,0.999598159973929,3,4,"histidine-tRNA ligase activity","MF"
"39","GO:0000150",0.0106112750264199,0.999572650323195,3,4,"recombinase activity","MF"
"40","GO:0042132",0.0107481432473258,0.999564972073609,3,4,"fructose 1,6-bisphosphate 1-phosphatase activity","MF"
"41","GO:0004032",0.0107729763871572,0.998951864816989,4,7,"alditol:NADP+ 1-oxidoreductase activity","MF"
"42","GO:0004832",0.0107829984637397,1,2,2,"valine-tRNA ligase activity","MF"
"43","GO:0080045",0.0108918936592929,0.999556864877907,3,4,"quercetin 3'-O-glucosyltransferase activity","MF"
"44","GO:0051920",0.010910976795384,0.99955578534691,3,4,"peroxiredoxin activity","MF"
"45","GO:0009044",0.0111142164608235,0.998309415284305,5,11,"xylan 1,4-beta-xylosidase activity","MF"
"46","GO:0003777",0.011988594211843,0.994345974298952,19,91,"microtubule motor activity","MF"
"47","GO:0005506",0.0123947727522963,0.992309555522553,43,215,"iron ion binding","MF"
"48","GO:0080025",0.013201207629224,0.997899645526526,5,11,"phosphatidylinositol-3,5-bisphosphate binding","MF"
"49","GO:0004645",0.0157374792708752,1,2,2,"phosphorylase activity","MF"
"50","GO:0008184",0.0157374792708752,1,2,2,"glycogen phosphorylase activity","MF"
"51","GO:0102250",0.0157374792708752,1,2,2,"linear malto-oligosaccharide phosphorylase activity","MF"
"52","GO:0102499",0.0157374792708752,1,2,2,"SHG alpha-glucan phosphorylase activity","MF"
"53","GO:0004134",0.0161343136310743,1,2,2,"4-alpha-glucanotransferase activity","MF"
"54","GO:0102500",0.0161343136310743,1,2,2,"beta-maltose 4-alpha-glucanotransferase activity","MF"
"55","GO:0004753",0.0161412536041914,1,2,2,"saccharopine dehydrogenase activity","MF"
"56","GO:0047130",0.0161412536041914,1,2,2,"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity","MF"
"57","GO:0047131",0.0161412536041914,1,2,2,"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity","MF"
"58","GO:0010297",0.016497414915094,1,2,2,"heteropolysaccharide binding","MF"
"59","GO:0046556",0.016826250752957,0.997032537868152,5,12,"alpha-L-arabinofuranosidase activity","MF"
"60","GO:0043621",0.0177885568721781,0.990352929461843,25,116,"protein self-association","MF"
"61","GO:0004043",0.0182488471825705,1,2,2,"L-aminoadipate-semialdehyde dehydrogenase activity","MF"
"62","GO:0004373",0.0191871670190039,0.998592021131332,3,5,"glycogen (starch) synthase activity","MF"
"63","GO:0045156",0.0192005013484223,0.99752084714583,4,8,"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity","MF"
"64","GO:0046510",0.0195495099233061,1,2,2,"UDP-sulfoquinovose:DAG sulfoquinovosyltransferase activity","MF"
"65","GO:0008911",0.020431506211619,1,2,2,"lactaldehyde dehydrogenase activity","MF"
"66","GO:0042803",0.020489917274754,0.987132137214423,39,202,"protein homodimerization activity","MF"
