"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-3781",2.21362292506463e-05,0.999993062135915,24,114,"aerobic respiration I (cytochrome c)","BioCyc"
"2","ARA:PWY-5690",2.51865780780665e-05,0.999995021759388,14,47,"TCA cycle II (plants and fungi)","BioCyc"
"3","ARA:PWYQT-4481",5.54968499122718e-05,0.999988019889978,14,50,"TCA cycle variation V (plant)","BioCyc"
"4","ARA:PWY-6549",0.000171645915405343,0.99996714930323,11,36,"L-glutamine biosynthesis III","BioCyc"
"5","ARA:PWY-3982",0.000651965466221057,1,3,3,"uracil degradation I (reductive)","BioCyc"
"6","ARA:PWY-4081",0.000657182240879921,0.999931914461551,6,14,"glutathione-peroxide redox reactions","BioCyc"
"7","ARA:PWY-4302",0.000795958024148762,0.999721826541235,18,94,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"8","ARA:PWY-5884",0.00308317258107186,0.999522090190239,6,18,"wax esters biosynthesis I","BioCyc"
"9","ARA:PWY-5083",0.00496852053042224,0.998175367417244,14,77,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"10","ARA:PWY-5992",0.00589022100299108,0.998236534092921,10,47,"thalianol and derivatives biosynthesis","BioCyc"
"11","ARA:PYRUVDEHYD-PWY",0.00941710077055079,0.998059190103906,6,22,"pyruvate decarboxylation to acetyl CoA","BioCyc"
"12","ARA:GLUCOSE1PMETAB-PWY",0.0102051748450753,0.997859216774711,6,22,"glucose and glucose-1-phosphate degradation","BioCyc"
"13","ARA:P401-PWY",0.0110582616150235,0.998607375746903,4,11,"cyanide degradation","BioCyc"
"14","ARA:PWY-5129",0.0125921368036602,0.996755233372274,7,30,"sphingolipid biosynthesis (plants)","BioCyc"
"15","ARA:ASPSYNII-PWY",0.0155184528052573,0.997772380398813,4,12,"cyanide detoxification I","BioCyc"
"16","ARA:PWY-7219",0.01631604025815,0.994585608456875,9,47,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"17","ARA:PWY-6351",0.0174586805455532,0.993729646050835,10,54,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"18","ARA:PWY-5957",0.0201690856109664,0.999401393005153,2,3,"L-nicotianamine biosynthesis","BioCyc"
"19","ARA:PWY-5691",0.020703105203031,0.999376702916055,2,3,"urate degradation to allantoin I","BioCyc"
"20","ARA:PWYQT-62",0.0243956058417036,0.992687201426224,7,34,"superpathway of proto- and siroheme biosynthesis","BioCyc"
"21","ARA:PWY-2582",0.0271358420587469,0.996890732094812,3,8,"brassinosteroid biosynthesis II","BioCyc"
"22","ARA:PWY-561",0.0274862826852535,0.991523871940134,7,35,"superpathway of glyoxylate cycle and fatty acid degradation","BioCyc"
"23","ARA:PWY-5486",0.0278590302142701,0.995006936778596,4,14,"pyruvate fermentation to ethanol II","BioCyc"
"24","ARA:CYSTSYN-PWY",0.0293385658886316,0.991869022096127,6,28,"L-cysteine biosynthesis I","BioCyc"
"25","ARA:PWY0-1319",0.0356279416345752,0.992991029082016,4,15,"CDP-diacylglycerol biosynthesis II","BioCyc"
"26","ARA:PWY-6367",0.0359586273951759,0.99290492183986,4,15,"D-myo-inositol-5-phosphate metabolism","BioCyc"
"27","ARA:PWY-6607",0.037077144751584,0.992611666382909,4,15,"guanosine nucleotides degradation I","BioCyc"
"28","ARA:PWY-6596",0.0390609189565802,0.99002146778378,5,22,"adenosine nucleotides degradation I","BioCyc"
"29","ARA:GLYCOLYSIS",0.0394985619048235,0.983569462963553,10,62,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"30","ARA:GLUT-REDOX-PWY",0.0423875451061712,0.997349178834708,2,4,"glutathione-glutaredoxin redox reactions","BioCyc"
"31","ARA:PWY-5084",0.0455755799895547,0.990167969104377,4,16,"2-oxoglutarate decarboxylation to succinyl-CoA","BioCyc"
"32","ARA:ETOH-ACETYLCOA-ANA-PWY",0.0495366141837574,0.992227410757506,3,10,"ethanol degradation I","BioCyc"
"33","ARA:PWY-6333",0.0495366141837574,0.992227410757506,3,10,"acetaldehyde biosynthesis I","BioCyc"
"34","ARA:PWY-6544",0.0509295382162427,0.99191757804108,3,10,"superpathway of C28 brassinosteroid biosynthesis","BioCyc"
"35","ARA:PWY-699",0.0509295382162427,0.99191757804108,3,10,"brassinosteroid biosynthesis I","BioCyc"
"36","ARA:PWY-5661",0.0578576331594024,0.986351692851352,4,17,"GDP-glucose biosynthesis","BioCyc"
"37","ARA:PWY-5667",0.0604782063673277,0.982238446384958,5,25,"CDP-diacylglycerol biosynthesis I","BioCyc"
"38","ARA:PWY-5980",0.0610368465265228,0.979397681341244,6,33,"xylogalacturonan biosynthesis","BioCyc"
"39","ARA:PWY-1042",0.0611859149661458,0.973740421104869,9,58,"glycolysis IV (plant cytosol)","BioCyc"
"40","ARA:GLYCLEAV-PWY",0.076819823655424,0.979719615418236,4,19,"glycine cleavage","BioCyc"
"41","ARA:PWY-6605",0.0798186732060839,0.984070049611647,3,12,"adenine and adenosine salvage II","BioCyc"
"42","ARA:PWY-6498",0.0856051255019976,0.990035357507017,2,6,"eumelanin biosynthesis","BioCyc"
"43","ARA:LIPASYN-PWY",0.0860724976311711,0.95842136885103,10,71,"phospholipases","BioCyc"
"44","ARA:PWY-6014",0.0868222233183304,0.989809851975869,2,6,"vernolate biosynthesis I","BioCyc"
"45","ARA:PWY-6710",0.0868222233183304,0.989809851975869,2,6,"poly-hydroxy fatty acids biosynthesis","BioCyc"
"46","ARA:PWY-5697",0.0880388957549613,1,1,1,"allantoin degradation to ureidoglycolate I (urea producing)","BioCyc"
"47","ARA:PWY4FS-7",0.0885813196408244,0.975268515831501,4,20,"phosphatidylglycerol biosynthesis I (plastidic)","BioCyc"
"48","ARA:PWY-6005",0.0897065790133544,1,1,1,"marneral biosynthesis","BioCyc"
"49","ARA:PWY-6931",0.0898274488176463,1,1,1,"seleno-amino acid detoxification and volatilization I","BioCyc"
"50","ARA:PWY-4341",0.0898274488177047,1,1,1,"L-glutamate biosynthesis V","BioCyc"
"51","ARA:GLYOXYLATE-BYPASS",0.105531376478341,0.968477743022487,4,21,"glyoxylate cycle","BioCyc"
"52","ARA:PWY-6773",0.112466981356462,0.965631876956101,4,21,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"53","ARA:PWY-6039",0.114431356752799,0.964633650873294,4,22,"chlorogenic acid biosynthesis I","BioCyc"
"54","ARA:PWY-5043",0.115120938164642,0.972348597831869,3,14,"purine nucleosides salvage II (plant)","BioCyc"
"55","ARA:PWY-5188",0.115750043748441,0.972130493969804,3,14,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"56","ARA:PWY-5441",0.118553551237458,0.982419646664605,2,7,"S-methyl-L-methionine cycle","BioCyc"
"57","ARA:PWY-7213",0.118665635420844,0.982393024044553,2,7,"wogonin metabolism","BioCyc"
"58","ARA:PWY-5484",0.122817162345922,0.938734955863323,9,67,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"59","ARA:PWYQT-4429",0.124375013765688,0.981015540050553,2,7,"CO2 fixation into oxaloacetate (anaplerotic)","BioCyc"
"60","ARA:GLUCONEO-PWY",0.124506855839029,0.937708771684348,9,67,"gluconeogenesis I","BioCyc"
"61","ARA:PWY66-399",0.131274934590027,0.933518672397463,9,68,"gluconeogenesis III","BioCyc"
"62","ARA:PWY-6348",0.135149087529316,0.948259996737442,5,32,"phosphate acquisition","BioCyc"
"63","ARA:PWY-4562",0.135438616499302,0.964674317561268,3,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"64","ARA:PWY-4765",0.135438616499302,0.964674317561268,3,15,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"65","ARA:PWY-6554",0.135438616499302,0.964674317561268,3,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)","BioCyc"
"66","ARA:PWY-922",0.136639543036764,0.954747369416917,4,23,"mevalonate pathway I","BioCyc"
"67","ARA:PWY-1822",0.146319512371136,0.97450259016237,2,8,"indole-3-acetate activation I","BioCyc"
"68","ARA:PWY-4541",0.146402171250774,0.974479339227026,2,8,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)","BioCyc"
"69","ARA:PWY-6613",0.146455839562156,0.974464238318113,2,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate","BioCyc"
"70","ARA:PWY-5267",0.147621006199461,0.974135484324476,2,8,"glucosinolate activation","BioCyc"
"71","ARA:PWY-7238",0.150144617895694,0.934363566890555,6,41,"sucrose biosynthesis II","BioCyc"
"72","ARA:PHOSLIPSYN2-PWY",0.150827871280362,0.973221734596619,2,8,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"73","ARA:PWY0-1182",0.152282316127464,0.972803003158875,2,8,"trehalose degradation II (trehalase)","BioCyc"
"74","ARA:PWY4FS-8",0.152998788925783,0.938914789685024,5,33,"phosphatidylglycerol biosynthesis II (non-plastidic)","BioCyc"
"75","ARA:PWYQT-4445",0.155939529935415,0.945531982371031,4,24,"pyrimidine salvage pathway","BioCyc"
"76","ARA:PWY-5046",0.156490076415418,0.956047324155221,3,16,"2-oxoisovalerate decarboxylation to isobutanoyl-CoA","BioCyc"
"77","ARA:PWY66-21",0.15963004388487,0.935382968807999,5,33,"ethanol degradation II","BioCyc"
"78","ARA:ASPARTATE-DEG1-PWY",0.159896054496018,0.954643669270401,3,16,"L-aspartate degradation I","BioCyc"
"79","ARA:ASPARTATESYN-PWY",0.159896054496018,0.954643669270401,3,16,"L-aspartate biosynthesis","BioCyc"
"80","ARA:PWY-6606",0.160795525166223,0.954270410686298,3,16,"guanosine nucleotides degradation II","BioCyc"
"81","ARA:PWY-5466",0.164667364783461,0.992619890195335,1,2,"matairesinol biosynthesis","BioCyc"
"82","ARA:LIPAS-PWY",0.164880519877772,0.905786038628966,11,91,"triacylglycerol degradation","BioCyc"
"83","ARA:PWY-1801",0.165181993398073,0.992571496230124,1,2,"formaldehyde oxidation II (glutathione-dependent)","BioCyc"
"84","ARA:PWY-5326",0.165261867705522,0.992563969593697,1,2,"sulfite oxidation IV","BioCyc"
"85","ARA:PWY-7067",0.165355836226875,0.992555109503312,1,2,"betulinate biosynthesis","BioCyc"
"86","ARA:PWY-7068",0.165355836226875,0.992555109503312,1,2,"ursolate biosynthesis","BioCyc"
"87","ARA:PWY-4261",0.166619677085742,0.992435383003005,1,2,"glycerol degradation I","BioCyc"
"88","ARA:MALATE-ASPARTATE-SHUTTLE-PWY",0.168426603027061,0.939212043823786,4,25,"L-aspartate degradation II","BioCyc"
"89","ARA:PWY-102",0.179594460740386,0.963582811230347,2,9,"gibberellin inactivation I (2&beta;-hydroxylation)","BioCyc"
"90","ARA:PWY-782",0.179843189052797,0.96350060008685,2,9,"glycolipid desaturation","BioCyc"
"91","ARA:PWY-5079",0.179910206837519,0.963478435583034,2,9,"L-phenylalanine degradation III","BioCyc"
"92","ARA:SUCSYN-PWY",0.191623941604069,0.909534463370029,6,45,"sucrose biosynthesis I (from photosynthesis)","BioCyc"
"93","ARA:PWY-6792",0.206741284691608,0.953314141144394,2,10,"scopoletin biosynthesis","BioCyc"
"94","ARA:PWY-2841",0.21624692858449,0.949733881331003,2,10,"cytokinins degradation","BioCyc"
"95","ARA:PWY-6733",0.217236847366447,0.901774478790122,5,37,"sporopollenin precursors biosynthesis","BioCyc"
"96","ARA:PWY-5147",0.225536035181688,0.907954316510972,4,28,"oleate biosynthesis I (plants)","BioCyc"
"97","ARA:PWY-6352",0.227670210552316,0.873514549820871,8,66,"3-phosphoinositide biosynthesis","BioCyc"
"98","ARA:PWY-6663",0.231661952449665,0.920194780390236,3,19,"plant sterol biosynthesis II","BioCyc"
"99","ARA:PWY-6556",0.234510602749093,0.979505829833528,1,3,"pyrimidine ribonucleosides salvage II","BioCyc"
"100","ARA:PWY-6577",0.239607216187147,0.978546317472306,1,3,"farnesylcysteine salvage pathway","BioCyc"
"101","ARA:PWY-5698",0.241356413903991,0.978211277662439,1,3,"allantoin degradation to ureidoglycolate II (ammonia producing)","BioCyc"
"102","ARA:GLUTATHIONESYN-PWY",0.243539117520511,0.977789077771104,1,3,"glutathione biosynthesis","BioCyc"
"103","ARA:GLYSYN2-PWY",0.253145384184841,0.908470399966506,3,20,"glycine biosynthesis","BioCyc"
"104","ARA:PWY-6803",0.276189996555522,0.844746440639688,7,61,"phosphatidylcholine acyl editing","BioCyc"
"105","ARA:TRIGLSYN-PWY",0.277254196287583,0.837182234808973,8,71,"diacylglycerol and triacylglycerol biosynthesis","BioCyc"
"106","ARA:PWY-5659",0.279630626144191,0.893267858515251,3,21,"GDP-mannose biosynthesis","BioCyc"
"107","ARA:GLYSYN-PWY",0.284430934703764,0.918724203742264,2,12,"glycine biosynthesis I","BioCyc"
"108","ARA:PWY-6235",0.30143929229942,0.960847392915634,1,4,"hydroxyjasmonate sulfate biosynthesis","BioCyc"
"109","ARA:PWY490-4",0.302974144727976,0.960415072343486,1,4,"L-asparagine biosynthesis III (tRNA-dependent)","BioCyc"
"110","ARA:PWY-5168",0.30473705745157,0.959915097125506,1,4,"ferulate and sinapate biosynthesis","BioCyc"
"111","ARA:PWYQT-4433",0.30629389852022,0.959470518719503,1,4,"CA1P biosynthesis","BioCyc"
"112","ARA:PROUT-PWY",0.307654518730945,0.959079627419294,1,4,"L-proline degradation","BioCyc"
"113","ARA:PWY4FS-11",0.308230713899684,0.958913431751588,1,4,"L-ascorbate biosynthesis II (L-gulose pathway)","BioCyc"
"114","ARA:PWY-6040",0.308405427397872,0.906016520266579,2,13,"chlorogenic acid biosynthesis II","BioCyc"
"115","ARA:PWY-7061",0.309832414361765,0.958449372133004,1,4,"glutamate-glutamine shuttle","BioCyc"
"116","ARA:PWYQT-4470",0.311415250013033,0.957987778991321,1,4,"&gamma;-glutamyl cycle (plant pathway)","BioCyc"
"117","ARA:PWY-5800",0.315388221233914,0.9023896373544,2,13,"xylan biosynthesis","BioCyc"
"118","ARA:OXIDATIVEPENT-PWY",0.322478058681404,0.86659159164431,3,23,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"119","ARA:PWY-6902",0.336630031876531,0.890153004671956,2,14,"chitin degradation II (Vibrio)","BioCyc"
"120","ARA:PWY0A-6303",0.341284182539724,0.887551848560085,2,14,"methyl indole-3-acetate interconversion","BioCyc"
"121","ARA:HEME-BIOSYNTHESIS-II",0.348790872574703,0.883294860423677,2,14,"heme biosynthesis I (aerobic)","BioCyc"
"122","ARA:PWY-4661",0.349219862544545,0.883049280150003,2,14,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"123","ARA:LYSINE-DEG2-PWY",0.350861478097772,0.882107213204258,2,14,"lysine degradation II","BioCyc"
"124","ARA:PWY-5530",0.358246048634953,0.939574845129266,1,5,"sorbitol biosynthesis II","BioCyc"
"125","ARA:PWY-2181",0.362245751583715,0.938083405246242,1,5,"free phenylpropanoid acid biosynthesis","BioCyc"
"126","ARA:PWY66-423",0.362715356018658,0.937906860793611,1,5,"fructose 2,6-bisphosphate biosynthesis","BioCyc"
"127","ARA:PWY-6730",0.363475801026952,0.937620335356093,1,5,"methylhalides biosynthesis (plants)","BioCyc"
"128","ARA:PWY-7346",0.363501636270748,0.937610587040915,1,5,"UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose)","BioCyc"
"129","ARA:PWY-5194",0.363908715261322,0.937456864404862,1,5,"siroheme biosynthesis","BioCyc"
"130","ARA:PWY-5886",0.365067263377459,0.937018122078986,1,5,"4-hydroxyphenylpyruvate biosynthesis","BioCyc"
"131","ARA:PWY-6303",0.365334840030469,0.936916528073882,1,5,"methyl indole-3-acetate interconversion","BioCyc"
"132","ARA:PWY-7625",0.367395897528209,0.936130670679243,1,5,"phosphatidylinositol biosynthesis II (eukaryotes)","BioCyc"
"133","ARA:PLPSAL-PWY",0.36947135257768,0.9353333840748,1,5,"pyridoxal 5'-phosphate salvage I","BioCyc"
"134","ARA:PWY-7224",0.373032068327484,0.868221811093006,2,15,"purine deoxyribonucleosides salvage","BioCyc"
"135","ARA:PWY-7416",0.393088150822237,0.817578503024593,3,26,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"136","ARA:PWY-7343",0.394042954937109,0.855130943533972,2,15,"UDP-glucose biosynthesis","BioCyc"
"137","ARA:PWY-7039",0.403850749591255,0.753704178294085,6,58,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"138","ARA:ARGSYNBSUB-PWY",0.41093796965629,0.843354844407814,2,16,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"139","ARA:PWY-66",0.412896694773173,0.914287882349154,1,6,"GDP-L-fucose biosynthesis I (from GDP-D-mannose)","BioCyc"
"140","ARA:PWY-7048",0.417334315379714,0.912217823862616,1,6,"malate-oxaloacetate shuttle II","BioCyc"
"141","ARA:PWY-5142",0.419153746002464,0.911360216854527,1,6,"acyl-ACP thioesterase pathway","BioCyc"
