"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0015979",2.61822374348137e-10,0.999999999955537,29,132,"photosynthesis","BP"
"2","GO:0009768",6.92232903871518e-10,0.999999999968117,12,22,"photosynthesis, light harvesting in photosystem I","BP"
"3","GO:0009416",1.14770015105073e-07,0.999999964576528,37,259,"response to light stimulus","BP"
"4","GO:0009645",2.76839580842091e-05,0.999998545707608,6,12,"response to low light intensity stimulus","BP"
"5","GO:0010076",0.000123844559733389,0.999993449227235,5,11,"maintenance of floral meristem identity","BP"
"6","GO:0019253",0.000166707254738218,0.999981317536902,7,22,"reductive pentose-phosphate cycle","BP"
"7","GO:0071456",0.000285781287028724,0.99995633681965,8,32,"cellular response to hypoxia","BP"
"8","GO:0009637",0.000439386657423641,0.999888098791479,12,73,"response to blue light","BP"
"9","GO:0009299",0.000569974041277614,0.999954263645281,5,13,"mRNA transcription","BP"
"10","GO:0018298",0.00069711219624223,0.999840980009548,10,55,"protein-chromophore linkage","BP"
"11","GO:0006811",0.00101872605994235,0.99977750685363,9,50,"ion transport","BP"
"12","GO:0071230",0.00118341385903397,0.999920945119852,4,11,"cellular response to amino acid stimulus","BP"
"13","GO:2000012",0.00146415832068673,0.999743563975565,7,32,"regulation of auxin polar transport","BP"
"14","GO:0009864",0.00216293986283226,0.999740450041356,5,18,"induced systemic resistance, jasmonic acid mediated signaling pathway","BP"
"15","GO:0006874",0.0022566670732186,0.999498414156497,8,47,"cellular calcium ion homeostasis","BP"
"16","GO:0019684",0.00258885627812004,0.99968024397715,5,17,"photosynthesis, light reaction","BP"
"17","GO:0033500",0.00261952794458826,0.999769677007373,4,13,"carbohydrate homeostasis","BP"
"18","GO:0005996",0.00284569665194274,1,2,2,"monosaccharide metabolic process","BP"
"19","GO:0010114",0.00452131046682961,0.998640845121823,10,68,"response to red light","BP"
"20","GO:0010086",0.00483320365751426,0.999696436718265,3,9,"embryonic root morphogenesis","BP"
"21","GO:0051415",0.00510820614677593,0.999446514676382,4,14,"microtubule nucleation by interphase microtubule organizing center","BP"
"22","GO:0006650",0.00535344022299637,0.9996865939035,3,7,"glycerophospholipid metabolic process","BP"
"23","GO:0009769",0.00674475596461153,0.99957013591101,3,7,"photosynthesis, light harvesting in photosystem II","BP"
"24","GO:0009116",0.00716443672067425,0.998047069503527,8,53,"nucleoside metabolic process","BP"
"25","GO:0071902",0.00788906486922979,0.999800320672635,2,4,"positive regulation of protein serine/threonine kinase activity","BP"
"26","GO:0033466",0.00836548170416111,0.999844604789755,2,3,"trans-zeatin biosynthetic process","BP"
"27","GO:0007584",0.00840723086258518,0.999353318187891,3,9,"response to nutrient","BP"
"28","GO:0008272",0.00873093798530018,0.998848863193296,4,17,"sulfate transport","BP"
"29","GO:0080111",0.00873993868377049,0.998847329120464,4,17,"DNA demethylation","BP"
"30","GO:0048831",0.00920870398772586,0.998766777987033,4,17,"regulation of shoot system development","BP"
"31","GO:0010258",0.0104513849093776,0.999781533821259,2,3,"NADH dehydrogenase complex (plastoquinone) assembly","BP"
"32","GO:0009267",0.0108926851746241,0.998467304246188,4,17,"cellular response to starvation","BP"
"33","GO:0046688",0.0109706495373458,0.998470546479888,4,16,"response to copper ion","BP"
"34","GO:0051762",0.0112631557337756,0.998399409500943,4,17,"sesquiterpene biosynthetic process","BP"
"35","GO:0006817",0.0117763649603621,0.997728000567974,5,27,"phosphate ion transport","BP"
"36","GO:0008610",0.012711825838603,0.997500123662934,5,27,"lipid biosynthetic process","BP"
"37","GO:0010190",0.0127616798870989,0.998853035987832,3,9,"cytochrome b6f complex assembly","BP"
"38","GO:0009870",0.0132169363750791,0.997364185208544,5,28,"defense response signaling pathway, resistance gene-dependent","BP"
"39","GO:0007231",0.0134250482833513,0.998697295572309,3,11,"osmosensory signaling pathway","BP"
"40","GO:0018119",0.0134966235768978,0.997975903009525,4,17,"peptidyl-cysteine S-nitrosylation","BP"
