"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03010",3.61709081948445e-80,1,258,398,"Ribosome","KEGG"
"2","path:ath03030",1.96013356969734e-12,1,38,64,"DNA replication","KEGG"
"3","path:ath00300",9.1491076214816e-07,0.999999923661015,14,19,"Lysine biosynthesis","KEGG"
"4","path:ath03430",2.3491013982967e-06,0.999999471175797,24,47,"Mismatch repair","KEGG"
"5","path:ath00520",0.00013450942597137,0.999934263364697,52,154,"Amino sugar and nucleotide sugar metabolism","KEGG"
"6","path:ath03440",0.000215476665285395,0.999916127304852,30,82,"Homologous recombination","KEGG"
"7","path:ath00261",0.000400849218196347,0.999933551371801,11,19,"Monobactam biosynthesis","KEGG"
"8","path:ath00040",0.00060424764373157,0.999745065747789,31,83,"Pentose and glucuronate interconversions","KEGG"
"9","path:ath00100",0.0024711685800703,0.999157666314984,17,42,"Steroid biosynthesis","KEGG"
"10","path:ath01230",0.00253815028278938,0.998297408912119,97,355,"Biosynthesis of amino acids","KEGG"
"11","path:ath03008",0.00263422451014158,0.998621689682819,39,124,"Ribosome biogenesis in eukaryotes","KEGG"
"12","path:ath00780",0.0040805398695822,0.998957568031273,11,23,"Biotin metabolism","KEGG"
"13","path:ath03060",0.00439926255435051,0.997943885279113,27,78,"Protein export","KEGG"
"14","path:ath00966",0.00450725246608887,0.99873637103099,12,26,"Glucosinolate biosynthesis","KEGG"
"15","path:ath01210",0.00611461307933064,0.996832260849492,32,101,"2-Oxocarboxylic acid metabolism","KEGG"
"16","path:ath00061",0.00795193524239421,0.996728321007909,18,51,"Fatty acid biosynthesis","KEGG"
"17","path:ath00340",0.0101668369488986,0.996494603674855,13,32,"Histidine metabolism","KEGG"
"18","path:ath00020",0.0118831355816552,0.993865166490174,27,86,"Citrate cycle (TCA cycle)","KEGG"
"19","path:ath00240",0.012698241094553,0.993601896036902,25,78,"Pyrimidine metabolism","KEGG"
