"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0004298",8.77632237808795e-08,0.999999989888447,16,30,"threonine-type endopeptidase activity","MF"
"2","GO:0004175",5.60996017309249e-06,0.999998691031995,20,55,"endopeptidase activity","MF"
"3","GO:0008233",1.22061287064843e-05,0.999995536900744,33,123,"peptidase activity","MF"
"4","GO:0031492",9.64167631133239e-05,0.999988370833666,9,18,"nucleosomal DNA binding","MF"
"5","GO:0046982",0.000327919223227625,0.999853040484514,33,146,"protein heterodimerization activity","MF"
"6","GO:0004478",0.000497082368394085,0.999977171030776,5,7,"methionine adenosyltransferase activity","MF"
"7","GO:0036402",0.00114702162203892,0.999967768610035,4,5,"proteasome-activating ATPase activity","MF"
"8","GO:0050362",0.00116081788193447,0.999967269100781,4,5,"L-tryptophan:2-oxoglutarate aminotransferase activity","MF"
"9","GO:0005515",0.00120669405934297,0.998980981252345,564,4024,"protein binding","MF"
"10","GO:0004575",0.00136476942921142,0.999807973050398,7,15,"sucrose alpha-glucosidase activity","MF"
"11","GO:0000977",0.00149218764994783,0.999456759652054,18,68,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"12","GO:0000293",0.00200383891118041,0.999757761402855,6,12,"ferric-chelate reductase activity","MF"
"13","GO:0043565",0.00208237366680932,0.998507797312998,122,764,"sequence-specific DNA binding","MF"
"14","GO:0045548",0.00208737089999616,1,3,3,"phenylalanine ammonia-lyase activity","MF"
"15","GO:0004149",0.00209422943433547,1,3,3,"dihydrolipoyllysine-residue succinyltransferase activity","MF"
"16","GO:0015297",0.00296907077534367,0.998600023114318,26,118,"antiporter activity","MF"
"17","GO:0016614",0.00298152084212349,0.999835117018697,4,6,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"18","GO:0010326",0.00310122959046452,0.999826509333243,4,6,"methionine-oxo-acid transaminase activity","MF"
"19","GO:0004722",0.00315428343062024,0.998285297001162,37,186,"protein serine/threonine phosphatase activity","MF"
"20","GO:0004564",0.00326118804383897,0.999543307749,6,13,"beta-fructofuranosidase activity","MF"
"21","GO:0004843",0.00401287973632185,0.998426659623243,17,68,"thiol-dependent ubiquitin-specific protease activity","MF"
"22","GO:0019900",0.00445666621998138,0.99842570770077,14,53,"kinase binding","MF"
"23","GO:0031593",0.00473955011407087,0.999091517678049,7,18,"polyubiquitin modification-dependent protein binding","MF"
"24","GO:0004721",0.00584717713391045,0.997683436179041,16,65,"phosphoprotein phosphatase activity","MF"
"25","GO:0004838",0.00648368159180636,0.99945951783135,4,7,"L-tyrosine:2-oxoglutarate aminotransferase activity","MF"
"26","GO:0008270",0.00664980953303346,0.994864572974885,157,1043,"zinc ion binding","MF"
"27","GO:0047334",0.00758642410531037,0.99973158086118,3,4,"diphosphate-fructose-6-phosphate 1-phosphotransferase activity","MF"
"28","GO:0043874",0.00758645573661817,0.999731579314156,3,4,"acireductone synthase activity","MF"
"29","GO:0046570",0.00758645573661817,0.999731579314156,3,4,"methylthioribulose 1-phosphate dehydratase activity","MF"
"30","GO:0015086",0.00758814083671629,0.998642855865563,6,15,"cadmium ion transmembrane transporter activity","MF"
"31","GO:0015078",0.00862370713972734,0.998377687866947,6,16,"proton transmembrane transporter activity","MF"
"32","GO:0003999",0.0113512856815786,0.998756050163579,4,8,"adenine phosphoribosyltransferase activity","MF"
"33","GO:0000993",0.0115046036548112,0.997253832882869,7,21,"RNA polymerase II complex binding","MF"
"34","GO:0033926",0.011880182217623,0.998679762870875,4,8,"glycopeptide alpha-N-acetylgalactosaminidase activity","MF"
