"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:GLYSYN-ALA-PWY",6.14713125264138e-06,0.999999678151115,8,12,"glycine biosynthesis III","BioCyc"
"2","ARA:VALDEG-PWY",5.4146834184671e-05,0.999990663949758,12,31,"L-valine degradation I","BioCyc"
"3","ARA:LEU-DEG2-PWY",0.000111208104437965,0.99997882666997,12,33,"L-leucine degradation I","BioCyc"
"4","ARA:PWY-3781",0.000123247793444151,0.999953269085183,28,114,"aerobic respiration I (cytochrome c)","BioCyc"
"5","ARA:PWY-5083",0.000214507829116229,0.999928965237596,21,77,"NAD/NADH phosphorylation and dephosphorylation","BioCyc"
"6","ARA:PWY-5350",0.00025850591373908,1,4,4,"thiosulfate disproportionation IV (rhodanese)","BioCyc"
"7","ARA:PWYQT-1",0.00062623707095853,0.999985247750205,4,5,"lysine degradation III","BioCyc"
"8","ARA:ILEUDEG-PWY",0.000808079094591826,0.999871786608517,8,20,"L-isoleucine degradation I","BioCyc"
"9","ARA:PWY-4302",0.00142750161048107,0.999423653713926,22,94,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"10","ARA:PWY-7193",0.00294206333479997,0.999479398095979,7,19,"pyrimidine ribonucleosides salvage I","BioCyc"
"11","ARA:TYRFUMCAT-PWY",0.00379693333498625,0.999419066013208,6,15,"L-tyrosine degradation I","BioCyc"
"12","ARA:PWY-7183",0.00612085418217656,0.999171810170425,5,12,"pyrimidine nucleobases salvage I","BioCyc"
"13","ARA:PWY-181",0.00951164352089904,0.996790038779553,11,45,"photorespiration","BioCyc"
"14","ARA:CITRULBIO-PWY",0.011683145610387,0.996455525131065,9,35,"L-citrulline biosynthesis","BioCyc"
"15","ARA:PWY-5321",0.0121790941550059,0.995725366393891,11,46,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"16","ARA:PWY-6266",0.0121790941550059,0.995725366393891,11,46,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"17","ARA:PWY-6266-ARA",0.0121790941550059,0.995725366393891,11,46,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"18","ARA:PWY-7101",0.0123305447503515,0.999241673361931,3,5,"5-deoxystrigol biosynthesis","BioCyc"
"19","ARA:PWY-6927",0.0135286054485308,0.997632113678585,5,14,"chlorophyll a degradation II","BioCyc"
"20","ARA:PWY-5068",0.0197632196547355,0.998282002032359,3,6,"chlorophyll cycle","BioCyc"
"21","ARA:PWY-7344",0.019855160173024,0.998270865040316,3,6,"UDP-D-galactose biosynthesis","BioCyc"
"22","ARA:ASPARAGINE-DEG1-PWY",0.0218046596010491,0.998029809374489,3,6,"L-asparagine degradation I","BioCyc"
"23","ARA:PWY-7196",0.0219960611627955,0.9914552994739,11,51,"superpathway of pyrimidine ribonucleosides salvage","BioCyc"
"24","ARA:GLUTAMINDEG-PWY",0.024616171394291,0.992817497798704,7,27,"L-glutamine degradation I","BioCyc"
"25","ARA:PWY-5046",0.0259020972985616,0.99441765572377,5,16,"2-oxoisovalerate decarboxylation to isobutanoyl-CoA","BioCyc"
"26","ARA:PWY-6466",0.0262480258060178,0.997447037178995,3,6,"pyridoxal 5'-phosphate biosynthesis II","BioCyc"
"27","ARA:DETOX1-PWY",0.0276683627764663,0.992694812344079,6,22,"superoxide radicals degradation","BioCyc"
"28","ARA:PHOTOALL-PWY",0.0291901759574963,0.985158232852114,18,96,"oxygenic photosynthesis","BioCyc"
"29","ARA:PWY-6823",0.0332852211295086,0.990812707458547,6,22,"molybdenum cofactor biosynthesis","BioCyc"
"30","ARA:ILEUSYN-PWY",0.0334645336295954,0.993877747011925,4,12,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"31","ARA:PWY-5287",0.0340677394372688,0.998647014160698,2,3,"sanguinarine and macarpine biosynthesis","BioCyc"
"32","ARA:PWY-7250",0.0347780587351782,0.998602667882686,2,3,"[2Fe-2S] iron-sulfur cluster biosynthesis","BioCyc"
"33","ARA:CAMALEXIN-SYN",0.0359076209279325,0.988514439491873,7,29,"camalexin biosynthesis","BioCyc"
"34","ARA:PWY-7208",0.0374908988693591,0.985694160784296,9,42,"superpathway of pyrimidine nucleobases salvage","BioCyc"
"35","ARA:TRESYN-PWY",0.0377895968514033,0.987720915625574,7,30,"trehalose biosynthesis I","BioCyc"
"36","ARA:PWYQT-4445",0.0394191671678057,0.988498877069932,6,24,"pyrimidine salvage pathway","BioCyc"
"37","ARA:PWY-7219",0.0465368213110862,0.980465601518913,10,47,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"38","ARA:ARGININE-SYN4-PWY",0.0474447084613748,0.993184603292524,3,8,"L-ornithine biosynthesis II","BioCyc"
"39","ARA:PWY-6137",0.0475821072108491,0.993156720438713,3,8,"copper transport II","BioCyc"
"40","ARA:PWY-3821",0.0479037044027415,0.993091319688531,3,8,"D-galactose degradation III","BioCyc"
"41","ARA:PWY-1722",0.0495460758662031,0.992754331374831,3,8,"formate assimilation into 5,10-methylenetetrahydrofolate","BioCyc"
"42","ARA:PWY-6613",0.0499908506841994,0.992662215904633,3,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate","BioCyc"
"43","ARA:PWY-5410",0.0526292933998246,0.988584609279073,4,13,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"44","ARA:LYSINE-DEG2-PWY",0.057662054354831,0.986881668784354,4,14,"lysine degradation II","BioCyc"
"45","ARA:ILE-VAL-PWY",0.0578333699814074,0.983712584643489,5,20,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"46","ARA:NAGLIPASYN-PWY",0.0599474221750037,0.986181254194254,4,14,"lipid IVA biosynthesis","BioCyc"
"47","ARA:XYLCAT-PWY",0.0607768111741112,0.995328875683615,2,4,"xylose degradation I","BioCyc"
