"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0006355",1.21343348407776e-14,1,515,1942,"regulation of transcription, DNA-templated","BP"
"2","GO:0010200",8.43253740207218e-08,0.999999967472239,59,160,"response to chitin","BP"
"3","GO:0045893",1.18174917352388e-06,0.999999576439324,106,353,"positive regulation of transcription, DNA-templated","BP"
"4","GO:0016567",9.45400834965771e-06,0.999993968015125,184,699,"protein ubiquitination","BP"
"5","GO:0055072",3.40785673037085e-05,0.999992058901871,19,39,"iron ion homeostasis","BP"
"6","GO:0009908",3.59964010556368e-05,0.999980001370751,89,287,"flower development","BP"
"7","GO:0008219",4.99627824411616e-05,0.99998573276959,23,51,"cell death","BP"
"8","GO:0010106",5.82260046134338e-05,1,6,6,"cellular response to iron ion starvation","BP"
"9","GO:0009636",8.53871460011554e-05,0.999985819676226,13,23,"response to toxic substance","BP"
"10","GO:0006635",0.000132042292108583,0.999957422592884,24,57,"fatty acid beta-oxidation","BP"
"11","GO:0001666",0.00024528853101874,0.999909393990183,27,70,"response to hypoxia","BP"
"12","GO:0006511",0.000245370680845321,0.999841049741156,114,422,"ubiquitin-dependent protein catabolic process","BP"
"13","GO:0090333",0.000358116372201362,0.999913865661657,15,31,"regulation of stomatal closure","BP"
"14","GO:0006370",0.000376994940609059,0.999976479393974,7,9,"7-methylguanosine mRNA capping","BP"
"15","GO:0009620",0.00038010415784358,0.99983051272012,36,103,"response to fungus","BP"
"16","GO:0031146",0.000446167868324687,0.999822600122347,28,77,"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","BP"
"17","GO:0010286",0.000452464109773633,0.999829067559614,26,67,"heat acclimation","BP"
"18","GO:0000398",0.000497652023124973,0.999723141124209,60,199,"mRNA splicing, via spliceosome","BP"
"19","GO:0009723",0.000501342108124723,0.999726591680115,56,187,"response to ethylene","BP"
"20","GO:0006338",0.000966824042934543,0.999672442646965,20,47,"chromatin remodeling","BP"
"21","GO:0008380",0.00113165538432639,0.999358387356026,56,187,"RNA splicing","BP"
"22","GO:0071218",0.00118500200538645,0.999956025561633,5,6,"cellular response to misfolded protein","BP"
"23","GO:0009910",0.00139948940221345,0.999375739078172,30,83,"negative regulation of flower development","BP"
"24","GO:0010540",0.00164843671884944,0.999547062580133,14,30,"basipetal auxin transport","BP"
