"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-7270",3.68956613399234e-05,0.99999296040828,14,35,"L-methionine salvage cycle II (plants)","BioCyc"
"2","ARA:PWY-5934",0.000180629560898546,0.99998044990218,8,15,"iron reduction and absorption","BioCyc"
"3","ARA:PWY-1042",0.000220629129944776,0.999937804557078,17,54,"glycolysis IV (plant cytosol)","BioCyc"
"4","ARA:METHIONINE-DEG1-PWY",0.000222188978888318,0.999986920559356,6,9,"L-methionine degradation I (to L-homocysteine)","BioCyc"
"5","ARA:PWY-6163",0.000243307519163236,0.99998541806001,6,9,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"6","ARA:SAM-PWY",0.000501524048622964,0.999977059175752,5,7,"S-adenosyl-L-methionine biosynthesis","BioCyc"
"7","ARA:PWY-4361",0.00126362886546825,0.999825983683716,7,15,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"8","ARA:PWY-5041",0.00203533021722249,0.999684519013912,7,16,"S-adenosyl-L-methionine cycle II","BioCyc"
"9","ARA:PENTOSE-P-PWY",0.00206770404817102,0.999462525892036,11,34,"pentose phosphate pathway","BioCyc"
"10","ARA:PWY-1121",0.00212996343879487,0.999361217936055,13,44,"suberin monomers biosynthesis","BioCyc"
"11","ARA:PWY66-399",0.00280450341261059,0.998994128161943,16,61,"gluconeogenesis III","BioCyc"
"12","ARA:PWY-6673",0.00458757179563417,0.999474351011726,5,10,"caffeoylglucarate biosynthesis","BioCyc"
"13","ARA:PWY-6441",0.00484226770855295,0.999437659092077,5,10,"spermine and spermidine degradation III","BioCyc"
"14","ARA:PWY1F-467",0.0075231806526282,0.999735756211103,3,4,"phenylpropanoid biosynthesis, initial reactions","BioCyc"
"15","ARA:PWY-5484",0.00862200252066165,0.996575705331347,15,62,"glycolysis II (from fructose 6-phosphate)","BioCyc"
