"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWYQT-4477",0.00108171449706731,0.99987628406893,6,14,"indole glucosinolate activation (intact plant cell)","BioCyc"
"2","ARA:PWY-735",0.00202009829521939,0.999657909144672,7,21,"jasmonic acid biosynthesis","BioCyc"
"3","ARA:PWY-601",0.00344797761108884,0.999241631228247,8,28,"glucosinolate biosynthesis from tryptophan","BioCyc"
"4","ARA:LIPAS-PWY",0.00407265246512564,0.998433605713841,16,85,"triacylglycerol degradation","BioCyc"
"5","ARA:PWY-6952",0.00851106073178327,0.99865193134854,5,15,"glycerophosphodiester degradation","BioCyc"
"6","ARA:PWY-5986",0.00904905959712757,1,2,2,"ammonium transport","BioCyc"
"7","ARA:PWY-6443",0.0111134462091903,0.99633772969276,10,47,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"8","ARA:PWY-7185",0.0123891175202139,0.9968360509303,7,29,"UTP and CTP dephosphorylation I","BioCyc"
"9","ARA:PWY-2821",0.0138599031985845,0.997472286169663,5,16,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"10","ARA:PWY-3301",0.0142373733644608,0.996260809246864,7,29,"sinapate ester biosynthesis","BioCyc"
"11","ARA:PWY-2841",0.0196526259389424,0.99813252837653,3,7,"cytokinins degradation","BioCyc"
"12","ARA:PWY-1186",0.0198070880980164,0.998112110072969,3,7,"L-homomethionine biosynthesis","BioCyc"
"13","ARA:PWY-5410",0.021428142290189,0.997893966083341,3,7,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"14","ARA:GLUGLNSYN-PWY",0.0222927103545782,0.999301350684778,2,3,"L-glutamate biosynthesis IV","BioCyc"
"15","ARA:PWY-4661",0.0253590434357909,0.99566844047649,4,13,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"16","ARA:GLUTAMINDEG-PWY",0.0268429735703843,0.992791673083082,6,26,"L-glutamine degradation I","BioCyc"
"17","ARA:PWYQT-4471",0.0313447454354465,0.988336494689229,9,47,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"18","ARA:PWY-6902",0.0317946019277964,0.994164521883453,4,13,"chitin degradation II (Vibrio)","BioCyc"
"19","ARA:PWY-6607",0.0404274801348185,0.991719713811672,4,15,"guanosine nucleotides degradation I","BioCyc"
"20","ARA:PWY-6363",0.0419506540491447,0.991303627871985,4,15,"D-myo-inositol (1,4,5)-trisphosphate degradation","BioCyc"
"21","ARA:PWY-7039",0.0420430753841846,0.984458471252689,8,44,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"22","ARA:PWY-2021",0.0420796867189394,0.994011273283532,3,9,"indole-3-acetate degradation IV","BioCyc"
"23","ARA:PWY-5788",0.0420796867189394,0.994011273283532,3,9,"indole-3-acetate degradation V","BioCyc"
"24","ARA:PWY-6219",0.0420796867189394,0.994011273283532,3,9,"indole-3-acetyl-amide conjugate biosynthesis","BioCyc"
"25","ARA:PWY-5168",0.04529601285843,0.997060412205949,2,4,"ferulate and sinapate biosynthesis","BioCyc"
"26","ARA:GLUTAMATE-DEG1-PWY",0.045531636387359,0.997036443995704,2,4,"L-glutamate degradation I","BioCyc"
"27","ARA:GLUTAMATE-SYN2-PWY",0.045531636387359,0.997036443995704,2,4,"L-glutamate biosynthesis II","BioCyc"
"28","ARA:PWY-6606",0.0510798875243274,0.988564805991678,4,16,"guanosine nucleotides degradation II","BioCyc"
"29","ARA:PWY-6963",0.0546319552708285,0.991080206521657,3,10,"ammonia assimilation cycle I","BioCyc"
"30","ARA:PWY-381",0.0553049878864575,0.990924555611255,3,10,"nitrate reduction II (assimilatory)","BioCyc"
"31","ARA:PWYQT-4450",0.0577199665063346,0.990359203188621,3,10,"aliphatic glucosinolate biosynthesis, side chain elongation cycle","BioCyc"
"32","ARA:PWY-6773",0.0587905639302081,0.986064518644249,4,17,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"33","ARA:LEUSYN-PWY",0.0634708081969676,0.981201433931608,5,24,"L-leucine biosynthesis","BioCyc"
"34","ARA:ASPARAGINE-BIOSYNTHESIS",0.0667773531632616,0.993776558032377,2,5,"L-asparagine biosynthesis I","BioCyc"
"35","ARA:ASPARAGINESYN-PWY",0.0667773531632616,0.993776558032377,2,5,"L-asparagine biosynthesis II","BioCyc"
