"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-3301",4.22381695208103e-08,0.999999993129389,22,45,"sinapate ester biosynthesis","BioCyc"
"2","ARA:PWY-5992",3.52893901909675e-06,0.999999249988819,20,47,"thalianol and derivatives biosynthesis","BioCyc"
"3","ARA:PWY-5114",0.000117794451679534,0.999973215834564,15,37,"UDP-sugars interconversion","BioCyc"
"4","ARA:GLUGLNSYN-PWY",0.000157695282988174,1,3,3,"L-glutamate biosynthesis IV","BioCyc"
"5","ARA:PWY-861",0.000306552786183511,0.999984342242115,6,8,"dhurrin biosynthesis","BioCyc"
"6","ARA:PWY-3041",0.000387529372554115,1,4,4,"monoterpene biosynthesis","BioCyc"
"7","ARA:PWY-63",0.000495751368469881,0.999950267398864,7,12,"UDP-L-arabinose biosynthesis I (from UDP-xylose)","BioCyc"
"8","ARA:PWY-6199",0.000607926684717142,0.999964270609694,6,8,"quercetin sulfate biosynthesis","BioCyc"
"9","ARA:PWY-6963",0.000732787174404054,0.999932445274603,6,11,"ammonia assimilation cycle I","BioCyc"
"10","ARA:PWY-6787",0.00165132174793977,0.999607180604478,11,27,"flavonoid biosynthesis (in equisetum)","BioCyc"
"11","ARA:PWY-381",0.00182580188488586,0.999796864272334,6,11,"nitrate reduction II (assimilatory)","BioCyc"
"12","ARA:PWY-7450",0.00215221227118424,0.999512938338331,10,24,"anthocyanidin modification (Arabidopsis)","BioCyc"
"13","ARA:PWY-1001",0.00317895173070352,0.999438244937027,7,18,"cellulose biosynthesis","BioCyc"
"14","ARA:PWY-5391",0.00346832378922592,0.999557433196183,6,11,"syringetin biosynthesis","BioCyc"
"15","ARA:PWY-5321",0.00406693644931708,0.998579429754997,15,46,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"16","ARA:PWY-6266",0.00406693644931708,0.998579429754997,15,46,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"17","ARA:PWY-6266-ARA",0.00406693644931708,0.998579429754997,15,46,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"18","ARA:PWY1F-FLAVSYN",0.00451813905816428,0.998615691398894,12,36,"flavonoid biosynthesis","BioCyc"
"19","ARA:PWY-5142",0.00580914194714225,0.999609680897219,4,6,"acyl-ACP thioesterase pathway","BioCyc"
"20","ARA:PWY-5366",0.00580914194714225,0.999609680897219,4,6,"palmitoleate biosynthesis II (plants and bacteria)","BioCyc"
"21","ARA:PWY-5080",0.00726628134988803,0.997470302552508,13,42,"very long chain fatty acid biosynthesis I","BioCyc"
"22","ARA:PWY-601",0.00916290393639555,0.997070221976366,11,33,"glucosinolate biosynthesis from tryptophan","BioCyc"
"23","ARA:PWY-5168",0.0111615604485115,0.999542887281534,3,4,"ferulate and sinapate biosynthesis","BioCyc"
"24","ARA:PWY-5765",0.0116243386756612,0.999516308894281,3,4,"1,3,5-trimethoxybenzene biosynthesis","BioCyc"
"25","ARA:PWY-6406",0.0154924743084,1,2,2,"salicylate biosynthesis I","BioCyc"
"26","ARA:PWY-2821",0.015784058289548,0.996164731846278,7,18,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"27","ARA:PWY-1081",0.019334800890918,0.992502289279397,12,43,"homogalacturonan degradation","BioCyc"
"28","ARA:PWY-5041",0.0219286551518846,0.994819846985915,6,17,"S-adenosyl-L-methionine cycle II","BioCyc"
"29","ARA:PWY-6064",0.0240258712742927,1,2,2,"methylquercetin biosynthesis","BioCyc"
"30","ARA:PWY-5986",0.0242697448767147,1,2,2,"ammonium transport","BioCyc"
"31","ARA:PWY-282",0.0248975255188146,0.99797823625674,3,5,"cuticular wax biosynthesis","BioCyc"
"32","ARA:PWY-3261",0.0251349607031742,0.997951116941768,3,5,"UDP-L-rhamnose biosynthesis","BioCyc"
"33","ARA:PWY-5389",0.0262915671950924,1,2,2,"3-methylthiopropanoate biosynthesis","BioCyc"
"34","ARA:PWY-1187",0.0269301601060055,0.990167893031836,10,33,"glucosinolate biosynthesis from homomethionine","BioCyc"
"35","ARA:PWY-361",0.0275549737684063,0.987331851462603,15,60,"phenylpropanoid biosynthesis","BioCyc"
"36","ARA:PWY-7120",0.0276297956705471,0.997659643541884,3,5,"esterified suberin biosynthesis","BioCyc"
"37","ARA:PWY-2181",0.0292798368601852,0.997460493052844,3,5,"free phenylpropanoid acid biosynthesis","BioCyc"
"38","ARA:PWY1F-823",0.0304874331630595,0.997311620271055,3,5,"leucopelargonidin and leucocyanidin biosynthesis","BioCyc"
"39","ARA:PWY-6118",0.0306367253733162,0.995104643535643,4,9,"glycerol-3-phosphate shuttle","BioCyc"
"40","ARA:PWY-5807",0.0320258511911489,0.997118226025349,3,5,"heptaprenyl diphosphate biosynthesis","BioCyc"
"41","ARA:PWY-5147",0.0327626702207928,0.989048465954109,8,28,"oleate biosynthesis I (plants)","BioCyc"
"42","ARA:PWY-5868",0.0380477596050182,0.985905825468326,9,32,"simple coumarins biosynthesis","BioCyc"
"43","ARA:PWY-3101",0.042042873446835,0.990209427182076,5,13,"flavonol biosynthesis","BioCyc"
"44","ARA:PWY-5884",0.0423339200569788,0.988083068141225,6,18,"wax esters biosynthesis I","BioCyc"
"45","ARA:PWY-4821",0.0449207615851411,0.989092702158035,5,14,"UDP-D-xylose biosynthesis","BioCyc"
"46","ARA:PWY-6842",0.0537687935789093,0.971055495754301,18,72,"glutathione-mediated detoxification II","BioCyc"
"47","ARA:PWY-6369",0.0562093000765235,0.990691956148621,3,10,"inositol pyrophosphates biosynthesis","BioCyc"
"48","ARA:PWY-5313",0.0562349254080561,0.992504450090967,3,6,"superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside)","BioCyc"
"49","ARA:PWY-7267",0.0562349254080561,0.992504450090967,3,6,"anthocyanin biosynthesis (pelargonidin 3-O-glucoside)","BioCyc"
"50","ARA:PWY-5667",0.0598694093470964,0.978936475055483,7,25,"CDP-diacylglycerol biosynthesis I","BioCyc"
"51","ARA:PWY-6736",0.0606897876641999,0.996639104619507,2,3,"sulfur volatiles biosynthesis","BioCyc"
"52","ARA:PWY0-1264",0.069008721399893,0.987916326075713,3,9,"biotin-carboxyl carrier protein assembly","BioCyc"
"53","ARA:PWY-5035",0.070967428508851,0.979924856079122,5,15,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"54","ARA:PWY-5791",0.0710702140624139,0.983247417178141,4,12,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)","BioCyc"
"55","ARA:PWY-5837",0.0710702140624139,0.983247417178141,4,12,"1,4-dihydroxy-2-naphthoate biosynthesis","BioCyc"
"56","ARA:PWY-4",0.0738904639235857,0.993632047712783,2,4,"UDP-D-galacturonate biosynthesis II (from D-galacturonate)","BioCyc"
"57","ARA:PWY-6959",0.0773123819162273,0.977219845726626,5,16,"L-ascorbate degradation V","BioCyc"
"58","ARA:PWY-6982",0.0791503252055451,0.976214845101123,5,17,"umbelliferone biosynthesis","BioCyc"
"59","ARA:GLNSYN-PWY",0.0909569902992162,0.982751752826022,3,8,"L-glutamine biosynthesis I","BioCyc"
"60","ARA:PWY-3821",0.0955049258447728,0.981494080593186,3,8,"D-galactose degradation III","BioCyc"
"61","ARA:LIPAS-PWY",0.0977811411020438,0.941939988447481,18,91,"triacylglycerol degradation","BioCyc"
"62","ARA:PWY-5980",0.101700670940809,0.955632266601572,8,33,"xylogalacturonan biosynthesis","BioCyc"
"63","ARA:PWY-6964",0.102151544062174,0.978796212201859,3,9,"ammonia assimilation cycle II","BioCyc"
"64","ARA:PWY4FS-8",0.104007717810303,0.954389483441816,8,33,"phosphatidylglycerol biosynthesis II (non-plastidic)","BioCyc"
"65","ARA:PWY-2261",0.104388721586212,0.957691670849023,7,26,"ascorbate glutathione cycle","BioCyc"
"66","ARA:PWY-5989",0.105522188239251,0.950776423606743,9,39,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"67","ARA:PWY-5172",0.105605626783994,0.977752325702593,3,9,"acetyl-CoA biosynthesis III (from citrate)","BioCyc"
"68","ARA:PWY3DJ-35471",0.1072020720216,0.988453725225354,2,4,"L-ascorbate biosynthesis IV","BioCyc"
"69","ARA:PWY-5973",0.110282470530078,0.95443973850846,7,27,"cis-vaccenate biosynthesis","BioCyc"
"70","ARA:PWY-4541",0.112011327027968,0.976686288190801,3,8,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)","BioCyc"
"71","ARA:PWY-4203",0.114611134799979,0.987138366131957,2,4,"volatile benzenoid biosynthesis I (ester formation)","BioCyc"
"72","ARA:PWY-7036",0.114823368626016,0.94830006203746,8,34,"very long chain fatty acid biosynthesis II","BioCyc"
"73","ARA:PWY-5342",0.123485243848305,1,1,1,"ajugose biosynthesis I (galactinol-dependent)","BioCyc"
"74","ARA:PWYQT-4472",0.128693993383829,0.944413580381077,7,28,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"75","ARA:PWYQT-4473",0.128693993383829,0.944413580381077,7,28,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"76","ARA:PWYQT-4474",0.128693993383829,0.944413580381077,7,28,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"77","ARA:PWY-6317",0.13312488785549,0.958202356503129,4,16,"D-galactose degradation I (Leloir pathway)","BioCyc"
"78","ARA:PWY-5971",0.133483142791137,0.934120597081057,9,41,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"79","ARA:PWY-7388",0.13539917548094,0.940051297379735,7,31,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","BioCyc"
"80","ARA:PWYQT-4475",0.13650171170716,0.935944408293174,8,34,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"81","ARA:PWY-5086",0.139782744512806,1,1,1,"chlorophyll a biosynthesis I","BioCyc"
"82","ARA:PWY-102",0.140514549337229,0.966286289709678,3,9,"gibberellin inactivation I (2&beta;-hydroxylation)","BioCyc"
"83","ARA:PWY-5152",0.151084739908978,0.962498000960175,3,9,"leucodelphinidin biosynthesis","BioCyc"
"84","ARA:PWY-7325",0.151568042332825,1,1,1,"salvigenin biosynthesis","BioCyc"
"85","ARA:PWY-6733",0.153031875725448,0.925547573563466,8,37,"sporopollenin precursors biosynthesis","BioCyc"
"86","ARA:PWY-5340",0.153944601001668,0.961448539873398,3,9,"sulfate activation for sulfonation","BioCyc"
"87","ARA:PWY-2841",0.156543886477604,0.959385179949562,3,10,"cytokinins degradation","BioCyc"
"88","ARA:PWY-3221",0.158226247372995,1,1,1,"dTDP-L-rhamnose biosynthesis II","BioCyc"
"89","ARA:PWY-6232",0.161085341143227,1,1,1,"chrysoeriol biosynthesis","BioCyc"
"90","ARA:PWY-4321",0.162178941668664,0.956302556845797,3,11,"L-glutamate degradation IV","BioCyc"
"91","ARA:PWY-5049",0.164092413005867,1,1,1,"rosmarinic acid biosynthesis II","BioCyc"
"92","ARA:PWY-7346",0.165808406301687,0.973182185736565,2,5,"UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose)","BioCyc"
"93","ARA:PWY-5194",0.16594649258599,0.973145543112028,2,5,"siroheme biosynthesis","BioCyc"
"94","ARA:PWY-116",0.166315981985476,0.973047389803708,2,5,"coniferin metabolism","BioCyc"
"95","ARA:PWY-6730",0.166711189614981,0.972942234614177,2,5,"methylhalides biosynthesis (plants)","BioCyc"
"96","ARA:PWY-5320",0.167910154896669,0.943704248549312,4,14,"kaempferol glycoside biosynthesis (Arabidopsis)","BioCyc"
"97","ARA:PWY-6549",0.168923674087929,0.919571481218756,7,36,"L-glutamine biosynthesis III","BioCyc"
"98","ARA:PWY-7186",0.17108618052548,0.941495266848116,4,15,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"99","ARA:PWYQT-4429",0.18237281343279,0.964656911670083,2,7,"CO2 fixation into oxaloacetate (anaplerotic)","BioCyc"
"100","ARA:PWY-6443",0.18462545038587,0.89466004151711,11,52,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"101","ARA:PWY-6364",0.184891117457493,0.94536855601986,3,13,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis","BioCyc"
"102","ARA:METHIONINE-DEG1-PWY",0.188194313859559,0.946679561396943,3,10,"L-methionine degradation I (to L-homocysteine)","BioCyc"
"103","ARA:PWY-82",0.189604801036903,0.990062175843284,1,2,"UDP-L-arabinose biosynthesis II (from L-arabinose)","BioCyc"
"104","ARA:PWY-702",0.190686794102139,0.920897354275093,5,22,"L-methionine biosynthesis II","BioCyc"
"105","ARA:PWY-5070",0.206338107466923,0.938836401903954,3,10,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"106","ARA:PWY-7344",0.21234598478668,0.956630602753892,2,6,"UDP-D-galactose biosynthesis","BioCyc"
"107","ARA:PWY-6792",0.221954588735267,0.931765155178465,3,10,"scopoletin biosynthesis","BioCyc"
"108","ARA:GLYSYN-PWY",0.224216362952087,0.928179069646276,3,12,"glycine biosynthesis I","BioCyc"
"109","ARA:PWY-7048",0.23517248307265,0.948583629988802,2,6,"malate-oxaloacetate shuttle II","BioCyc"
"110","ARA:PWY-1782",0.238848896474439,0.904731895245125,4,17,"superpathway of indole-3-acetate conjugate biosynthesis","BioCyc"
"111","ARA:PWY-7343",0.240122256591467,0.917771347265,3,15,"UDP-glucose biosynthesis","BioCyc"
"112","ARA:PWY-5125",0.24016255243194,0.921614542601192,3,11,"anthocyanin biosynthesis","BioCyc"
"113","ARA:OXIDATIVEPENT-PWY",0.245794401217751,0.88788614382375,5,23,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"114","ARA:PWY-1121",0.246941318429373,0.852541062308017,10,54,"suberin monomers biosynthesis","BioCyc"
"115","ARA:PWY-6039",0.250733497831262,0.885341821826399,5,22,"chlorogenic acid biosynthesis I","BioCyc"
"116","ARA:PWYQT-4427",0.262289004878405,0.980126058232935,1,2,"sulfoquinovosyl diacylglycerol biosynthesis","BioCyc"
"117","ARA:PWY-5337",0.267853200305408,0.904902141988987,3,13,"stachyose biosynthesis","BioCyc"
"118","ARA:PWY-5064",0.270286528503393,0.978789013822338,1,2,"chlorophyll a biosynthesis II","BioCyc"
"119","ARA:PWY-1061",0.274270699921152,0.858112482851874,6,31,"homogalacturonan biosynthesis","BioCyc"
"120","ARA:HEXPPSYN-PWY",0.27698876164161,0.977629087447546,1,2,"hexaprenyl diphosphate biosynthesis","BioCyc"
"121","ARA:PWY-5783",0.27698876164161,0.977629087447546,1,2,"octaprenyl diphosphate biosynthesis","BioCyc"
"122","ARA:PWY-5805",0.27698876164161,0.977629087447546,1,2,"nonaprenyl diphosphate biosynthesis I","BioCyc"
"123","ARA:PWY-7067",0.277758681179601,0.977493513685992,1,2,"betulinate biosynthesis","BioCyc"
"124","ARA:PWY-7068",0.277758681179601,0.977493513685992,1,2,"ursolate biosynthesis","BioCyc"
"125","ARA:PWY-6363",0.279244318217879,0.878132523920757,4,21,"D-myo-inositol (1,4,5)-trisphosphate degradation","BioCyc"
"126","ARA:SERSYN-PWY",0.281623432408962,0.927183177470619,2,7,"L-serine biosynthesis","BioCyc"
"127","ARA:PWYDQC-4",0.282072347415094,0.926986362040191,2,7,"indole-3-acetate biosynthesis I","BioCyc"
"128","ARA:PWY-6666",0.283253374030633,0.976511913271364,1,2,"pyocyanin biosynthesis","BioCyc"
"129","ARA:PWY-7140",0.284219503062322,0.976336758387984,1,2,"myricetin gentiobioside biosynthesis","BioCyc"
"130","ARA:PWY-5466",0.284508220161721,0.976284265944082,1,2,"matairesinol biosynthesis","BioCyc"
"131","ARA:PWY-4381",0.290807794179376,0.891121423890411,3,14,"fatty acid biosynthesis initiation I","BioCyc"
"132","ARA:PWY4FS-10",0.292955072591315,0.974717900554433,1,2,"scopolin biosynthesis","BioCyc"
"133","ARA:PWYQT-4471",0.293369692608948,0.813103808257806,11,57,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"134","ARA:PWY-6546",0.296067274597858,0.920725395442451,2,7,"brassinosteroids inactivation","BioCyc"
"135","ARA:PWY-6624",0.300526875783998,0.973262886641369,1,2,"salicylate glucosides biosynthesis III","BioCyc"
"136","ARA:PWY-6762",0.300526875783998,0.973262886641369,1,2,"salicylate glucosides biosynthesis IV","BioCyc"
"137","ARA:PWY-7468",0.300526875783998,0.973262886641369,1,2,"benzoyl-&beta;-D-glucopyranose biosynthesis","BioCyc"
"138","ARA:PWY-1581",0.301601850674494,0.918182126039409,2,7,"plastoquinol-9 biosynthesis I","BioCyc"
"139","ARA:PWY-7071",0.306505449968765,0.97207948726357,1,2,"steviol glucoside biosynthesis (rebaudioside A biosynthesis)","BioCyc"
"140","ARA:PWY-6527",0.307935804003643,0.880153255499204,3,15,"stachyose degradation","BioCyc"
"141","ARA:PWYQT-4477",0.309161350270055,0.861172675841881,4,18,"indole glucosinolate activation (intact plant cell)","BioCyc"
"142","ARA:PWY-5410",0.315143460882536,0.87808595003415,3,13,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"143","ARA:PWY-7199",0.31520715515495,0.878048003403344,3,13,"pyrimidine deoxyribonucleosides salvage","BioCyc"
"144","ARA:PWY-6599",0.320433483625827,0.969201979334492,1,2,"guanine and guanosine salvage II","BioCyc"
"145","ARA:PWY-7206",0.333315837892562,0.902865091256915,2,7,"pyrimidine deoxyribonucleotides dephosphorylation","BioCyc"
"146","ARA:PWY-6040",0.334079382041392,0.866586993757281,3,13,"chlorogenic acid biosynthesis II","BioCyc"
"147","ARA:PWY-5043",0.336399291928164,0.863822359254392,3,14,"purine nucleosides salvage II (plant)","BioCyc"
"148","ARA:PWY-5267",0.342891932152615,0.894966561095544,2,8,"glucosinolate activation","BioCyc"
"149","ARA:PWY-2",0.344824833032585,0.952773021666755,1,3,"putrescine degradation IV","BioCyc"
"150","ARA:TRESYN-PWY",0.348919177617203,0.81412745572996,5,30,"trehalose biosynthesis I","BioCyc"
"151","ARA:PWY-3462",0.350197171973149,0.855059717814178,3,14,"L-phenylalanine biosynthesis II","BioCyc"
"152","ARA:PWY-6287",0.366448700893155,0.877675803649307,2,10,"neurosporene biosynthesis","BioCyc"
"153","ARA:PWY-6799",0.370644759418584,0.944571068177521,1,3,"fatty acid biosynthesis (plant mitochondria)","BioCyc"
"154","ARA:PWY0-541",0.373964535965497,0.937198636485062,1,4,"cyclopropane fatty acid (CFA) biosynthesis","BioCyc"
"155","ARA:PWY-7061",0.376794799510465,0.936140097714127,1,4,"glutamate-glutamine shuttle","BioCyc"
"156","ARA:PWY-5995",0.381052223433497,0.941034695549852,1,3,"linoleate biosynthesis I (plants)","BioCyc"
"157","ARA:PWY-4562",0.383650421436329,0.831509739096219,3,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"158","ARA:PWY-4765",0.383650421436329,0.831509739096219,3,15,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"159","ARA:PWY-6554",0.383650421436329,0.831509739096219,3,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)","BioCyc"
"160","ARA:PWY-7398",0.390209201412092,0.802745015023898,4,20,"coumarins biosynthesis (engineered)","BioCyc"
"161","ARA:PENTOSE-P-PWY",0.392815810495896,0.757132751972566,7,40,"pentose phosphate pathway","BioCyc"
"162","ARA:PWY-7436",0.396148556708743,0.935661151888226,1,3,"vitamin E biosynthesis (tocotrienols)","BioCyc"
"163","ARA:PWY-6",0.396771646923501,0.928356747206658,1,4,"GDP-L-fucose biosynthesis II (from L-fucose)","BioCyc"
"164","ARA:PWY-2161",0.399277576245364,0.818342633468903,3,17,"folate polyglutamylation","BioCyc"
"165","ARA:PWY-6623",0.404077297980135,0.932720404850976,1,3,"salicylate glucosides biosynthesis II","BioCyc"
"166","ARA:LIPASYN-PWY",0.404173647501405,0.718172006187437,11,71,"phospholipases","BioCyc"
"167","ARA:PWY-1422",0.405051848717779,0.856617161617292,2,9,"vitamin E biosynthesis (tocopherols)","BioCyc"
"168","ARA:PWY-762",0.408475761439918,0.854475629991408,2,9,"phospholipid desaturation","BioCyc"
"169","ARA:PWY-7047",0.409896817990936,0.853581954934971,2,9,"malate-oxaloacetate shuttle I","BioCyc"
