"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0015031",4.44787523718008e-09,1,54,319,"protein transport","BP"
"2","GO:0006612",5.66965911144147e-06,0.99999910424219,13,40,"protein targeting to membrane","BP"
"3","GO:0006914",3.15592953180881e-05,0.999993305986522,14,57,"autophagy","BP"
"4","GO:0016192",3.34416661494572e-05,0.999986303946962,34,213,"vesicle-mediated transport","BP"
"5","GO:0007033",3.55395644335628e-05,0.999992763165804,14,43,"vacuole organization","BP"
"6","GO:0007032",6.94845323604725e-05,0.999997956413281,5,7,"endosome organization","BP"
"7","GO:0060321",6.97868009112025e-05,0.999993138929296,8,16,"acceptance of pollen","BP"
"8","GO:0006511",8.26155042075782e-05,0.999956829369279,54,422,"ubiquitin-dependent protein catabolic process","BP"
"9","GO:0018230",0.000112734532725688,0.99998370345604,9,27,"peptidyl-L-cysteine S-palmitoylation","BP"
"10","GO:0006893",0.000158208204501347,0.999985357981892,7,14,"Golgi to plasma membrane transport","BP"
"11","GO:0072583",0.000229593364009656,0.999949124213149,12,43,"clathrin-dependent endocytosis","BP"
"12","GO:0018344",0.000259654507254852,0.999985893071291,5,9,"protein geranylgeranylation","BP"
"13","GO:0070676",0.000282364107712761,0.999991942190667,4,6,"intralumenal vesicle formation","BP"
"14","GO:0007034",0.000385636543802927,0.999940807811068,8,26,"vacuolar transport","BP"
"15","GO:1900458",0.000398690054534939,0.999962251602717,6,14,"negative regulation of brassinosteroid mediated signaling pathway","BP"
"16","GO:0006540",0.000608634277005087,1,3,3,"glutamate decarboxylation to succinate","BP"
"17","GO:0009450",0.000608634277005087,1,3,3,"gamma-aminobutyric acid catabolic process","BP"
"18","GO:0031087",0.000740023407704224,0.999948962307262,5,9,"deadenylation-independent decapping of nuclear-transcribed mRNA","BP"
"19","GO:0006886",0.00088341550496512,0.999525494699258,42,332,"intracellular protein transport","BP"
"20","GO:0000266",0.000981990514684389,0.999854568885707,7,20,"mitochondrial fission","BP"
"21","GO:0017157",0.000999273994200335,0.999911829897503,5,12,"regulation of exocytosis","BP"
"22","GO:0009742",0.00100910306638786,0.9996297137429,18,108,"brassinosteroid mediated signaling pathway","BP"
"23","GO:0070534",0.00126307089692598,0.999830976450848,6,20,"protein K63-linked ubiquitination","BP"
"24","GO:0015693",0.00149696018083208,0.999706629481102,8,30,"magnesium ion transport","BP"
"25","GO:0010325",0.00154200885885446,0.999849532229497,5,12,"raffinose family oligosaccharide biosynthetic process","BP"
"26","GO:0000045",0.00154598826792278,0.999655499606693,9,36,"autophagosome assembly","BP"
"27","GO:0090567",0.00171763134939875,0.999964964383432,3,4,"reproductive shoot system development","BP"
"28","GO:0006301",0.00177848073047653,0.999742206519944,6,21,"postreplication repair","BP"
"29","GO:0006898",0.00181247760555498,0.999760979769444,6,15,"receptor-mediated endocytosis","BP"
"30","GO:0006662",0.00193723102498261,0.999641648112372,7,33,"glycerol ether metabolic process","BP"
"31","GO:0007031",0.00236308372223106,0.999432024302039,9,39,"peroxisome organization","BP"
"32","GO:0043162",0.00268281197229059,0.999906196998056,3,5,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP"
"33","GO:0051601",0.00269000565166936,0.999826850612379,4,7,"exocyst localization","BP"
"34","GO:0043482",0.00286676161653613,1,2,2,"cellular pigment accumulation","BP"
"35","GO:2000786",0.00286676161653613,1,2,2,"positive regulation of autophagosome assembly","BP"
"36","GO:0006623",0.00294273876444992,0.999130029707155,11,55,"protein targeting to vacuole","BP"
"37","GO:0044375",0.00437188792912033,0.999593841358697,4,10,"regulation of peroxisome size","BP"
"38","GO:0016567",0.00449409010966988,0.99699493741354,69,699,"protein ubiquitination","BP"
"39","GO:0006402",0.00458294776001419,0.999050814716879,7,25,"mRNA catabolic process","BP"
"40","GO:0006072",0.00500372886192036,0.999516632649515,4,10,"glycerol-3-phosphate metabolic process","BP"
"41","GO:0090227",0.00510706980957726,1,2,2,"regulation of red or far-red light signaling pathway","BP"
"42","GO:0006904",0.00522165785366005,0.998567288687021,9,42,"vesicle docking involved in exocytosis","BP"
"43","GO:0036092",0.00522611118732231,0.999546286358177,4,8,"phosphatidylinositol-3-phosphate biosynthetic process","BP"
"44","GO:0050832",0.00533381964971178,0.997097610026854,31,275,"defense response to fungus","BP"
"45","GO:0006071",0.00556697907326615,0.998968196440781,6,22,"glycerol metabolic process","BP"
"46","GO:0045721",0.00641785516127252,1,2,2,"negative regulation of gluconeogenesis","BP"
"47","GO:0035542",0.00663731610964624,0.99967617005018,3,5,"regulation of SNARE complex assembly","BP"
"48","GO:0009448",0.00664710907514916,1,2,2,"gamma-aminobutyric acid metabolic process","BP"
"49","GO:0019484",0.00664710907514916,1,2,2,"beta-alanine catabolic process","BP"
"50","GO:0006629",0.00671008323625691,0.996868899619407,20,148,"lipid metabolic process","BP"
"51","GO:0046827",0.00709840053171993,1,2,2,"positive regulation of protein export from nucleus","BP"
"52","GO:0048766",0.00730155994680447,0.998842023399398,5,17,"root hair initiation","BP"
"53","GO:0018342",0.00740645431350482,0.99916728937061,4,11,"protein prenylation","BP"
"54","GO:0006896",0.00741033561757314,0.998265406836098,7,30,"Golgi to vacuole transport","BP"
"55","GO:0045116",0.00773140102165392,0.999094000916106,4,12,"protein neddylation","BP"
"56","GO:0032509",0.00774039178249867,0.999092637534752,4,12,"endosome transport via multivesicular body sorting pathway","BP"
"57","GO:0034497",0.00778868718628107,0.999111238569817,4,11,"protein localization to phagophore assembly site","BP"
"58","GO:0009306",0.00788209183942641,0.997883695861702,8,38,"protein secretion","BP"
"59","GO:0042868",0.00850087532282367,1,2,2,"antisense RNA metabolic process","BP"
"60","GO:0010182",0.00884607491630898,0.997350733959399,9,43,"sugar mediated signaling pathway","BP"
"61","GO:0000422",0.00885063125080931,0.99815868665458,6,24,"autophagy of mitochondrion","BP"
"62","GO:0051260",0.00956771770583068,0.997949457218838,6,26,"protein homooligomerization","BP"
"63","GO:0042542",0.00981813154082655,0.99612456093112,13,92,"response to hydrogen peroxide","BP"
"64","GO:0034051",0.00989653106947171,0.999272360495822,3,7,"negative regulation of plant-type hypersensitive response","BP"
"65","GO:2000769",0.0102916550524829,0.999407350047817,3,5,"regulation of establishment or maintenance of cell polarity regulating cell shape","BP"
"66","GO:0080183",0.0108758030882285,0.998530201557511,4,14,"response to photooxidative stress","BP"
"67","GO:0016559",0.0109562414213937,0.99805292584203,5,18,"peroxisome fission","BP"
"68","GO:0072318",0.0111381068949501,0.998586251688962,4,11,"clathrin coat disassembly","BP"
"69","GO:0008299",0.0115865700916014,0.997396155976582,6,27,"isoprenoid biosynthetic process","BP"
"70","GO:0008202",0.0126446050196024,0.996684579324443,7,32,"steroid metabolic process","BP"
"71","GO:0019835",0.0131643275052703,0.99968865945475,2,3,"cytolysis","BP"
"72","GO:0010393",0.0132278794221158,0.999012215879486,3,6,"galacturonan metabolic process","BP"
"73","GO:0046475",0.0132985839422959,0.999683767456827,2,3,"glycerophospholipid catabolic process","BP"
"74","GO:0019222",0.0133203105334858,0.998834831974641,3,8,"regulation of metabolic process","BP"
"75","GO:0006897",0.0133571345239406,0.994805824780722,12,70,"endocytosis","BP"
"76","GO:0046177",0.0141370205284723,0.999512858907002,2,4,"D-gluconate catabolic process","BP"
"77","GO:0008333",0.0145547790259116,0.998761648098441,3,7,"endosome to lysosome transport","BP"
