"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-7120",0.000563690354944093,0.999987120177419,4,5,"esterified suberin biosynthesis","BioCyc"
"2","ARA:PWYQT-4472",0.0023965516702383,0.999520144405007,8,24,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"3","ARA:PWYQT-4473",0.0023965516702383,0.999520144405007,8,24,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"4","ARA:PWYQT-4474",0.0023965516702383,0.999520144405007,8,24,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"5","ARA:PWY-6613",0.0034141617280242,0.999765832349182,4,7,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate","BioCyc"
"6","ARA:COMPLETE-ARO-ARA-PWY",0.00380883540477357,0.998968954623301,10,36,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"7","ARA:PWY-2821",0.00382732874760058,0.999400613573516,6,16,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"8","ARA:PWY-7213",0.00389642584661038,0.999722248649248,4,7,"wogonin metabolism","BioCyc"
"9","ARA:TRPSYN-PWY",0.0052742033232302,0.998928973822593,7,21,"L-tryptophan biosynthesis","BioCyc"
"10","ARA:PWY-1187",0.00640730375719901,0.998428459164602,8,28,"glucosinolate biosynthesis from homomethionine","BioCyc"
"11","ARA:PWY-5337",0.00652783803452573,0.999103444156043,5,12,"stachyose biosynthesis","BioCyc"
"12","ARA:PWYQT-4475",0.00884978109221964,0.997686099458038,8,29,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"13","ARA:PWY-6351",0.0148035250658553,0.994393267321197,12,50,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"14","ARA:PWYQT-4450",0.0174922941343289,0.997554439044836,4,10,"aliphatic glucosinolate biosynthesis, side chain elongation cycle","BioCyc"
"15","ARA:PWYQT-4471",0.019456454624326,0.992975609279696,10,47,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"16","ARA:PWY-601",0.0215274656429853,0.993867558666656,7,28,"glucosinolate biosynthesis from tryptophan","BioCyc"
"17","ARA:PWY-1722",0.0314136510938256,0.99640472705211,3,7,"formate assimilation into 5,10-methylenetetrahydrofolate","BioCyc"
"18","ARA:PWY-1186",0.0346809526544025,0.995869397249515,3,7,"L-homomethionine biosynthesis","BioCyc"
"19","ARA:PWY-6352",0.0420938572121923,0.979930717085535,14,62,"3-phosphoinositide biosynthesis","BioCyc"
"20","ARA:LEUSYN-PWY",0.0427150577755434,0.987302194723708,6,24,"L-leucine biosynthesis","BioCyc"
"21","ARA:PWY-5340",0.0430858604410279,0.994055074184308,3,8,"sulfate activation for sulfonation","BioCyc"
"22","ARA:PWY0-1507",0.046871642155378,0.993305540722622,3,8,"biotin biosynthesis from 8-amino-7-oxononanoate I","BioCyc"
"23","ARA:PWY-6545",0.0526532407247485,0.983320981879636,6,26,"pyrimidine deoxyribonucleotides de novo biosynthesis III","BioCyc"
"24","ARA:PWY-5027",0.0530547898118363,0.996230866262823,2,4,"phylloquinol biosynthesis","BioCyc"
"25","ARA:PWY-2681",0.0554821592788964,0.987551111327049,4,14,"trans-zeatin biosynthesis","BioCyc"
"26","ARA:PWY-7184",0.0597298175929144,0.978265727105293,7,33,"pyrimidine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"27","ARA:PWY-3001",0.0616933837205398,0.975606038419128,8,38,"superpathway of L-isoleucine biosynthesis I","BioCyc"
"28","ARA:VALDEG-PWY",0.0619251450343839,0.979557207056427,6,26,"L-valine degradation I","BioCyc"
"29","ARA:PWY-5034",0.0641569106618626,0.994915170880614,2,4,"GA12 biosynthesis","BioCyc"
"30","ARA:ETOH-ACETYLCOA-ANA-PWY",0.0674767446785138,0.988314770310208,3,9,"ethanol degradation I","BioCyc"
"31","ARA:PWY-6333",0.0674767446785138,0.988314770310208,3,9,"acetaldehyde biosynthesis I","BioCyc"
"32","ARA:PWY-6952",0.0778594483445374,0.980108554900084,4,15,"glycerophosphodiester degradation","BioCyc"
"33","ARA:PWY4FS-3",0.0905695489345383,0.981671646817011,3,10,"phosphatidylcholine biosynthesis III","BioCyc"
"34","ARA:PWY4FS-4",0.0905695489345383,0.981671646817011,3,10,"phosphatidylcholine biosynthesis IV","BioCyc"
"35","ARA:ILEUDEG-PWY",0.0913364580848631,0.975034901994441,4,16,"L-isoleucine degradation I","BioCyc"
"36","ARA:PWY-5481",0.0991069140393744,1,1,1,"pyruvate fermentation to lactate","BioCyc"
"37","ARA:NAGLIPASYN-PWY",0.100839274853051,0.978127994347422,3,11,"lipid IVA biosynthesis","BioCyc"
"38","ARA:LCYSDEG-PWY",0.102262898854401,1,1,1,"L-cysteine degradation II","BioCyc"
"39","ARA:THRESYN-PWY",0.104767489078449,0.959727301650002,6,29,"superpathway of L-threonine biosynthesis","BioCyc"
"40","ARA:PWY-6348",0.110528472575302,0.961137659624022,5,25,"phosphate acquisition","BioCyc"
"41","ARA:KDOSYN-PWY",0.110588100892281,1,1,1,"Kdo transfer to lipid IVA I","BioCyc"
"42","ARA:PWY-66",0.111339398807973,0.984852341545144,2,6,"GDP-L-fucose biosynthesis I (from GDP-D-mannose)","BioCyc"
"43","ARA:PWY-6825",0.111507233866649,0.984815773567903,2,6,"phosphatidylcholine biosynthesis V","BioCyc"
"44","ARA:PWY-724",0.116079316987546,0.946510917203737,8,44,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","BioCyc"
"45","ARA:CAMALEXIN-SYN",0.116236597927588,0.958484365960794,5,25,"camalexin biosynthesis","BioCyc"
"46","ARA:OXIDATIVEPENT-PWY",0.124243022779216,0.961369705236511,4,18,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"47","ARA:PWY-7398",0.126344994720528,0.960189933668845,4,19,"coumarins biosynthesis (engineered)","BioCyc"
"48","ARA:PWY-6902",0.132703029951309,0.966425383912019,3,13,"chitin degradation II (Vibrio)","BioCyc"
"49","ARA:HOMOSERSYN-PWY",0.136055283035224,0.966256005858692,3,11,"L-homoserine biosynthesis","BioCyc"
"50","ARA:PWY-5486",0.136597600696817,0.965471621271746,3,12,"pyruvate fermentation to ethanol II","BioCyc"
"51","ARA:PWY-5035",0.144142456244573,0.962134578090553,3,13,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"52","ARA:PENTOSE-P-PWY",0.154265834841195,0.932891779286501,6,34,"pentose phosphate pathway","BioCyc"
"53","ARA:PWY-1081",0.161024008919421,0.923607513401515,7,42,"homogalacturonan degradation","BioCyc"
"54","ARA:PWY-5152",0.16207813147455,0.970879470532589,2,7,"leucodelphinidin biosynthesis","BioCyc"
"55","ARA:BRANCHED-CHAIN-AA-SYN-PWY",0.175939542445841,0.920439494812871,6,34,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"56","ARA:PWY-702",0.180550273610985,0.934486690402676,4,20,"L-methionine biosynthesis II","BioCyc"
"57","ARA:PWY-2841",0.181341781613744,0.965024303200508,2,7,"cytokinins degradation","BioCyc"
