"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6473",0.000542004870226872,1,3,3,"4-aminobutanoate degradation IV","BioCyc"
"2","ARA:PWY-6535",0.000542004870226872,1,3,3,"4-aminobutanoate degradation I","BioCyc"
"3","ARA:PWY-3561",0.0015483217367046,0.99970244506415,8,28,"choline biosynthesis III","BioCyc"
"4","ARA:PWY-5337",0.00156925398234205,0.999842498824746,5,13,"stachyose biosynthesis","BioCyc"
"5","ARA:PWY-5469",0.00344206013339674,1,2,2,"sesamin biosynthesis","BioCyc"
"6","ARA:COA-PWY",0.004777625916614,0.999516842154693,4,12,"coenzyme A biosynthesis I","BioCyc"
"7","ARA:PWY-4041",0.00522025866298024,0.999473951844956,4,11,"&gamma;-glutamyl cycle","BioCyc"
"8","ARA:LIPASYN-PWY",0.00529627496647789,0.998205170210633,12,71,"phospholipases","BioCyc"
"9","ARA:PWY-4221ARA",0.00917004479431828,0.998422145498478,5,20,"superpathway of pantothenate and coenzymeA biosynthesis","BioCyc"
"10","ARA:PWY-6007",0.00938164617020686,1,2,2,"arabidiol biosynthesis","BioCyc"
"11","ARA:PWY-695",0.0139974980084837,0.997974313594335,4,14,"abscisic acid biosynthesis","BioCyc"
"12","ARA:PWY-7177",0.0145856619783483,0.997204790081972,5,19,"UTP and CTP dephosphorylation II","BioCyc"
"13","ARA:PWY-7985",0.0150427574642356,0.999619591887061,2,3,"oxalate degradation VI","BioCyc"
"14","ARA:PWY-6806",0.0158723943212702,0.999586806396881,2,3,"carotenoid cleavage","BioCyc"
"15","ARA:PWY-5530",0.02549648653118,0.998612116103234,2,5,"sorbitol biosynthesis II","BioCyc"
"16","ARA:PWY-7185",0.0270878772406161,0.992584071842651,6,30,"UTP and CTP dephosphorylation I","BioCyc"
"17","ARA:PWY-7416",0.0293091022008337,0.99293229459498,5,26,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"18","ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS",0.0307288671416198,0.992495492400902,5,26,"protein N-glycosylation (eukaryotic, high mannose)","BioCyc"
"19","ARA:POLYAMINSYN3-PWY",0.0313652776977018,0.998343080316116,2,4,"superpathway of polyamine biosynthesis II","BioCyc"
"20","ARA:PWYQT-4470",0.0343113581022315,0.998095051385013,2,4,"&gamma;-glutamyl cycle (plant pathway)","BioCyc"
"21","ARA:PWY-6837",0.0376902837816843,0.994477904047666,3,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"22","ARA:PWYQT-4432",0.0472109300478494,0.996389490408227,2,5,"glutathione degradation","BioCyc"
"23","ARA:PWY-4321",0.0487841959936279,0.992219953043588,3,11,"L-glutamate degradation IV","BioCyc"
"24","ARA:PWY-7176",0.0545420587425017,0.984171164216419,5,30,"UTP and CTP de novo biosynthesis","BioCyc"
"25","ARA:PWY-5687",0.055033166122945,0.981672161848782,6,39,"pyrimidine ribonucleotides interconversion","BioCyc"
"26","ARA:PWY-6803",0.0631737422825996,0.974063252081822,8,61,"phosphatidylcholine acyl editing","BioCyc"
"27","ARA:PWY-83",0.0634738767817262,1,1,1,"monolignol glucosides biosynthesis","BioCyc"
"28","ARA:PWY-6546",0.0734211825097432,0.991788288700633,2,7,"brassinosteroids inactivation","BioCyc"
"29","ARA:PWY-7196",0.0750568050486129,0.970237878316687,7,51,"superpathway of pyrimidine ribonucleosides salvage","BioCyc"
"30","ARA:PWY-5188",0.076037558894649,0.984739437814282,3,14,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"31","ARA:PWY-321",0.0819986520599658,0.972957639651065,5,34,"cutin biosynthesis","BioCyc"
"32","ARA:PWY-4841",0.0831726723818575,0.990003375241563,2,7,"UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol)","BioCyc"
"33","ARA:PWY-5704",0.0836265916022727,1,1,1,"urea degradation II","BioCyc"
"34","ARA:PWY-6352",0.0840567875459095,0.95981429969547,10,66,"3-phosphoinositide biosynthesis","BioCyc"
"35","ARA:PWYQT-4476",0.0846558565199836,0.98972012672814,2,7,"indole glucosinolate activation (herbivore attack)","BioCyc"
"36","ARA:PWY-7213",0.0888893781871281,0.988894828968993,2,7,"wogonin metabolism","BioCyc"
"37","ARA:PWY-6745",0.0912291715100876,0.988428103814931,2,7,"phytochelatins biosynthesis","BioCyc"
"38","ARA:PWY-3461",0.102476524064336,0.985596067715256,2,8,"L-tyrosine biosynthesis II","BioCyc"
"39","ARA:PWY-6527",0.104156828441582,0.975837865183505,3,15,"stachyose degradation","BioCyc"
"40","ARA:PWYQT-94",0.106180496086097,0.974756413124314,3,17,"superpathway of polyamine biosynthesis","BioCyc"
"41","ARA:MALATE-ASPARTATE-SHUTTLE-PWY",0.106618420096805,0.967503764726462,4,25,"L-aspartate degradation II","BioCyc"
"42","ARA:PWY-5667",0.108097254159851,0.96689148653852,4,25,"CDP-diacylglycerol biosynthesis I","BioCyc"
"43","ARA:PHOSLIPSYN2-PWY",0.116530376305767,0.98232277596571,2,8,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"44","ARA:LIPAS-PWY",0.116668629403579,0.939681432809012,10,91,"triacylglycerol degradation","BioCyc"
"45","ARA:PWY0-162",0.117387179444073,0.956613662733216,5,37,"superpathway of pyrimidine ribonucleotides de novo biosynthesis","BioCyc"
