"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03040",3.85627635803381e-11,1,73,338,"Spliceosome","KEGG"
"2","path:ath04136",5.54456881770285e-09,0.999999998981831,25,70,"Autophagy - other","KEGG"
"3","path:ath00280",5.7395524872933e-07,0.999999861338865,24,82,"Valine, leucine and isoleucine degradation","KEGG"
"4","path:ath04016",1.98225795280605e-05,0.999992230977153,35,168,"MAPK signaling pathway - plant","KEGG"
"5","path:ath04122",0.00598553742320896,0.998543218105422,8,28,"Sulfur relay system","KEGG"
"6","path:ath00591",0.00795254257902883,0.999164317928559,4,9,"Linoleic acid metabolism","KEGG"
"7","path:ath03015",0.0114833795168069,0.993504586016516,31,208,"mRNA surveillance pathway","KEGG"
"8","path:ath04075",0.011548724241579,0.99280959338856,44,307,"Plant hormone signal transduction","KEGG"
"9","path:ath00260",0.0156082908248982,0.992722833355765,17,98,"Glycine, serine and threonine metabolism","KEGG"
"10","path:ath00910",0.0187910878871033,0.992790936288212,11,56,"Nitrogen metabolism","KEGG"
"11","path:ath00250",0.0285582043955762,0.987207687098512,13,75,"Alanine, aspartate and glutamate metabolism","KEGG"
"12","path:ath04120",0.0435256230745499,0.97361025600027,26,184,"Ubiquitin mediated proteolysis","KEGG"
"13","path:ath00052",0.0447927869913253,0.980062711959703,11,64,"Galactose metabolism","KEGG"
"14","path:ath00270",0.0457952862131075,0.972369906979399,25,179,"Cysteine and methionine metabolism","KEGG"
"15","path:ath00901",0.0503976360029916,0.996517009764598,2,4,"Indole alkaloid biosynthesis","KEGG"
"16","path:ath00640",0.0546230053446665,0.975931950547622,10,58,"Propanoate metabolism","KEGG"
"17","path:ath00561",0.0669447136531793,0.964716858696167,14,93,"Glycerolipid metabolism","KEGG"
"18","path:ath00630",0.0728165149164983,0.957075753099238,19,135,"Glyoxylate and dicarboxylate metabolism","KEGG"
"19","path:ath00350",0.0944503517574629,0.955683715893966,9,56,"Tyrosine metabolism","KEGG"
"20","path:ath00051",0.097406212117018,0.948337116106049,12,80,"Fructose and mannose metabolism","KEGG"
"21","path:ath00740",0.143632927508601,0.944389798398954,5,28,"Riboflavin metabolism","KEGG"
"22","path:ath01200",0.143878384699885,0.890454498485657,46,398,"Carbon metabolism","KEGG"
"23","path:ath04146",0.144826019599936,0.908532738847042,17,131,"Peroxisome","KEGG"
"24","path:ath00770",0.167810760896581,0.918823270530798,7,46,"Pantothenate and CoA biosynthesis","KEGG"
"25","path:ath04712",0.184621498909062,0.90317087576661,8,56,"Circadian rhythm - plant","KEGG"
"26","path:ath00860",0.205474258608629,0.884506447858568,9,66,"Porphyrin and chlorophyll metabolism","KEGG"
"27","path:ath00760",0.205815041422736,0.91978878247256,4,24,"Nicotinate and nicotinamide metabolism","KEGG"
"28","path:ath04933",0.230291259446546,0.905797155395504,4,25,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"29","path:ath00030",0.249088846134476,0.844339139289229,11,87,"Pentose phosphate pathway","KEGG"
"30","path:ath00460",0.257247991052075,0.837959914138083,11,89,"Cyanoamino acid metabolism","KEGG"
"31","path:ath00603",0.262032590744891,0.930769924167386,2,10,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"32","path:ath00290",0.264184677482468,0.872078785473607,5,35,"Valine, leucine and isoleucine biosynthesis","KEGG"
"33","path:ath00232",0.264706771789139,0.973418493884744,1,3,"Caffeine metabolism","KEGG"
"34","path:ath00790",0.267191692753652,0.859861412021793,6,44,"Folate biosynthesis","KEGG"
"35","path:ath00710",0.287707745572329,0.813967119156115,11,91,"Carbon fixation in photosynthetic organisms","KEGG"
"36","path:ath00310",0.293997092867939,0.831814410887529,7,55,"Lysine degradation","KEGG"
"37","path:ath00330",0.297351110864393,0.815905634552683,9,74,"Arginine and proline metabolism","KEGG"
"38","path:ath00562",0.318977968809872,0.784284771051132,12,104,"Inositol phosphate metabolism","KEGG"
"39","path:ath00072",0.329072445785812,0.895849270306588,2,12,"Synthesis and degradation of ketone bodies","KEGG"
"40","path:ath03022",0.35924103790007,0.765629798085883,9,77,"Basal transcription factors","KEGG"
"41","path:ath00960",0.35935391441843,0.803185565600886,5,40,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"42","path:ath03410",0.359501159702623,0.772255050981297,8,68,"Base excision repair","KEGG"
"43","path:ath00531",0.366067483124522,0.873922240250121,2,13,"Glycosaminoglycan degradation","KEGG"
"44","path:ath00906",0.377399657129715,0.788996980358162,5,41,"Carotenoid biosynthesis","KEGG"
"45","path:ath00240",0.377546787303131,0.750122351844366,9,78,"Pyrimidine metabolism","KEGG"
"46","path:ath00380",0.384183055749162,0.744373598716663,9,79,"Tryptophan metabolism","KEGG"
"47","path:ath03420",0.392800133069576,0.725453511220445,11,98,"Nucleotide excision repair","KEGG"
"48","path:ath00440",0.405521498968514,0.848394655528102,2,14,"Phosphonate and phosphinate metabolism","KEGG"
"49","path:ath00500",0.409500776554159,0.681126210895361,20,191,"Starch and sucrose metabolism","KEGG"
"50","path:ath00920",0.422995642556379,0.726815234486966,7,62,"Sulfur metabolism","KEGG"
"51","path:ath04626",0.450889114169438,0.634728917775033,24,226,"Plant-pathogen interaction","KEGG"
"52","path:ath00410",0.452982494895204,0.711357358183922,6,55,"beta-Alanine metabolism","KEGG"
"53","path:ath00950",0.472024335102674,0.756057947973296,3,26,"Isoquinoline alkaloid biosynthesis","KEGG"
"54","path:ath00510",0.474992558010903,0.680025718304786,7,65,"N-Glycan biosynthesis","KEGG"
"55","path:ath00966",0.495751522693293,0.736049579988413,3,26,"Glucosinolate biosynthesis","KEGG"
"56","path:ath02010",0.522445292182676,0.711645843370869,3,28,"ABC transporters","KEGG"
"57","path:ath00604",0.559828286872064,0.820771363236138,1,8,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"58","path:ath00750",0.565839092468693,0.719641526966933,2,18,"Vitamin B6 metabolism","KEGG"
"59","path:ath00360",0.566845535743124,0.603075546451016,6,61,"Phenylalanine metabolism","KEGG"
"60","path:ath00600",0.577574631142002,0.628679791487448,4,41,"Sphingolipid metabolism","KEGG"
"61","path:ath00040",0.581168689140063,0.566254779694668,8,83,"Pentose and glucuronate interconversions","KEGG"
"62","path:ath00590",0.583204033136117,0.702579378406737,2,19,"Arachidonic acid metabolism","KEGG"
"63","path:ath04130",0.614205239863595,0.5697997036585,5,52,"SNARE interactions in vesicular transport","KEGG"
"64","path:ath00945",0.621725662741873,0.766878184834943,1,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"65","path:ath04070",0.630242842428259,0.493326536496981,11,118,"Phosphatidylinositol signaling system","KEGG"
"66","path:ath03013",0.642872412754765,0.444212563997666,22,234,"RNA transport","KEGG"
"67","path:ath00650",0.660778843418081,0.569986278690393,3,34,"Butanoate metabolism","KEGG"
"68","path:ath00730",0.663072767451051,0.567780779072065,3,33,"Thiamine metabolism","KEGG"
"69","path:ath04144",0.664255572155519,0.425316194339279,20,216,"Endocytosis","KEGG"
"70","path:ath00592",0.66542125614898,0.534244757809132,4,45,"alpha-Linolenic acid metabolism","KEGG"
"71","path:ath00660",0.684214013828718,0.699875245633431,1,11,"C5-Branched dibasic acid metabolism","KEGG"
"72","path:ath00941",0.700702115182142,0.57370395761093,2,23,"Flavonoid biosynthesis","KEGG"
"73","path:ath00130",0.726054616932868,0.441603539768466,5,60,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"74","path:ath01100",0.736165816353554,0.291963364031962,274,2820,"Metabolic pathways","KEGG"
"75","path:ath00970",0.74299761391746,0.405729313610132,6,74,"Aminoacyl-tRNA biosynthesis","KEGG"
"76","path:ath00220",0.74936397610334,0.432163940949853,4,51,"Arginine biosynthesis","KEGG"
"77","path:ath00195",0.752937193908257,0.428884817172321,4,45,"Photosynthesis","KEGG"
"78","path:ath00450",0.756439450549778,0.500166156713288,2,27,"Selenocompound metabolism","KEGG"
"79","path:ath00565",0.778827807265302,0.421261925835881,3,41,"Ether lipid metabolism","KEGG"
"80","path:ath03450",0.787968239173724,0.558912795914923,1,15,"Non-homologous end-joining","KEGG"
"81","path:ath03018",0.788066973883449,0.299828400651983,14,166,"RNA degradation","KEGG"
"82","path:ath00904",0.813625119579439,0.51693917309184,1,16,"Diterpenoid biosynthesis","KEGG"
"83","path:ath00511",0.847339400818383,0.360581791000908,2,33,"Other glycan degradation","KEGG"
"84","path:ath00071",0.856181955823543,0.281536580499928,4,60,"Fatty acid degradation","KEGG"
"85","path:ath00514",0.859015460085058,0.432373538273656,1,19,"Other types of O-glycan biosynthesis","KEGG"
"86","path:ath00073",0.874383707431596,0.400649334660979,1,20,"Cutin, suberine and wax biosynthesis","KEGG"
"87","path:ath00670",0.88150947786955,0.299331336120578,2,36,"One carbon pool by folate","KEGG"
"88","path:ath01210",0.882619385675363,0.207056160887418,7,101,"2-Oxocarboxylic acid metabolism","KEGG"
"89","path:ath00430",0.886738439551196,0.373641137047803,1,21,"Taurine and hypotaurine metabolism","KEGG"
"90","path:ath00196",0.899810437205715,0.344912113168253,1,20,"Photosynthesis - antenna proteins","KEGG"
"91","path:ath04145",0.90184415838594,0.172435579897379,8,114,"Phagosome","KEGG"
"92","path:ath01110",0.905151759380185,0.11340786760172,127,1405,"Biosynthesis of secondary metabolites","KEGG"
"93","path:ath00480",0.906949884116768,0.156566483548006,10,136,"Glutathione metabolism","KEGG"
"94","path:ath00230",0.91037756658155,0.155050846844272,9,130,"Purine metabolism","KEGG"
"95","path:ath00400",0.910378912925729,0.180185549658918,5,81,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"96","path:ath00520",0.911331391156556,0.146907487678205,11,154,"Amino sugar and nucleotide sugar metabolism","KEGG"
"97","path:ath00780",0.914095388826041,0.308849476844711,1,23,"Biotin metabolism","KEGG"
"98","path:ath00908",0.927139531313248,0.274467773002522,1,25,"Zeatin biosynthesis","KEGG"
"99","path:ath00100",0.928712842134393,0.203151143726839,2,42,"Steroid biosynthesis","KEGG"
"100","path:ath03050",0.933798221368947,0.139821074822184,5,85,"Proteasome","KEGG"
"101","path:ath00940",0.933878890239097,0.11125373133105,12,171,"Phenylpropanoid biosynthesis","KEGG"
"102","path:ath00020",0.93578773031454,0.1362407320475,5,86,"Citrate cycle (TCA cycle)","KEGG"
"103","path:ath00620",0.956833230664436,0.0843334958590808,8,133,"Pyruvate metabolism","KEGG"
"104","path:ath01230",0.962684982445642,0.0566142239936872,26,355,"Biosynthesis of amino acids","KEGG"
"105","path:ath00340",0.963390329312524,0.164508687938298,1,32,"Histidine metabolism","KEGG"
"106","path:ath00053",0.964337608276917,0.0991272372143988,3,66,"Ascorbate and aldarate metabolism","KEGG"
"107","path:ath00061",0.968287964688385,0.10639098623931,2,51,"Fatty acid biosynthesis","KEGG"
"108","path:ath00564",0.971141975863369,0.0570782453172217,9,153,"Glycerophospholipid metabolism","KEGG"
"109","path:ath04141",0.975329462519879,0.0411031150115217,19,275,"Protein processing in endoplasmic reticulum","KEGG"
"110","path:ath00010",0.983201785532567,0.0364013240814522,8,149,"Glycolysis / Gluconeogenesis","KEGG"
"111","path:ath00190",0.983468368275143,0.0346490497508196,9,154,"Oxidative phosphorylation","KEGG"
"112","path:ath00900",0.987716717746478,0.0400528000450948,3,77,"Terpenoid backbone biosynthesis","KEGG"
"113","path:ath03060",0.989597330866654,0.0346984764293277,3,78,"Protein export","KEGG"
"114","path:ath03030",0.991074497295047,0.036848719803449,2,64,"DNA replication","KEGG"
"115","path:ath03440",0.991478899934767,0.0291449990483538,3,82,"Homologous recombination","KEGG"
"116","path:ath01212",0.992014842605637,0.0275230120026373,3,84,"Fatty acid metabolism","KEGG"
"117","path:ath00563",0.992330295764665,0.047228321997808,1,46,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"118","path:ath03430",0.993569956756188,0.0408262738126289,1,47,"Mismatch repair","KEGG"
"119","path:ath03020",0.994608389281967,0.0352655069184462,1,48,"RNA polymerase","KEGG"
"120","path:ath03008",0.998907505813401,0.00406009104935406,4,124,"Ribosome biogenesis in eukaryotes","KEGG"
"121","path:ath00601",0.999999999995889,0.795964774486965,0,2,"Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG"
"122","path:ath00785",0.999999999998785,0.450876291199211,0,7,"Lipoic acid metabolism","KEGG"
"123","path:ath00062",1,0.0480003499174646,0,29,"Fatty acid elongation","KEGG"
"124","path:ath00261",1,0.139301976452407,0,19,"Monobactam biosynthesis","KEGG"
"125","path:ath00300",1,0.139613687663482,0,19,"Lysine biosynthesis","KEGG"
"126","path:ath00902",1,0.334221814309501,0,10,"Monoterpenoid biosynthesis","KEGG"
"127","path:ath00903",1,0.355558817305986,0,10,"Limonene and pinene degradation","KEGG"
"128","path:ath00905",1,0.317178168284907,0,11,"Brassinosteroid biosynthesis","KEGG"
"129","path:ath00909",1,0.0929874811611479,0,23,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"130","path:ath01040",1,0.0444355785024991,0,30,"Biosynthesis of unsaturated fatty acids","KEGG"
"131","path:ath03010",1.00000000000036,0,7,398,"Ribosome","KEGG"
"132","path:ath00944",1.00000000000079,0.72917312246356,0,3,"Flavone and flavonol biosynthesis","KEGG"
"133","path:ath01502",1.00000000000282,0.901970937541614,0,1,"Vancomycin resistance","KEGG"
"134","path:ath00965",1.00000000000412,0.803467790505626,0,2,"Betalain biosynthesis","KEGG"
"135","path:ath00942",1.00000000000522,0.80164349500534,0,2,"Anthocyanin biosynthesis","KEGG"
