"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath04141",3.8750216508471e-07,1,54,237,"Protein processing in endoplasmic reticulum","KEGG"
"2","path:ath00966",6.70386968484296e-06,0.999999256122801,11,22,"Glucosinolate biosynthesis","KEGG"
"3","path:ath04144",5.40102945557468e-05,0.99997591512622,42,189,"Endocytosis","KEGG"
"4","path:ath04016",0.000571793424557099,0.999747048106522,30,142,"MAPK signaling pathway - plant","KEGG"
"5","path:ath00400",0.00213812400536094,0.999245085690662,16,65,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"6","path:ath04075",0.00557153182152612,0.996683560210058,45,273,"Plant hormone signal transduction","KEGG"
"7","path:ath03450",0.00562156926341251,0.999087307292878,6,14,"Non-homologous end-joining","KEGG"
"8","path:ath00073",0.00948090495606614,0.998151112461531,6,17,"Cutin, suberine and wax biosynthesis","KEGG"
"9","path:ath01210",0.0100147093289213,0.995505532668927,18,86,"2-Oxocarboxylic acid metabolism","KEGG"
"10","path:ath04120",0.0354151749311074,0.978909883633637,27,157,"Ubiquitin mediated proteolysis","KEGG"
"11","path:ath00261",0.0526365353845312,0.985808528264415,5,18,"Monobactam biosynthesis","KEGG"
"12","path:ath03060",0.0565416010080063,0.972067438643721,13,71,"Protein export","KEGG"
"13","path:ath00430",0.0741089880474495,0.977520622538403,5,20,"Taurine and hypotaurine metabolism","KEGG"
"14","path:ath00350",0.0956536812054181,0.955474602920913,9,48,"Tyrosine metabolism","KEGG"
"15","path:ath04626",0.107176929096309,0.927963708373517,27,186,"Plant-pathogen interaction","KEGG"
"16","path:ath03410",0.133345126548206,0.930297438680573,10,57,"Base excision repair","KEGG"
"17","path:ath00908",0.164166176338242,0.942808624364987,4,19,"Zeatin biosynthesis","KEGG"
"18","path:ath00945",0.166147867510877,0.969633395367906,2,7,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"19","path:ath00300",0.183540201867697,0.933232844492181,4,19,"Lysine biosynthesis","KEGG"
"20","path:ath00514",0.186204696097937,0.931879313651737,4,19,"Other types of O-glycan biosynthesis","KEGG"
"21","path:ath00450",0.193843553390852,0.917667297335595,5,26,"Selenocompound metabolism","KEGG"
"22","path:ath00740",0.202127340350116,0.922765792348743,4,21,"Riboflavin metabolism","KEGG"
"23","path:ath00965",0.208011771942875,0.987904954448883,1,2,"Betalain biosynthesis","KEGG"
"24","path:ath00564",0.215385435486324,0.853746843902324,18,125,"Glycerophospholipid metabolism","KEGG"
"25","path:ath04130",0.268927972192545,0.859364569991419,6,40,"SNARE interactions in vesicular transport","KEGG"
"26","path:ath04145",0.273023375661831,0.813561446101309,15,109,"Phagosome","KEGG"
"27","path:ath01230",0.273297144984859,0.782233965719426,40,312,"Biosynthesis of amino acids","KEGG"
"28","path:ath00909",0.275860740704923,0.898604986407786,3,15,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"29","path:ath03020",0.287526073980415,0.837951904911596,7,46,"RNA polymerase","KEGG"
"30","path:ath00950",0.2902226260777,0.870117959649858,4,23,"Isoquinoline alkaloid biosynthesis","KEGG"
