"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0050662",0.00950774124267096,0.999696256239924,2,5,"coenzyme binding","MF"
"2","GO:0019901",0.014406977262936,0.999377707041165,2,6,"protein kinase binding","MF"
"3","GO:0051082",0.0164957626879101,0.998140070262841,3,18,"unfolded protein binding","MF"
"4","GO:0008094",0.0176751510139111,0.999215639737417,2,5,"DNA-dependent ATPase activity","MF"
"5","GO:0008270",0.0176818969304836,0.993462028445704,10,137,"zinc ion binding","MF"
"6","GO:0005179",0.0238128033238299,1,1,1,"hormone activity","MF"
"7","GO:0031177",0.0257484739287601,1,1,1,"phosphopantetheine binding","MF"
"8","GO:0047886",0.0283831843635625,1,1,1,"farnesol dehydrogenase activity","MF"
"9","GO:0045430",0.029575797962517,1,1,1,"chalcone isomerase activity","MF"
"10","GO:0045552",0.0302702554569245,1,1,1,"dihydrokaempferol 4-reductase activity","MF"
"11","GO:0047890",0.0302702554569245,1,1,1,"flavanone 4-reductase activity","MF"
"12","GO:0004353",0.0317460735979616,1,1,1,"glutamate dehydrogenase [NAD(P)+] activity","MF"
"13","GO:0016639",0.0317460735979616,1,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor","MF"
"14","GO:0046424",0.0328500930704611,1,1,1,"ferulate 5-hydroxylase activity","MF"
"15","GO:0004407",0.0337840070693996,0.99756808671717,2,7,"histone deacetylase activity","MF"
"16","GO:0042281",0.035048051766415,1,1,1,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity","MF"
"17","GO:0003688",0.0353874747384562,1,1,1,"DNA replication origin binding","MF"
"18","GO:0009670",0.0354291529492616,1,1,1,"triose-phosphate:phosphate antiporter activity","MF"
"19","GO:0015121",0.0354291529492616,1,1,1,"phosphoenolpyruvate:phosphate antiporter activity","MF"
"20","GO:0003676",0.0359578686130665,0.990440010684775,5,52,"nucleic acid binding","MF"
"21","GO:0004810",0.0361915521836081,1,1,1,"tRNA adenylyltransferase activity","MF"
"22","GO:0004071",0.0371490340574613,1,1,1,"aspartate-ammonia ligase activity","MF"
"23","GO:0003727",0.0373233660866084,1,1,1,"single-stranded RNA binding","MF"
"24","GO:0004561",0.0382006340807901,1,1,1,"alpha-N-acetylglucosaminidase activity","MF"
"25","GO:0005267",0.0402741517070236,1,1,1,"potassium channel activity","MF"
"26","GO:0009011",0.0460363064765895,1,1,1,"starch synthase activity","MF"
"27","GO:0004534",0.0533649994488582,1,1,1,"5'-3' exoribonuclease activity","MF"
"28","GO:0000036",0.0533923308752366,0.999273824667864,1,2,"acyl carrier activity","MF"
"29","GO:0018024",0.0543701377417282,0.994470471713752,2,10,"histone-lysine N-methyltransferase activity","MF"
"30","GO:1990538",0.0653123825792754,0.998906528130094,1,2,"xylan O-acetyltransferase activity","MF"
"31","GO:0004970",0.0675032653720487,0.992123100055535,2,11,"ionotropic glutamate receptor activity","MF"
"32","GO:0005217",0.0675032653720487,0.992123100055535,2,11,"intracellular ligand-gated ion channel activity","MF"
"33","GO:0004066",0.0738104877024079,0.998597131612445,1,2,"asparagine synthase (glutamine-hydrolyzing) activity","MF"
"34","GO:0016616",0.0742278908816032,0.990558365309361,2,14,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"35","GO:0030276",0.0757211931716186,0.998522051988184,1,2,"clathrin binding","MF"
"36","GO:0043024",0.0782242721265706,0.998420610197907,1,2,"ribosomal small subunit binding","MF"
"37","GO:0008168",0.0849785059736599,0.988158217206036,2,16,"methyltransferase activity","MF"
"38","GO:0004190",0.0854306137427829,0.988136729951479,2,15,"aspartic-type endopeptidase activity","MF"
"39","GO:0004630",0.0883124921826677,0.997976010612785,1,2,"phospholipase D activity","MF"
"40","GO:0070290",0.0883124921826677,0.997976010612785,1,2,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF"
"41","GO:0008139",0.0899287505977998,0.997899413348032,1,2,"nuclear localization sequence binding","MF"
"42","GO:0043621",0.0901419400405031,0.986932256262111,2,17,"protein self-association","MF"
"43","GO:0008409",0.094059629167048,0.997696849538517,1,2,"5'-3' exonuclease activity","MF"
"44","GO:0070403",0.0961490721075758,0.996805651423466,1,3,"NAD+ binding","MF"
"45","GO:0008143",0.0962052269457026,0.996801832511253,1,3,"poly(A) binding","MF"
"46","GO:0042623",0.0980823365925661,0.99667280116735,1,3,"ATPase activity, coupled","MF"
"47","GO:0044183",0.0980823365925661,0.99667280116735,1,3,"protein binding involved in protein folding","MF"
"48","GO:0051787",0.0980823365925661,0.99667280116735,1,3,"misfolded protein binding","MF"
"49","GO:0046933",0.100459071471775,0.996080379553285,1,4,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"50","GO:0008236",0.103022237420975,0.996320431551845,1,3,"serine-type peptidase activity","MF"
"51","GO:0015120",0.103393379130179,0.996293205375918,1,3,"phosphoglycerate transmembrane transporter activity","MF"
"52","GO:0071917",0.103393379130179,0.996293205375918,1,3,"triose-phosphate transmembrane transporter activity","MF"
"53","GO:0070182",0.105272561239125,0.99709730014524,1,2,"DNA polymerase binding","MF"
"54","GO:0008083",0.110314696139593,0.99525235720403,1,4,"growth factor activity","MF"
"55","GO:0016538",0.11834244233846,0.9945161157746,1,4,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
