"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0022625",0.000354914636344449,1,2,2,"cytosolic large ribosomal subunit","CC"
"2","GO:0022626",0.00210644903231596,0.999824833992734,4,14,"cytosolic ribosome","CC"
"3","GO:0005737",0.00381438507563534,0.997856662831781,46,723,"cytoplasm","CC"
"4","GO:0000127",0.00598573458482369,1,2,2,"transcription factor TFIIIC complex","CC"
"5","GO:0005840",0.0173797403688668,0.999090540659121,2,8,"ribosome","CC"
"6","GO:0080008",0.0187921825971845,0.998065069945758,3,9,"Cul4-RING E3 ubiquitin ligase complex","CC"
"7","GO:0005694",0.0231991721470379,0.997324980515906,3,10,"chromosome","CC"
"8","GO:0005634",0.0256333094082867,0.982909871999054,69,1247,"nucleus","CC"
"9","GO:0005834",0.0262572273521178,0.998431885064411,2,6,"heterotrimeric G-protein complex","CC"
"10","GO:0048500",0.0456214704624178,1,1,1,"signal recognition particle","CC"
"11","GO:0000781",0.0482275580358191,1,1,1,"chromosome, telomeric region","CC"
"12","GO:0031207",0.0552822812274957,1,1,1,"Sec62/Sec63 complex","CC"
"13","GO:0033186",0.0635871203015426,1,1,1,"CAF-1 complex","CC"
"14","GO:0000795",0.0655031739296613,1,1,1,"synaptonemal complex","CC"
"15","GO:0000347",0.0707775231635188,1,1,1,"THO complex","CC"
"16","GO:0042555",0.0707775231635188,1,1,1,"MCM complex","CC"
"17","GO:0005779",0.0714458020585259,0.998685024314598,1,2,"integral component of peroxisomal membrane","CC"
"18","GO:1990904",0.0763999216494699,0.990413154750142,2,11,"ribonucleoprotein complex","CC"
"19","GO:0005786",0.0766195183244226,0.998483504276766,1,2,"signal recognition particle, endoplasmic reticulum targeting","CC"
"20","GO:0005730",0.0781679293563954,0.974315066725742,5,44,"nucleolus","CC"
"21","GO:0016363",0.0795082425006152,1,1,1,"nuclear matrix","CC"
"22","GO:0031464",0.0960094582814271,0.996809809198343,1,3,"Cul4A-RING E3 ubiquitin ligase complex","CC"
"23","GO:0009898",0.102469507443675,1,1,1,"cytoplasmic side of plasma membrane","CC"
"24","GO:0005654",0.107430599967281,0.983578968226802,2,11,"nucleoplasm","CC"
"25","GO:0005774",0.124144584801985,0.943543422369868,7,89,"vacuolar membrane","CC"
"26","GO:0005739",0.130550903250626,0.914333670321118,22,426,"mitochondrion","CC"
"27","GO:0043291",0.138414641030233,1,1,1,"RAVE complex","CC"
"28","GO:0097268",0.139630385947805,0.994786488739847,1,2,"cytoophidium","CC"
"29","GO:0005886",0.15296941377815,0.89067271629433,33,585,"plasma membrane","CC"
"30","GO:0005740",0.164724665976129,0.989124391275344,1,4,"mitochondrial envelope","CC"
"31","GO:0005794",0.165628807188569,0.91066296878186,9,137,"Golgi apparatus","CC"
"32","GO:0002189",0.16623696931166,0.988915799673734,1,4,"ribose phosphate diphosphokinase complex","CC"
"33","GO:0005938",0.167843142730728,0.989896953992921,1,3,"cell cortex","CC"
"34","GO:0030176",0.171038460704973,0.987494327463799,1,5,"integral component of endoplasmic reticulum membrane","CC"
"35","GO:0005741",0.174160968431202,0.987787728493479,1,4,"mitochondrial outer membrane","CC"
"36","GO:0005777",0.185030382227806,0.940933194629373,3,32,"peroxisome","CC"
"37","GO:0000790",0.201412676816488,0.982411813494772,1,5,"nuclear chromatin","CC"
"38","GO:0009570",0.201613244770627,0.895536939047002,7,106,"chloroplast stroma","CC"
"39","GO:0009986",0.203174092832438,0.983144097736722,1,4,"cell surface","CC"
"40","GO:0019005",0.20364888501945,0.982000147714558,1,5,"SCF ubiquitin ligase complex","CC"
