"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006414",0.00139206217256249,1,2,2,"translational elongation","BP"
"2","GO:0006614",0.00253063530609596,1,2,2,"SRP-dependent cotranslational protein targeting to membrane","BP"
"3","GO:0006383",0.00598573458482369,1,2,2,"transcription by RNA polymerase III","BP"
"4","GO:0006644",0.00973964328736989,0.999727081701136,2,4,"phospholipid metabolic process","BP"
"5","GO:0006310",0.011111458679137,0.999762173379023,2,3,"DNA recombination","BP"
"6","GO:0007129",0.0160753322752097,0.998912263640222,3,5,"synapsis","BP"
"7","GO:0002181",0.0171808294793965,1,1,1,"cytoplasmic translation","BP"
"8","GO:0009960",0.0175096168850068,0.999329533461796,2,4,"endosperm development","BP"
"9","GO:0009814",0.0181845754964308,0.999108719171931,2,6,"defense response, incompatible interaction","BP"
"10","GO:0042254",0.0194002264844968,0.999214931447893,2,4,"ribosome biogenesis","BP"
"11","GO:0010358",0.019460609844479,0.999088416750855,2,5,"leaf shaping","BP"
"12","GO:0000027",0.0206213097845065,1,1,1,"ribosomal large subunit assembly","BP"
"13","GO:0048510",0.022340112091071,0.998777299268659,2,6,"regulation of timing of transition from vegetative to reproductive phase","BP"
"14","GO:0008153",0.0239078681053558,1,1,1,"para-aminobenzoic acid biosynthetic process","BP"
"15","GO:0046654",0.0239078681053558,1,1,1,"tetrahydrofolate biosynthetic process","BP"
"16","GO:0007623",0.024580356085983,0.995399801546609,4,25,"circadian rhythm","BP"
"17","GO:0009637",0.0250041049569367,0.996805933936118,3,14,"response to blue light","BP"
"18","GO:0009785",0.025772515778915,0.998782987601898,2,4,"blue light signaling pathway","BP"
"19","GO:0006400",0.0266279412042752,1,1,1,"tRNA modification","BP"
"20","GO:0009691",0.0266279412042752,1,1,1,"cytokinin biosynthetic process","BP"
"21","GO:0010492",0.0318611621334798,1,1,1,"maintenance of shoot apical meristem identity","BP"
"22","GO:0048834",0.0318611621334798,1,1,1,"specification of petal number","BP"
"23","GO:0009626",0.0329128379230512,0.995149364192251,3,18,"plant-type hypersensitive response","BP"
"24","GO:0007031",0.0392266981939066,1,1,1,"peroxisome organization","BP"
"25","GO:0045046",0.0392266981939066,1,1,1,"protein import into peroxisome membrane","BP"
"26","GO:0046513",0.0416614932334221,1,1,1,"ceramide biosynthetic process","BP"
"27","GO:0009855",0.044147204022293,1,1,1,"determination of bilateral symmetry","BP"
"28","GO:0000724",0.0450483188690366,0.996381267256596,2,6,"double-strand break repair via homologous recombination","BP"
"29","GO:0006617",0.0456214704624178,1,1,1,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","BP"
"30","GO:0006646",0.0466983887243186,1,1,1,"phosphatidylethanolamine biosynthetic process","BP"
"31","GO:0034976",0.0470710591734838,1,1,1,"response to endoplasmic reticulum stress","BP"
"32","GO:0006436",0.0491476834196047,1,1,1,"tryptophanyl-tRNA aminoacylation","BP"
"33","GO:0006464",0.0508038001821742,0.99934230332129,1,2,"cellular protein modification process","BP"
"34","GO:0019941",0.0508038001821742,0.99934230332129,1,2,"modification-dependent protein catabolic process","BP"
"35","GO:0090156",0.0537877501098612,1,1,1,"cellular sphingolipid homeostasis","BP"
"36","GO:0006620",0.0552822812274957,1,1,1,"posttranslational protein targeting to endoplasmic reticulum membrane","BP"
"37","GO:0051301",0.0579409134109724,0.989175806243721,3,20,"cell division","BP"
"38","GO:0010113",0.0583817550849869,1,1,1,"negative regulation of systemic acquired resistance","BP"
"39","GO:1900425",0.0583817550849869,1,1,1,"negative regulation of defense response to bacterium","BP"
"40","GO:0010270",0.0589304436884023,0.999111277845274,1,2,"photosystem II oxygen evolving complex assembly","BP"
"41","GO:0048229",0.0603878089617686,1,1,1,"gametophyte development","BP"
"42","GO:0007188",0.0610855188553337,1,1,1,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP"
"43","GO:2000067",0.0610855188553337,1,1,1,"regulation of root morphogenesis","BP"
"44","GO:1900370",0.0622083346674179,1,1,1,"positive regulation of RNA interference","BP"
"45","GO:0006334",0.0635871203015426,1,1,1,"nucleosome assembly","BP"
"46","GO:0031507",0.0635871203015426,1,1,1,"heterochromatin assembly","BP"
"47","GO:0010098",0.0642563301817799,1,1,1,"suspensor development","BP"
"48","GO:0010229",0.0642563301817799,1,1,1,"inflorescence development","BP"
"49","GO:0090698",0.0657977910330636,0.998888051458332,1,2,"post-embryonic plant morphogenesis","BP"
"50","GO:0080186",0.0665469364352006,0.998862135406171,1,2,"developmental vegetative growth","BP"
"51","GO:0031204",0.0699118993980488,0.998741908443468,1,2,"posttranslational protein targeting to membrane, translocation","BP"
"52","GO:0006268",0.0707775231635188,1,1,1,"DNA unwinding involved in DNA replication","BP"
"53","GO:0008283",0.0707775231635188,1,1,1,"cell proliferation","BP"
