"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005829",1.00640756825224e-09,1,99,322,"cytosol","CC"
"2","GO:0005737",0.000178244717211344,0.999881149810644,164,723,"cytoplasm","CC"
"3","GO:0005739",0.00125598149178591,0.999179481521677,101,426,"mitochondrion","CC"
"4","GO:0090575",0.00236952411748154,0.999771988059341,6,9,"RNA polymerase II transcription factor complex","CC"
"5","GO:0005851",0.00599083642976346,1,3,3,"eukaryotic translation initiation factor 2B complex","CC"
"6","GO:0098590",0.0326714899003832,1,2,2,"plasma membrane region","CC"
"7","GO:0035618",0.0342083830722704,1,2,2,"root hair","CC"
"8","GO:0031305",0.0350091065475043,1,2,2,"integral component of mitochondrial inner membrane","CC"
"9","GO:0000159",0.0580614283473528,0.992152729319749,3,6,"protein phosphatase type 2A complex","CC"
"10","GO:0032040",0.0764487349052244,0.99514204614784,2,3,"small-subunit processome","CC"
"11","GO:0009536",0.096498325522998,0.956830509063858,9,32,"plastid","CC"
"12","GO:0005743",0.121954866415799,0.959111817852447,5,15,"mitochondrial inner membrane","CC"
"13","GO:0005682",0.126023827708449,1,1,1,"U5 snRNP","CC"
"14","GO:0016035",0.129747316883759,1,1,1,"zeta DNA polymerase complex","CC"
"15","GO:0009705",0.13940235177728,0.935425236532624,8,29,"plant-type vacuole membrane","CC"
"16","GO:0030875",0.16134093369258,1,1,1,"rDNA protrusion","CC"
"17","GO:0010317",0.166571395891275,1,1,1,"pyrophosphate-dependent phosphofructokinase complex, alpha-subunit complex","CC"
"18","GO:0031226",0.169985148653717,1,1,1,"intrinsic component of plasma membrane","CC"
"19","GO:0031461",0.170330550748134,1,1,1,"cullin-RING ubiquitin ligase complex","CC"
"20","GO:0034098",0.171871056426408,1,1,1,"VCP-NPL4-UFD1 AAA ATPase complex","CC"
"21","GO:0012511",0.174415234624899,1,1,1,"monolayer-surrounded lipid storage body","CC"
"22","GO:0005782",0.174612373150111,1,1,1,"peroxisomal matrix","CC"
"23","GO:0005945",0.176071905263964,1,1,1,"6-phosphofructokinase complex","CC"
"24","GO:0031314",0.179790621215432,1,1,1,"extrinsic component of mitochondrial inner membrane","CC"
