"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath04120",0.00366472383423095,0.999813373414821,3,8,"Ubiquitin mediated proteolysis","KEGG"
"2","path:ath03420",0.0138802870161021,0.999678106695918,2,3,"Nucleotide excision repair","KEGG"
"3","path:ath00902",0.0154457341043051,0.999385275643237,2,5,"Monoterpenoid biosynthesis","KEGG"
"4","path:ath03008",0.0329814139330652,0.998019131590694,2,5,"Ribosome biogenesis in eukaryotes","KEGG"
"5","path:ath03050",0.0392343785803541,1,1,1,"Proteasome","KEGG"
"6","path:ath04070",0.0429937489090767,0.996589229686533,2,7,"Phosphatidylinositol signaling system","KEGG"
"7","path:ath00562",0.0490663637470281,0.995657719167166,2,8,"Inositol phosphate metabolism","KEGG"
"8","path:ath00906",0.0519520766061046,0.995126693321231,2,9,"Carotenoid biosynthesis","KEGG"
"9","path:ath03040",0.0848715517636123,0.982447932679792,3,18,"Spliceosome","KEGG"
"10","path:ath00710",0.148519234194273,0.972357322945401,2,15,"Carbon fixation in photosynthetic organisms","KEGG"
"11","path:ath00030",0.15318406799195,0.970765614563122,2,16,"Pentose phosphate pathway","KEGG"
"12","path:ath03030",0.19007810942723,0.98721431698144,1,3,"DNA replication","KEGG"
"13","path:ath00790",0.195007687945425,0.984913626179291,1,4,"Folate biosynthesis","KEGG"
"14","path:ath04145",0.218306778941712,0.978330662908194,1,7,"Phagosome","KEGG"
"15","path:ath03430",0.22597235732259,0.979420979392119,1,4,"Mismatch repair","KEGG"
"16","path:ath04141",0.296816305051042,0.910086472496415,2,29,"Protein processing in endoplasmic reticulum","KEGG"
"17","path:ath02010",0.354960779942289,0.940188036163142,1,6,"ABC transporters","KEGG"
"18","path:ath00051",0.363879833777385,0.933189786981187,1,9,"Fructose and mannose metabolism","KEGG"
"19","path:ath00960",0.370175358602451,0.928767757095343,1,12,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"20","path:ath00860",0.396995724793657,0.916441790537075,1,13,"Porphyrin and chlorophyll metabolism","KEGG"
"21","path:ath00330",0.416592948394681,0.908219861045945,1,11,"Arginine and proline metabolism","KEGG"
"22","path:ath00190",0.421799159523699,0.903963219764612,1,14,"Oxidative phosphorylation","KEGG"
"23","path:ath01200",0.431462476949839,0.791185040338788,3,54,"Carbon metabolism","KEGG"
"24","path:ath00561",0.447609644064645,0.890872272937336,1,13,"Glycerolipid metabolism","KEGG"
"25","path:ath00564",0.458520165417335,0.885448785675245,1,12,"Glycerophospholipid metabolism","KEGG"
"26","path:ath01230",0.466261213970666,0.763277183596808,3,59,"Biosynthesis of amino acids","KEGG"
"27","path:ath04626",0.477241603146786,0.794158059317167,2,38,"Plant-pathogen interaction","KEGG"
"28","path:ath00230",0.477818989787163,0.87154366119281,1,17,"Purine metabolism","KEGG"
"29","path:ath04144",0.486145149106092,0.868460878843478,1,13,"Endocytosis","KEGG"
"30","path:ath04146",0.497667666624434,0.85951549056558,1,16,"Peroxisome","KEGG"
"31","path:ath00010",0.680613296903686,0.69951682856231,1,24,"Glycolysis / Gluconeogenesis","KEGG"
"32","path:ath01110",0.6964609650342,0.449800062062028,10,269,"Biosynthesis of secondary metabolites","KEGG"
"33","path:ath04075",0.805708140127346,0.527098652058656,1,46,"Plant hormone signal transduction","KEGG"
"34","path:ath00270",0.860087859560052,0.430155858242135,1,46,"Cysteine and methionine metabolism","KEGG"
"35","path:ath00500",0.922343006512725,0.290192382540343,1,47,"Starch and sucrose metabolism","KEGG"
