"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016310",1.22695034955239e-08,0.999999996677726,41,95,"phosphorylation","BP"
"2","GO:0006468",4.66871205734721e-08,0.999999982546387,60,169,"protein phosphorylation","BP"
"3","GO:0019344",0.00124001493135411,0.999953651868844,5,6,"cysteine biosynthetic process","BP"
"4","GO:0006817",0.0012653704952597,0.999820671909391,8,14,"phosphate ion transport","BP"
"5","GO:0019761",0.00447026512916624,0.999014706909524,9,19,"glucosinolate biosynthetic process","BP"
"6","GO:0009567",0.00670553952643772,1,3,3,"double fertilization forming a zygote and endosperm","BP"
"7","GO:0006904",0.00682621644566134,1,3,3,"vesicle docking involved in exocytosis","BP"
"8","GO:0007169",0.00689597904336142,0.99829715920948,9,21,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"9","GO:0002229",0.0082426613270287,0.997706469854369,10,24,"defense response to oomycetes","BP"
"10","GO:0006952",0.0122010283947491,0.992511605436067,46,180,"defense response","BP"
"11","GO:0006004",0.0128002520718213,0.998900863796758,4,6,"fucose metabolic process","BP"
"12","GO:0030163",0.0130438708053552,0.997157694537927,7,15,"protein catabolic process","BP"
"13","GO:0006535",0.0139921362014717,0.9987638719618,4,6,"cysteine biosynthetic process from serine","BP"
"14","GO:0080160",0.0196351853066719,0.998992852620028,3,4,"selenate transport","BP"
"15","GO:0010038",0.0235090352648237,0.998702048612043,3,4,"response to metal ion","BP"
"16","GO:0008272",0.025046406992336,0.996821294531845,4,7,"sulfate transport","BP"
"17","GO:0010411",0.0290728172203623,0.994565298899272,5,10,"xyloglucan metabolic process","BP"
"18","GO:1902358",0.0299637899615774,1,2,2,"sulfate transmembrane transport","BP"
"19","GO:0010053",0.0316929025704656,1,2,2,"root epidermal cell differentiation","BP"
"20","GO:0009664",0.0331451743006648,0.989548584175564,8,21,"plant-type cell wall organization","BP"
"21","GO:0006874",0.0334997540838374,0.993149721932508,5,11,"cellular calcium ion homeostasis","BP"
"22","GO:0007229",0.0343108621143144,1,2,2,"integrin-mediated signaling pathway","BP"
"23","GO:1901684",0.0351317870453107,1,2,2,"arsenate ion transmembrane transport","BP"
"24","GO:0010223",0.0354409331089141,1,2,2,"secondary shoot formation","BP"
"25","GO:0010054",0.0368509043554361,1,2,2,"trichoblast differentiation","BP"
"26","GO:0090506",0.0370151651753414,1,2,2,"axillary shoot meristem initiation","BP"
"27","GO:0071323",0.0372916644455552,1,2,2,"cellular response to chitin","BP"
"28","GO:0071555",0.0420788714819345,0.981045675319349,13,44,"cell wall organization","BP"
"29","GO:0009682",0.0424665146609927,0.99070112841323,5,11,"induced systemic resistance","BP"
"30","GO:0009684",0.047100463826358,0.991842485141614,4,8,"indoleacetic acid biosynthetic process","BP"
"31","GO:0016192",0.0485290363938649,0.986276582792027,6,16,"vesicle-mediated transport","BP"
"32","GO:0009625",0.0487114064769754,0.986480541435681,6,15,"response to insect","BP"
"33","GO:0016036",0.0592289809750156,0.980085779411636,7,20,"cellular response to phosphate starvation","BP"
"34","GO:0048768",0.0734875430325669,0.995439451348408,2,3,"root hair cell tip growth","BP"
"35","GO:0048767",0.0775285994091009,0.978333218839599,5,13,"root hair elongation","BP"
"36","GO:0042546",0.0785277098424077,0.982658916038362,4,9,"cell wall biogenesis","BP"
"37","GO:0006887",0.0836404778251238,0.986736279715967,3,6,"exocytosis","BP"
"38","GO:1900426",0.0880113043926821,0.993907598627262,2,3,"positive regulation of defense response to bacterium","BP"
"39","GO:0009617",0.0914236536168608,0.950281223030907,15,56,"response to bacterium","BP"
"40","GO:0008284",0.0921612909079658,0.984732269648782,3,6,"positive regulation of cell proliferation","BP"
"41","GO:0015031",0.095235536915994,0.976445153852461,4,10,"protein transport","BP"
"42","GO:0000079",0.0966811536466019,0.99290891566249,2,3,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
