"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0005901",0.00653011326558157,1,3,3,"caveola","CC"
"2","GO:0005783",0.0108318004302908,0.994186763224572,30,112,"endoplasmic reticulum","CC"
"3","GO:0005618",0.0282174611785558,0.983481977942011,30,117,"cell wall","CC"
"4","GO:0005950",0.0286041315331069,1,2,2,"anthranilate synthase complex","CC"
"5","GO:1990904",0.0312309331755594,0.99374059244487,5,11,"ribonucleoprotein complex","CC"
"6","GO:0031012",0.0370055168435477,1,2,2,"extracellular matrix","CC"
"7","GO:0030015",0.0377583789590287,1,2,2,"CCR4-NOT core complex","CC"
"8","GO:0019897",0.0395324206880066,1,2,2,"extrinsic component of plasma membrane","CC"
"9","GO:0005576",0.0781453823136313,0.9380571649566,105,508,"extracellular region","CC"
"10","GO:0031201",0.0872661349106254,0.985896869528015,3,6,"SNARE complex","CC"
"11","GO:0005622",0.114263375177282,0.950079189374613,8,27,"intracellular","CC"
"12","GO:0005635",0.117443596559754,0.986618223081754,2,4,"nuclear envelope","CC"
"13","GO:0000932",0.120666386575757,0.986018289851484,2,4,"P-body","CC"
"14","GO:0070062",0.123631098565152,1,1,1,"extracellular exosome","CC"
"15","GO:0061927",0.126324190260126,1,1,1,"TOC-TIC supercomplex I","CC"
"16","GO:0032586",0.151615316760983,1,1,1,"protein storage vacuole membrane","CC"
"17","GO:0032432",0.158714660472074,1,1,1,"actin filament bundle","CC"
"18","GO:0035145",0.172990105391774,1,1,1,"exon-exon junction complex","CC"
"19","GO:0000228",0.175764946491613,1,1,1,"nuclear chromosome","CC"
"20","GO:0090694",0.175764946491613,1,1,1,"Scc2-Scc4 cohesin loading complex","CC"
"21","GO:0034663",0.178243427085909,1,1,1,"endoplasmic reticulum chaperone complex","CC"
"22","GO:0000792",0.186209096562525,1,1,1,"heterochromatin","CC"
"23","GO:0012507",0.192920387032125,1,1,1,"ER to Golgi transport vesicle membrane","CC"
"24","GO:0005689",0.197512973519532,1,1,1,"U12-type spliceosomal complex","CC"
"25","GO:0031205",0.197971217421548,1,1,1,"endoplasmic reticulum Sec complex","CC"
"26","GO:0070971",0.207875558976767,0.98792372182316,1,2,"endoplasmic reticulum exit site","CC"
"27","GO:0000790",0.21491858033844,0.958797220985683,2,5,"nuclear chromatin","CC"
"28","GO:0016442",0.227066418943826,0.985423936042904,1,2,"RISC complex","CC"
"29","GO:0005789",0.235715988212782,0.858227831533688,11,51,"endoplasmic reticulum membrane","CC"
"30","GO:0005886",0.240321411079406,0.794721259541699,108,585,"plasma membrane","CC"
"31","GO:0030127",0.241310720700105,0.983394027062271,1,2,"COPII vesicle coat","CC"
"32","GO:0048046",0.245572263787562,0.821600281959919,25,119,"apoplast","CC"
"33","GO:0009501",0.248208741229057,0.982356171021466,1,2,"amyloplast","CC"
"34","GO:0009504",0.258021126969854,0.980816893456758,1,2,"cell plate","CC"
"35","GO:0005575",0.266404350252674,0.820240988058538,16,71,"cellular_component","CC"
"36","GO:0005654",0.282384186460389,0.899733894594107,3,11,"nucleoplasm","CC"
"37","GO:0030173",0.308269265774809,0.971721655550031,1,2,"integral component of Golgi membrane","CC"
"38","GO:0005884",0.317221593817404,0.969877730261345,1,2,"actin filament","CC"
"39","GO:0005776",0.319520106923227,0.969392909506962,1,2,"autophagosome","CC"
"40","GO:0061908",0.319520106923227,0.969392909506962,1,2,"phagophore","CC"
"41","GO:0000775",0.33182945412424,0.903599738256948,2,7,"chromosome, centromeric region","CC"
"42","GO:0031966",0.343102590179409,0.964142800727789,1,2,"mitochondrial membrane","CC"
"43","GO:0000786",0.345748601156581,0.96352167577017,1,2,"nucleosome","CC"
"44","GO:0000785",0.352500230500698,0.887440693885714,2,9,"chromatin","CC"
"45","GO:0005875",0.368285847259911,0.945348540799566,1,3,"microtubule associated complex","CC"
"46","GO:0005788",0.394550422073502,0.865866718230604,2,8,"endoplasmic reticulum lumen","CC"
"47","GO:0009505",0.4165239838327,0.689698682582652,16,82,"plant-type cell wall","CC"
"48","GO:0031225",0.417331291714704,0.722366101557435,9,43,"anchored component of membrane","CC"
"49","GO:0017119",0.423598995678971,0.925113814971938,1,3,"Golgi transport complex","CC"
"50","GO:0005765",0.427903789300245,0.923367470556923,1,3,"lysosomal membrane","CC"
"51","GO:0036513",0.445291647692333,0.916046371821399,1,3,"Derlin-1 retrotranslocation complex","CC"
"52","GO:0016021",0.454676882839223,0.587123869670755,138,775,"integral component of membrane","CC"
"53","GO:0009530",0.455252519088578,0.911654428583667,1,3,"primary cell wall","CC"
"54","GO:0070469",0.463408257425825,0.907947925542607,1,3,"respiratory chain","CC"
"55","GO:0046658",0.478829647669062,0.712556882879524,5,24,"anchored component of plasma membrane","CC"
"56","GO:0009707",0.511190929428124,0.872130640621565,1,4,"chloroplast outer membrane","CC"
"57","GO:0000145",0.519769662565538,0.867025231585807,1,4,"exocyst","CC"
"58","GO:0090406",0.526443553903115,0.766742339504476,2,10,"pollen tube","CC"
"59","GO:0005681",0.526750007584558,0.862769363336812,1,4,"spliceosomal complex","CC"
"60","GO:0016592",0.528154721639983,0.86190172549408,1,4,"mediator complex","CC"
"61","GO:0005813",0.531169812367565,0.860026628202886,1,4,"centrosome","CC"
"62","GO:0005880",0.531169812367565,0.860026628202886,1,4,"nuclear microtubule","CC"
"63","GO:0005741",0.535276941169011,0.857444095473842,1,4,"mitochondrial outer membrane","CC"
"64","GO:0002189",0.542502122101434,0.852820736123642,1,4,"ribose phosphate diphosphokinase complex","CC"
"65","GO:0005740",0.543986992382507,0.85185775597802,1,4,"mitochondrial envelope","CC"
"66","GO:0005643",0.546349417183892,0.842345002730442,1,5,"nuclear pore","CC"
"67","GO:0010008",0.591382470897832,0.704425737291844,2,12,"endosome membrane","CC"
"68","GO:0000325",0.597908162050454,0.696116969956989,2,13,"plant-type vacuole","CC"
"69","GO:0005768",0.605753190873682,0.608496503248067,4,24,"endosome","CC"
"70","GO:0000151",0.621298344120457,0.784833623220705,1,5,"ubiquitin ligase complex","CC"
"71","GO:0005887",0.626650889488377,0.546791263485785,6,39,"integral component of plasma membrane","CC"
"72","GO:0030176",0.634038080502531,0.77370993437094,1,5,"integral component of endoplasmic reticulum membrane","CC"
"73","GO:0009524",0.646269961593548,0.755396789451895,1,6,"phragmoplast","CC"
"74","GO:0043231",0.656860186660557,0.492562728262877,8,47,"intracellular membrane-bounded organelle","CC"
"75","GO:0009536",0.665438365425876,0.520942099117559,5,32,"plastid","CC"
"76","GO:0005737",0.679608021061398,0.360621054612464,124,723,"cytoplasm","CC"
"77","GO:0005634",0.686991664956355,0.346446183126588,214,1247,"nucleus","CC"
"78","GO:0031965",0.698165585765901,0.696532195016974,1,7,"nuclear membrane","CC"
"79","GO:0010168",0.728198861406688,0.661342720781145,1,7,"ER body","CC"
"80","GO:0000139",0.780998719918767,0.397269448576409,4,31,"Golgi membrane","CC"
"81","GO:0005743",0.784915388318508,0.47190134687388,2,15,"mitochondrial inner membrane","CC"
"82","GO:0012505",0.788842861075499,0.466222486200182,2,15,"endomembrane system","CC"
"83","GO:0031902",0.794294930230405,0.56579971238682,1,8,"late endosome membrane","CC"
"84","GO:0005856",0.808422976278483,0.539526969300393,1,9,"cytoskeleton","CC"
"85","GO:0005694",0.817235380367335,0.5217991874111,1,10,"chromosome","CC"
"86","GO:0005871",0.819188272655048,0.515854770195929,1,11,"kinesin complex","CC"
"87","GO:0009506",0.824495340663302,0.234721228037752,27,181,"plasmodesma","CC"
"88","GO:0005773",0.829136336496525,0.244769761724584,17,115,"vacuole","CC"
"89","GO:0005802",0.87409353189286,0.281030116612942,3,29,"trans-Golgi network","CC"
"90","GO:0005615",0.882315696707048,0.220855071944536,6,45,"extracellular space","CC"
"91","GO:0005730",0.887937176084442,0.221255060375894,5,44,"nucleolus","CC"
"92","GO:0016607",0.890467518926289,0.374069297217311,1,13,"nuclear speck","CC"
"93","GO:0005874",0.898975685386016,0.353127228704007,1,14,"microtubule","CC"
"94","GO:0005794",0.903264550323292,0.145126223049436,19,137,"Golgi apparatus","CC"
"95","GO:0009705",0.913381199747724,0.210772866204277,3,29,"plant-type vacuole membrane","CC"
