ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Col0_FeCl3_HK_Day8_Rep1,Col0_FeCl3_HK_Day8_Rep2,Col0_FeCl3_HK_Day8_Rep3,Col0_FeCl3_HK_Day8_Rep4,Col0_FeCl3_HK_Day8_Rep5,Col0_FeCl3_HK_Day8_Rep6,Col0_FeCl3_Live_Day8_Rep1,Col0_FeCl3_Live_Day8_Rep2,Col0_FeCl3_Live_Day8_Rep3,Col0_FeCl3_Live_Day8_Rep4,Col0_FeCl3_Live_Day8_Rep5,Col0_FeCl3_Live_Day8_Rep6,Col0_FeEDTA_HK_Day8_Rep1,Col0_FeEDTA_HK_Day8_Rep2,Col0_FeEDTA_HK_Day8_Rep3,Col0_FeEDTA_HK_Day8_Rep4,Col0_FeEDTA_HK_Day8_Rep5,Col0_FeEDTA_HK_Day8_Rep6,Col0_FeEDTA_Live_Day8_Rep1,Col0_FeEDTA_Live_Day8_Rep2,Col0_FeEDTA_Live_Day8_Rep3,Col0_FeEDTA_Live_Day8_Rep4,Col0_FeEDTA_Live_Day8_Rep5,Col0_FeEDTA_Live_Day8_Rep6,f6h1_FeCl3_HK_Day8_Rep1,f6h1_FeCl3_HK_Day8_Rep2,f6h1_FeCl3_HK_Day8_Rep3,f6h1_FeCl3_HK_Day8_Rep4,f6h1_FeCl3_HK_Day8_Rep5,f6h1_FeCl3_HK_Day8_Rep6,f6h1_FeCl3_Live_Day8_Rep1,f6h1_FeCl3_Live_Day8_Rep2,f6h1_FeCl3_Live_Day8_Rep3,f6h1_FeCl3_Live_Day8_Rep4,f6h1_FeCl3_Live_Day8_Rep5,f6h1_FeCl3_Live_Day8_Rep6,f6h1_FeEDTA_HK_Day8_Rep1,f6h1_FeEDTA_HK_Day8_Rep2,f6h1_FeEDTA_HK_Day8_Rep3,f6h1_FeEDTA_HK_Day8_Rep4,f6h1_FeEDTA_HK_Day8_Rep5,f6h1_FeEDTA_HK_Day8_Rep6,f6h1_FeEDTA_Live_Day8_Rep1,f6h1_FeEDTA_Live_Day8_Rep2,f6h1_FeEDTA_Live_Day8_Rep3,f6h1_FeEDTA_Live_Day8_Rep4,f6h1_FeEDTA_Live_Day8_Rep5,f6h1_FeEDTA_Live_Day8_Rep6,Col0_FeCl3_HK_vs_Col0_FeEDTA_HK_pvalue,Col0_FeCl3_HK_vs_Col0_FeEDTA_HK_padj,Col0_FeCl3_HK_vs_Col0_FeEDTA_HK_log2FoldChange,Col0_FeCl3_Live_vs_Col0_FeEDTA_Live_pvalue,Col0_FeCl3_Live_vs_Col0_FeEDTA_Live_padj,Col0_FeCl3_Live_vs_Col0_FeEDTA_Live_log2FoldChange,f6h1_FeCl3_HK_vs_f6h1_FeEDTA_HK_pvalue,f6h1_FeCl3_HK_vs_f6h1_FeEDTA_HK_padj,f6h1_FeCl3_HK_vs_f6h1_FeEDTA_HK_log2FoldChange,f6h1_FeCl3_Live_vs_f6h1_FeEDTA_Live_pvalue,f6h1_FeCl3_Live_vs_f6h1_FeEDTA_Live_padj,f6h1_FeCl3_Live_vs_f6h1_FeEDTA_Live_log2FoldChange,Col0_FeEDTA_Live_vs_Col0_FeEDTA_HK_pvalue,Col0_FeEDTA_Live_vs_Col0_FeEDTA_HK_padj,Col0_FeEDTA_Live_vs_Col0_FeEDTA_HK_log2FoldChange,Col0_FeCl3_Live_vs_Col0_FeCl3_HK_pvalue,Col0_FeCl3_Live_vs_Col0_FeCl3_HK_padj,Col0_FeCl3_Live_vs_Col0_FeCl3_HK_log2FoldChange,f6h1_FeEDTA_Live_vs_f6h1_FeEDTA_HK_pvalue,f6h1_FeEDTA_Live_vs_f6h1_FeEDTA_HK_padj,f6h1_FeEDTA_Live_vs_f6h1_FeEDTA_HK_log2FoldChange,f6h1_FeCl3_Live_vs_f6h1_FeCl3_HK_pvalue,f6h1_FeCl3_Live_vs_f6h1_FeCl3_HK_padj,f6h1_FeCl3_Live_vs_f6h1_FeCl3_HK_log2FoldChange,cl
AT3G46900.1,COPT2,3,17268700,17269510,+,810,protein_coding,COPT2 [Source:UniProtKB/TrEMBL;Acc:A0A178VCX7],9.425654289264326,9.382390621482534,9.765776219895496,9.400176452361936,9.33145753993752,9.566507490744318,9.680391702940824,9.683470648997442,9.19236282102482,9.555684598160665,9.730293757620503,9.75009065907495,8.403835481000122,8.529709575605194,8.37840244789292,8.772395642726185,8.493148775069967,8.575859623445382,8.873808711450533,8.629106040372934,9.073977778472637,8.940477561371154,8.875509659330284,9.607598843509333,9.708978015742494,9.594271761134404,10.01215227254349,9.955167851117267,9.54169859470975,9.359765640472503,10.109819957544731,9.615525834687915,9.67748026374076,10.176936527063908,9.718108196309599,9.394066036575648,8.224737068178154,8.289757154915781,7.976880943734812,8.900652457443048,8.409959799158747,8.596729408459035,9.235013042886672,9.015750166885534,8.34800515792633,8.676826373478411,8.910732271943948,9.028748638625574,7.19383540801814e-26,3.1655753329443025e-21,1.6281303750723222,5.548018704266871e-9,1.0286989556990033e-6,0.7609004806447025,1.4492692676731247e-40,6.377364485468818e-36,2.4157222976720307,1.1780674356407889e-14,1.8175622286159835e-11,1.4673303797345243,5.249891636912059e-9,4.936603716896322e-7,0.7228744057808285,0.27271270975994405,0.9204333861282673,-0.14435548864679112,1.0550809379401082e-10,1.4091046904291144e-8,0.8728939691592139,0.5460599380981531,1,-0.07549794877829251,2
AT1G09560.1,GLP4,1,3093644,3094954,+,1310,protein_coding,Germin-like protein subfamily 2 member 1 [Source:UniProtKB/Swiss-Prot;Acc:P94014],13.716174005960633,13.34164963607327,13.44095249978521,14.064198929134143,14.09753444667618,14.321309192339921,12.722545306678047,13.276479668457503,12.651870722720757,13.269814278754135,13.421667464822686,13.46360310336003,12.383314799737844,12.657685267697554,12.299174695689995,12.74392790983416,12.319544981614468,12.313447681880618,11.825334902146594,11.635848303956644,12.054950206075247,12.392287431046755,12.051495273232778,12.558935248230716,14.188059659770953,14.137087408837647,14.533589631042085,14.391635819085398,14.209288700792127,13.997706201926405,14.393753001779867,13.942924453361302,14.152542334948846,14.601561009036649,14.017294176318991,13.563703159664586,12.115943912605267,12.19880111468916,12.16449922822541,13.2683045412612,12.841315349044002,12.580815373561974,12.731001822543282,12.819584365108987,12.248546681802402,12.548571840469556,12.608430102495772,12.390894691037104,5.50861062545122e-20,1.2120045098117775e-15,1.7697819122241252,2.286458863709748e-13,1.1151706051469575e-10,1.198110218324011,1.0970433613214803e-25,8.045716011931737e-22,2.363142332830513,3.565157718382052e-12,3.138648441950305e-9,1.6590664881136408,0.0031620821331971166,0.06886366504501562,-0.4469836504478598,9.083821719171564e-10,2.1834645240092662e-7,-1.0186553443479738,0.08332700146252596,0.5101882225839642,0.28329836036478084,0.007691585691151199,0.11145804003492121,-0.4207774843520911,4
AT1G23020.2,FRO3,1,8150070,8153530,-,3460,protein_coding,"Ferric reduction oxidase 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:F4I4K7]",8.860772297558864,8.979761643325814,8.868231364952532,10.468055578200385,10.404026946356163,10.312593831174206,8.539788000166068,8.710759200760618,8.35036671610564,9.101137657274128,9.290723885835975,9.463272381803439,7.670616280333591,8.180623130387223,7.460026715656537,8.87101624583862,8.446344138955919,8.638548404526214,7.8489835114835,7.428731341822555,7.807900838777815,8.501573445367246,8.205575817427645,8.761341829888002,9.988415353166726,9.871225039691776,10.399924204310784,10.97689540708923,10.612243126961673,10.667029314097359,10.529374542181944,10.799417055797914,10.256993446122237,11.203956532407679,10.633452201370229,10.749494170671442,7.7202067408982185,7.604867429232521,7.702378779097618,9.255034794895437,9.113498972426367,8.578374585638315,8.642395363361539,8.341170591406936,7.991251169268864,8.656495490272341,8.757869430843066,8.541172006751589,6.439003363145616e-19,9.44473013306199e-15,1.9948605086234539,9.881150042825353e-9,1.7496633912251433e-6,1.0991378242589145,5.67146965667688e-27,4.991347015448188e-23,2.807067865879599,5.291170103792617e-21,2.813350587468858e-17,2.592334019949683,0.30992081575942,0.9324978861816814,-0.18253715205652654,1.8609636295590506e-8,3.1274643828443507e-6,-1.078259836421066,0.07376810004562596,0.4787435384035223,0.34372302874606503,0.4735586143474682,0.9877475436810803,0.12898918281614846,4
AT5G26820.1,IREG3,5,9433569,9437158,+,3589,protein_coding,"Solute carrier family 40 member 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8W4E7]",8.887004618876416,8.714822476672285,8.68673546353829,9.091883519497214,9.052120958574086,9.078308288897242,8.34270608055906,8.491316821207988,8.306977597456209,8.34714503195877,8.53962426307788,8.819368552528708,8.264948504878703,8.219429980689863,8.156877322216246,8.236689013227554,8.191868596746914,8.009758679885042,7.820486094926946,7.910358310086732,7.847830191799417,8.091626348078247,8.239291220854353,8.185057727167646,9.04359903530812,9.19937543144902,9.355381990866427,9.068159870034625,9.084461779661625,8.936759645627419,9.06087170845625,8.698947390457295,8.838400598748201,9.046622643246254,8.834818754608012,8.667215176691618,8.149470091786576,8.04919547737032,8.185065980088623,8.39301100647774,8.144648580993065,8.365604697866683,8.124489503206773,8.244636966223238,8.101350208063385,8.205555333623407,8.192515175366143,8.306158601112521,7.114470252937645e-16,3.913314362628351e-12,1.0787504003236565,2.7599063131607233e-8,4.486947687602711e-6,0.6535448011575503,6.58631277086944e-19,1.1592964286773554e-15,1.3892263204607431,3.2542052642653447e-7,5.999141311533266e-5,0.8419603224932698,0.02460350348310522,0.30137612837171457,-0.24940343020540445,4.251065059251159e-9,8.329674247758025e-7,-0.6746090293715107,0.32873096835997234,0.8764940053842937,0.11571440815661108,6.47450047479822e-5,0.002337226957398801,-0.43155158981086217,4
AT5G05250.1,NA,5,1556987,1558486,-,1499,protein_coding,AT5g05250/K18I23_5 [Source:UniProtKB/TrEMBL;Acc:Q9FLC9],8.300632939566341,8.207494827236838,7.988068781079541,10.326014865467233,10.414661458620376,10.311909836215422,7.338366765546157,7.759648752980213,7.784480635498288,8.686145746737726,8.85917600826221,8.928540608147044,7.183378218159052,7.343637991069484,6.73856842120723,8.622636342233983,8.26582555968015,8.00655420099481,6.884281648847018,6.693387053681176,6.850338621511888,8.039737647316905,7.879278586900678,7.92588010717324,10.073437504227304,9.995741592768063,10.424923936912297,10.541488619228613,10.458206386556974,10.49842184791684,10.391303003021266,10.799159469156722,10.358587556337785,10.597031991706706,10.506645260238864,10.481357397204402,7.344022649981956,6.902802715020887,6.82329060001574,8.339897537986369,8.363967795185733,8.315324292374228,6.970821854135912,7.076476084743424,7.085255277078499,7.974070803911791,7.977582740577246,7.73855957161331,6.552490995057489e-15,2.4027984478875813e-11,2.6389701836953816,2.322664413968615e-6,2.586111040178306e-4,1.3649980778746746,1.652274772846872e-23,7.81837270713215e-20,3.9404432120795296,5.465235055463504e-23,4.715186196451693e-19,4.12377610729628,0.09755353539347966,0.6382330638515442,-0.4463118901744075,2.8650791636380236e-9,5.924376366433261e-7,-1.7202839959951142,0.9721047761749559,1,-0.010137997509891942,0.5248833209288759,1,0.17319489770685811,4
AT1G18910.1,NA,1,6532559,6538145,-,5586,protein_coding,Zinc finger protein BRUTUS-like At1g18910 [Source:UniProtKB/Swiss-Prot;Acc:F4IDY5],10.619095840974808,10.292101737016555,10.49251947348311,10.519176877165208,10.652951384697811,10.97259069807703,10.004991648790142,10.30674851491449,10.074659342743432,10.101344918035272,10.276598412975291,10.354504477952,9.711740065619937,9.904454808120262,9.782975988730886,9.804121799495084,9.729941085371907,9.687203247250501,9.72476239603128,9.654080107969106,10.019435961663653,9.879561894537833,9.767351904677925,9.782696383194342,10.93533391398981,10.831560658317278,11.097439569286875,10.8544232709614,10.875010815070015,10.498467874431858,10.871793930789499,10.609510129641535,10.795270600601315,10.79704844255813,10.615093845631266,10.32504247740887,9.621658083574891,9.761614121733343,9.644157041832718,10.0933608413582,9.938872120400971,9.797699248698692,9.5049215469808,10.070287351867371,10.00501087081972,9.905260779865836,9.86870464066844,9.646302299774343,9.673347591705883e-15,3.2743537494263514e-11,1.0073163445597817,6.852961562275621e-4,0.04189362919085414,0.3770976982591244,1.8619991998407817e-19,4.551967377210764e-16,1.3698608792840175,3.3259280890738426e-6,4.182912125552986e-4,0.745409563821516,0.3862383948223675,0.980463799395646,0.0898729552225629,1.3511253559828454e-6,1.344264874685283e-4,-0.5403456910780943,0.017289339561963248,0.2067722567296841,0.26645589824593535,7.157483719793267e-4,0.017464026753172577,-0.3579954172165658,4
AT5G36890.2,BGLU42,5,14541289,14546229,-,4940,protein_coding,Beta-glucosidase 42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIW4],9.892855223173829,9.439184670733852,9.20381697666672,9.477731851257536,9.53824168963045,10.221267550131454,7.652777852670068,9.051094485655616,8.204110757782315,9.090370943868663,9.205058646783971,9.377297365905086,7.954252000755637,8.535848318352615,7.985128017768611,8.47898304520292,8.48835623199243,8.513974316246783,7.754610463857924,7.976506390520097,8.029531181100266,8.297159165265882,8.477996119370527,8.645110181202229,10.270925057563602,9.891173243845547,9.837623091909336,9.532361413490461,9.61530895846332,9.319724464709024,9.82504055473873,9.17483570828409,9.70563338577354,9.258987292893119,8.599736701232402,8.335330365720495,8.249420482078882,8.16098495204104,8.249893853883227,9.281581693486245,9.147285552110866,8.56385017121023,8.197627724738908,8.166122837227759,8.457710113085007,8.476000293878187,8.775011619008616,8.333167318582017,1.1767150109461516e-14,3.6985833815481757e-11,2.6220840926016926,1.1748540550047832e-4,0.00878614605035327,1.1106007370860882,5.427514105315608e-12,2.2531351951915847e-9,2.731387244250614,2.0593790640582797e-5,0.0017946573986546246,1.7853566101080456,0.6340687967378282,1,-0.12758085379158626,1.948555210093572e-8,3.2263328720335304e-6,-1.6390642093071905,0.6115118142045819,1,0.14651400384287472,0.003913509834751269,0.06712656719997102,-0.7995166302996942,4
AT1G02500.1,SAM1,1,518091,520495,+,2404,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],13.763536284974533,13.622929197426268,13.50807330634877,13.509193420861966,13.453865345116418,13.786201120185595,12.691897545695651,13.38522255419957,12.823428351383786,12.962098282370604,13.04602638185017,13.061131191902726,12.692611494282032,12.876943745489227,12.689955316788359,12.644564988295356,12.370389447728039,12.352418818946878,12.500452977823917,12.608144570414025,12.674401121972018,12.536921552103502,12.157835142760325,12.433184806399062,14.120143878108205,13.965812905311578,14.141350999356199,13.641001070654534,13.546377240595177,13.234461898495622,14.156612317900981,13.908427603268581,14.035517453680033,13.674776248968119,13.397045865887067,13.14610199999626,12.687725410438953,12.643296165197011,12.630341534289375,12.638085190422641,12.650125056083535,12.487314875865293,13.206103934230864,13.013636853757632,12.955362637540565,12.546693821234113,12.566590339601373,12.293492897928754,3.147449474739103e-14,9.233357779094632e-11,1.3067356449756005,1.6167069663934803e-4,0.01160129511465824,0.5489313268150886,2.521228435533357e-17,3.2630628258002894e-14,1.7002823388147157,7.005307713585653e-9,2.3425966213074257e-6,1.2299666053491223,0.38436572474131914,0.9794745328273633,-0.11727648490502221,3.4548343211290502e-9,6.920619233186679e-7,-0.875080803065534,0.057014044320601615,0.4212145648059792,0.27731032065656475,0.16983617426888883,0.6983796715193651,-0.19300541280902855,4
AT3G56970.1,ORG2,3,21084035,21085245,-,1210,protein_coding,Transcription factor ORG2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1K1],8.402204593865719,8.110204886359876,7.819429653989845,11.26591181642473,11.140277879272457,11.006490356215526,7.054310066465268,7.765453867422054,7.013122392736417,9.12665373857383,9.505050061254842,9.453410037090528,6.919507532653139,7.410992372189867,6.321619844555148,9.270880455464866,8.608108476769454,8.594987021553,6.011386659140298,5.619992140109897,5.7519593718739985,8.31370880478337,8.006058773966226,8.400988223099228,10.485744704825208,10.256799043385987,10.867179265730158,11.695279874604513,11.489389830069259,11.397310558553366,10.871129192344474,11.116654797869794,10.828880241896503,11.45649868935864,11.45708407080044,11.330320510289184,6.5730766571948,6.288414260587565,6.238731887267958,9.302325458471127,9.133388845320281,8.748918249425012,6.449161137051689,6.901739083309055,6.676222233274634,8.63057116588167,8.37423032538082,8.309768235607446,2.4427684791799906e-13,5.971754675435351e-10,3.4002966921287383,8.14681943850518e-10,1.8096828466592373e-7,2.4440828833071384,1.7767413660422122e-23,7.81837270713215e-20,5.405760624491328,1.3298529828515114e-19,4.780599831187375e-16,5.191822796662769,2.2166602455891816e-4,0.0076552651340931616,-1.3634078019620004,5.26385177742773e-9,1.009377320961366e-6,-2.3196216107836003,0.32044026249957147,0.8699263929746627,0.39163140937512186,0.63531139786005,1,0.1776935815465623,4
AT1G51690.1,ATB ALPHA,1,19163843,19170449,+,6606,protein_coding,protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [Source:TAIR;Acc:AT1G51690],8.963283609269558,8.435683234865369,7.962617488536556,8.270717769789808,8.164176854768174,8.64671521190999,6.0625652652364375,8.077742663554035,6.735775160395437,7.718064115495083,7.784981291014345,7.6566412953202105,5.833616828411267,6.956013417891704,5.470166184054171,6.523052370287899,6.071928131880984,6.436127176959818,5.536954797724109,5.421635340572944,5.359155867208056,6.746910203231176,6.592399234050841,6.403304434004081,9.287696164205146,8.846007607390732,8.863913800610458,8.94968357508796,9.188338398848261,8.417305480146737,9.049613934172541,8.3087670408330645,9.063292754147422,8.682863173237486,8.541780621276612,8.23409174605386,6.2411311817323565,5.6576264770517986,5.891429833732943,7.3999111944149645,6.677324339086568,6.612719644388106,5.427036536879327,6.343421344711811,6.8540423720343275,7.167101777776065,7.304955403034915,6.337994368541527,6.7328536028575e-13,1.346693136091552e-9,4.130501773387035,1.9794109287527242e-9,4.0189207142110174e-7,2.949339119955622,1.751649732177111e-12,8.249286495487049e-10,4.7196410126448205,1.230958558756819e-7,2.7091984255475773e-5,3.73851714611921,0.2193425680001928,0.8550643555319513,-0.5661154338206071,3.670367597497206e-4,0.013909887201629827,-1.7472780872520195,0.09864913211525829,0.5548274134534567,0.8068312813641599,0.707136051716556,1,-0.174292585161451,4
